step,reward,avg_speed,cav_count,hdv_count
2799,0.280883,1.572975,20,19
2800,0.280883,1.572975,20,19
2801,0.280883,1.572975,20,19
2802,0.280883,1.572975,20,19
2803,0.280883,1.572975,20,19
2804,0.280883,1.572975,20,19
2805,0.280883,1.572975,20,19
2806,0.280883,1.572975,20,19
2807,0.280883,1.572975,20,19
2808,0.280883,1.572975,20,19
2809,0.280883,1.572975,20,19
2810,0.280883,1.572975,20,19
2811,0.280883,1.572975,20,19
2812,0.280883,1.572975,20,19
2813,0.280883,1.572975,20,19
2814,0.280883,1.572975,20,19
2815,0.280883,1.572975,20,19
2816,0.280883,1.572975,20,19
2817,0.280883,1.572975,20,19
2818,0.280883,1.572975,20,19
2819,0.280883,1.572975,20,19
2820,0.280883,1.572975,20,19
2821,0.280883,1.572975,20,19
2822,0.280883,1.572975,20,19
2823,0.280883,1.572975,20,20
2824,0.280883,1.572975,20,20
2825,0.280883,1.572975,20,20
2826,0.280883,1.572975,20,20
2827,0.280883,1.572975,20,20
2828,0.280883,1.572975,20,20
2829,0.280883,1.572975,20,20
2830,0.262484,1.257597,19,20
2831,0.262484,1.257597,19,20
2832,0.262484,1.257597,19,20
2833,0.262484,1.257597,19,20
2834,0.262484,1.257597,19,20
2835,0.209967,1.257597,19,20
2836,0.213388,1.273387,19,20
2837,0.216809,1.289176,19,20
2838,0.220230,1.304966,19,20
2839,0.223651,1.320755,19,20
2840,0.227072,1.336545,19,20
2841,0.230493,1.352334,19,20
2842,0.233914,1.368124,19,20
2843,0.237335,1.383913,19,20
2844,0.240756,1.399703,19,20
2845,0.244177,1.415492,19,20
2846,0.247598,1.431282,19,20
2847,0.251019,1.447071,19,20
2848,0.254440,1.462861,19,20
2849,0.257861,1.478650,19,20
2850,0.261283,1.494439,19,20
2851,0.264704,1.510229,19,20
2852,0.268125,1.526018,19,20
2853,0.271546,1.541808,19,20
2854,0.274967,1.557597,19,20
2855,0.278388,1.573387,19,20
2856,0.281809,1.589176,19,20
2857,0.281809,1.589176,19,20
2858,0.281809,1.589176,19,20
2859,0.281809,1.589176,19,20
2860,0.281809,1.589176,19,20
2861,0.281809,1.589176,19,20
2862,0.281809,1.589176,19,20
2863,0.281809,1.589176,19,20
2864,0.281809,1.589176,19,20
2865,0.281809,1.589176,19,20
2866,0.281809,1.589176,19,20
2867,0.281809,1.589176,19,20
2868,0.281809,1.589176,19,20
2869,0.281809,1.589176,19,20
2870,0.281809,1.589176,19,20
2871,0.281809,1.589176,19,20
2872,0.281809,1.589176,19,20
2873,0.281809,1.589176,19,20
2874,0.281809,1.589176,19,20
2875,0.281809,1.589176,19,20
2876,0.281809,1.589176,19,20
2877,0.281809,1.589176,19,20
2878,0.281809,1.589176,19,20
2879,0.281809,1.589176,19,20
2880,0.281809,1.589176,19,20
2881,0.281809,1.589176,19,20
2882,0.281809,1.589176,19,20
2883,0.281809,1.589176,19,20
2884,0.281809,1.589176,19,20
2885,0.281809,1.589176,19,20
2886,0.281809,1.589176,19,20
2887,0.281809,1.589176,19,20
2888,0.281809,1.589176,19,20
2889,0.281809,1.589176,19,20
2890,0.281809,1.589176,19,20
2891,0.281809,1.589176,19,20
2892,0.281809,1.589176,19,20
2893,0.281809,1.589176,19,20
2894,0.281809,1.589176,19,20
2895,0.281809,1.589176,19,20
2896,0.281809,1.589176,19,21
2897,0.281809,1.589176,19,21
2898,0.281809,1.589176,19,21
2899,0.281809,1.589176,19,21
2900,0.281809,1.589176,19,21
2901,0.281809,1.589176,19,21
2902,0.281809,1.589176,19,21
2903,0.281809,1.589176,19,21
2904,0.281809,1.589176,19,21
2905,0.281809,1.589176,19,21
2906,0.281809,1.589176,19,21
2907,0.281809,1.589176,19,21
2908,0.281809,1.589176,19,21
2909,0.281809,1.589176,19,21
2910,0.281809,1.589176,19,21
2911,0.281809,1.589176,19,21
2912,0.262431,1.257178,18,21
2913,0.262431,1.257178,18,21
2914,0.262431,1.257178,18,21
2915,0.262431,1.257178,18,21
2916,0.262431,1.257178,18,21
2917,0.262431,1.257178,18,21
2918,0.262431,1.257178,18,21
2919,0.262431,1.257178,18,21
2920,0.262431,1.257178,18,21
2921,0.262431,1.257178,18,21
2922,0.262431,1.257178,18,21
2923,0.262431,1.257178,18,21
2924,0.262431,1.257178,18,21
2925,0.262431,1.257178,18,21
2926,0.262431,1.257178,18,21
2927,0.262431,1.257178,18,21
2928,0.262431,1.257178,18,21
2929,0.262431,1.257178,18,21
2930,0.262431,1.257178,18,20
2931,0.262431,1.257178,18,20
2932,0.262431,1.257178,18,20
2933,0.262431,1.257178,18,20
2934,0.262431,1.257178,18,20
2935,0.262431,1.257178,18,20
2936,0.262431,1.257178,18,20
2937,0.262431,1.257178,18,20
2938,0.262431,1.257178,18,20
2939,0.262431,1.257178,18,20
2940,0.262431,1.257178,18,20
2941,0.262431,1.257178,18,20
2942,0.262431,1.257178,18,20
2943,0.262431,1.257178,18,20
2944,0.262431,1.257178,18,20
2945,0.262431,1.257178,18,19
2946,0.262431,1.257178,18,19
2947,0.209892,1.257178,18,19
2948,0.213364,1.273844,18,19
2949,0.216836,1.290511,18,19
2950,0.220308,1.307178,18,19
2951,0.223781,1.323844,18,19
2952,0.227253,1.340511,18,19
2953,0.230725,1.357178,18,19
2954,0.234197,1.373844,18,19
2955,0.237669,1.390511,18,19
2956,0.241142,1.407178,18,19
2957,0.244614,1.423844,18,19
2958,0.248086,1.440511,18,19
2959,0.251558,1.457178,18,19
2960,0.255031,1.473844,18,19
2961,0.258503,1.490511,18,19
2962,0.261975,1.507178,18,19
2963,0.265447,1.523844,18,19
2964,0.268919,1.540511,18,19
2965,0.272392,1.557178,18,19
2966,0.275864,1.573844,18,19
2967,0.279336,1.590511,18,19
2968,0.282808,1.607178,18,20
2969,0.282808,1.607178,18,20
2970,0.282808,1.607178,18,20
2971,0.282808,1.607178,18,20
2972,0.282808,1.607178,18,20
2973,0.282808,1.607178,18,20
2974,0.282808,1.607178,18,20
2975,0.282808,1.607178,18,20
2976,0.282808,1.607178,18,20
2977,0.282808,1.607178,18,20
2978,0.282808,1.607178,18,20
2979,0.282808,1.607178,18,20
2980,0.282808,1.607178,18,20
2981,0.282808,1.607178,18,20
2982,0.282808,1.607178,18,20
2983,0.282808,1.607178,18,20
2984,0.282808,1.607178,18,20
2985,0.282808,1.607178,18,20
2986,0.282808,1.607178,18,20
2987,0.282808,1.607178,18,20
2988,0.282808,1.607178,18,20
2989,0.282808,1.607178,18,20
2990,0.282808,1.607178,18,20
2991,0.282808,1.607178,18,20
2992,0.282808,1.607178,18,20
2993,0.282808,1.607178,18,20
2994,0.282808,1.607178,18,20
2995,0.282808,1.607178,18,20
2996,0.308576,2.048905,19,20
2997,0.308574,2.048883,19,20
2998,0.307598,2.032147,19,20
2999,0.306727,2.017211,19,20
3000,0.305915,2.003290,19,20
3001,0.305028,1.988088,19,20
3002,0.304060,1.971500,19,20
3003,0.303287,1.958239,19,20
3004,0.302483,1.944454,19,20
3005,0.301641,1.930028,19,20
3006,0.300716,1.914174,19,20
3007,0.299969,1.901366,19,20
3008,0.299123,1.886865,19,20
3009,0.298342,1.873468,19,20
3010,0.258093,1.859900,19,20
3011,0.260193,1.863754,19,20
3012,0.262214,1.866249,19,20
3013,0.264318,1.870170,19,20
3014,0.266305,1.872090,19,20
3015,0.268410,1.876038,19,20
3016,0.270519,1.880049,19,20
3017,0.272665,1.884703,19,20
3018,0.274872,1.890390,19,20
3019,0.277055,1.895675,19,20
3020,0.279250,1.901154,19,20
3021,0.281472,1.907100,19,20
3022,0.283624,1.911854,19,20
3023,0.285975,1.920004,19,20
3024,0.288229,1.926501,19,20
3025,0.290507,1.933421,19,20
3026,0.292867,1.941727,19,20
3027,0.295209,1.949733,19,20
3028,0.297554,1.957788,19,20
3029,0.299987,1.967358,19,20
3030,0.325799,2.377712,20,20
3031,0.328220,2.387067,20,20
3032,0.326947,2.365243,20,20
3033,0.325705,2.343949,20,20
3034,0.324515,2.323546,20,20
3035,0.323304,2.302800,20,20
3036,0.322140,2.282847,20,20
3037,0.320994,2.263198,20,20
3038,0.303490,1.963953,19,20
3039,0.302355,1.944501,19,20
3040,0.301283,1.926128,19,20
3041,0.300225,1.907987,19,20
3042,0.299154,1.889627,19,20
3043,0.298106,1.871670,19,20
3044,0.297169,1.855601,19,20
3045,0.296254,1.839919,19,20
3046,0.295352,1.824457,19,20
3047,0.255005,1.808102,19,20
3048,0.256972,1.809680,19,20
3049,0.258921,1.810942,19,20
3050,0.260903,1.812787,19,20
3051,0.262949,1.815718,19,20
3052,0.265004,1.818806,19,20
3053,0.267132,1.823133,19,20
3054,0.269260,1.827466,19,20
3055,0.271397,1.831964,19,20
3056,0.273566,1.837012,19,19
3057,0.275820,1.843497,19,19
3058,0.278060,1.849764,19,19
3059,0.280383,1.857437,19,19
3060,0.282755,1.865962,19,19
3061,0.285137,1.874647,19,19
3062,0.287494,1.882906,19,19
3063,0.289936,1.892637,19,19
3064,0.292410,1.902898,19,19
3065,0.294924,1.913862,19,19
3066,0.297449,1.925001,19,19
3067,0.300009,1.936744,19,19
3068,0.302549,1.948150,19,19
3069,0.302350,1.944736,19,19
3070,0.302170,1.941644,19,19
3071,0.301999,1.938705,19,19
3072,0.301865,1.936408,19,19
3073,0.301753,1.934496,19,19
3074,0.325181,2.336116,20,19
3075,0.325087,2.334515,20,19
3076,0.323963,2.315234,20,19
3077,0.322865,2.296414,20,19
3078,0.321794,2.278058,20,19
3079,0.320738,2.259949,20,19
3080,0.319700,2.242162,20,19
3081,0.318690,2.224852,20,19
3082,0.317694,2.207772,20,19
3083,0.316716,2.191010,20,19
3084,0.315770,2.174791,20,19
3085,0.314831,2.158692,20,19
3086,0.313902,2.142765,20,19
3087,0.313015,2.127560,20,19
3088,0.312106,2.111972,20,19
3089,0.311258,2.097442,20,19
3090,0.310429,2.083235,20,19
3091,0.309640,2.069707,20,19
3092,0.308871,2.056521,20,19
3093,0.308136,2.043924,20,19
3094,0.307425,2.031724,20,19
3095,0.275187,2.020195,20,19
3096,0.273087,1.999839,20,19
3097,0.270903,1.979547,20,19
3098,0.268720,1.959275,20,19
3099,0.266592,1.939923,20,19
3100,0.264496,1.921140,20,19
3101,0.262418,1.902669,20,19
3102,0.260390,1.885045,20,19
3103,0.258395,1.867976,20,19
3104,0.256409,1.851084,20,19
3105,0.254469,1.834972,20,19
3106,0.252570,1.819546,20,19
3107,0.250705,1.804721,20,19
3108,0.248846,1.790003,20,19
3109,0.247016,1.775768,20,19
3110,0.245216,1.762062,20,19
3111,0.246875,1.770489,20,19
3112,0.249084,1.782650,20,19
3113,0.251314,1.795164,20,19
3114,0.253563,1.807989,20,19
3115,0.255827,1.821085,20,19
3116,0.258096,1.834273,20,19
3117,0.258000,1.832628,20,19
3118,0.257918,1.831217,20,19
3119,0.257847,1.830008,20,19
3120,0.257787,1.828971,20,19
3121,0.257735,1.828081,20,19
3122,0.257690,1.827319,20,19
3123,0.257652,1.826665,20,19
3124,0.257619,1.826105,20,19
3125,0.257591,1.825624,20,19
3126,0.257567,1.825212,20,19
3127,0.257547,1.824859,20,19
3128,0.257529,1.824556,20,19
3129,0.257514,1.824296,20,19
3130,0.257501,1.824074,20,19
3131,0.257490,1.823883,20,19
3132,0.257480,1.823719,20,19
3133,0.257472,1.823579,20,19
3134,0.257465,1.823458,20,19
3135,0.257459,1.823355,20,19
3136,0.257454,1.823267,20,19
3137,0.257449,1.823191,20,19
3138,0.257446,1.823126,20,19
3139,0.257442,1.823070,20,19
3140,0.257440,1.823022,20,19
3141,0.257437,1.822981,20,19
3142,0.230319,1.520845,19,19
3143,0.230317,1.520813,19,19
3144,0.230315,1.520786,19,19
3145,0.230314,1.520762,19,19
3146,0.230313,1.520742,19,19
3147,0.230312,1.520725,19,19
3148,0.230311,1.520710,19,19
3149,0.230310,1.520698,19,19
3150,0.230309,1.520687,19,19
3151,0.230309,1.520678,19,19
3152,0.230308,1.520670,19,19
3153,0.230308,1.520663,19,19
3154,0.230308,1.520657,19,19
3155,0.230307,1.520652,19,19
3156,0.230307,1.520648,19,19
3157,0.230307,1.520644,19,19
3158,0.230307,1.520641,19,19
3159,0.230307,1.520638,19,19
3160,0.230306,1.520636,19,19
3161,0.230306,1.520634,19,18
3162,0.230306,1.520632,19,18
3163,0.230306,1.520631,19,18
3164,0.230306,1.520630,19,18
3165,0.230306,1.520628,19,18
3166,0.230306,1.520628,19,18
3167,0.230306,1.520627,19,18
3168,0.230306,1.520626,19,18
3169,0.230306,1.520625,19,18
3170,0.230306,1.520625,19,18
3171,0.230306,1.520625,19,18
3172,0.230306,1.520624,19,18
3173,0.230306,1.520624,19,18
3174,0.230306,1.520624,19,18
3175,0.230306,1.520623,19,18
3176,0.230306,1.520623,19,18
3177,0.214646,1.520623,19,17
3178,0.214646,1.520623,19,17
3179,0.214646,1.520623,19,17
3180,0.214646,1.520623,19,17
3181,0.214646,1.520623,19,17
3182,0.214646,1.520622,19,17
3183,0.214646,1.520622,19,17
3184,0.214646,1.520622,19,17
3185,0.214646,1.520622,19,17
3186,0.214646,1.520622,19,17
3187,0.214646,1.520622,19,17
3188,0.214646,1.520622,19,17
3189,0.214646,1.520622,19,17
3190,0.277507,1.520622,19,17
3191,0.277507,1.520622,19,17
3192,0.277507,1.520622,19,17
3193,0.277507,1.520622,19,17
3194,0.277507,1.520622,19,18
3195,0.277507,1.520622,19,18
3196,0.277507,1.520622,19,18
3197,0.277507,1.520622,19,18
3198,0.277507,1.520622,19,18
3199,0.277507,1.520622,19,18
3200,0.277507,1.520622,19,18
3201,0.277507,1.520622,19,18
3202,0.277507,1.520622,19,18
3203,0.277507,1.520622,19,18
3204,0.277507,1.520622,19,18
3205,0.277507,1.520622,19,18
3206,0.277507,1.520622,19,18
3207,0.277507,1.520622,19,18
3208,0.277507,1.520622,19,18
3209,0.277507,1.520622,19,18
3210,0.277507,1.520622,19,18
3211,0.277507,1.520622,19,18
3212,0.277507,1.520622,19,18
3213,0.277507,1.520622,19,18
3214,0.277507,1.520622,19,18
3215,0.277507,1.520622,19,18
3216,0.277507,1.520622,19,18
3217,0.277507,1.520622,19,18
3218,0.277618,1.520622,19,18
3219,0.277618,1.520622,19,18
3220,0.277618,1.520622,19,18
3221,0.277618,1.520622,19,18
3222,0.277618,1.520622,19,18
3223,0.302349,1.944591,20,18
3224,0.302348,1.944570,20,18
3225,0.301428,1.928807,20,18
3226,0.300579,1.914249,20,18
3227,0.299663,1.898536,20,18
3228,0.298873,1.885000,20,18
3229,0.298097,1.871700,20,18
3230,0.297174,1.855881,20,18
3231,0.296402,1.842647,20,18
3232,0.295347,1.824547,20,18
3233,0.293392,1.791041,20,18
3234,0.291565,1.759727,20,18
3235,0.289593,1.725911,20,18
3236,0.287803,1.695224,20,18
3237,0.286024,1.664735,20,18
3238,0.284163,1.632837,20,18
3239,0.282423,1.602998,20,18
3240,0.280745,1.574231,20,18
3241,0.279064,1.545420,20,18
3242,0.277381,1.516565,20,18
3243,0.275841,1.490172,20,18
3244,0.274260,1.463059,20,18
3245,0.272722,1.436694,20,18
3246,0.208355,1.412769,20,18
3247,0.210348,1.404077,20,18
3248,0.212516,1.398384,20,18
3249,0.214858,1.395688,20,18
3250,0.217515,1.398378,20,18
3251,0.220326,1.403704,20,18
3252,0.195831,1.411419,20,18
3253,0.200826,1.432772,20,18
3254,0.205964,1.456558,20,18
3255,0.211061,1.479661,20,18
3256,0.239771,1.907548,21,18
3257,0.244879,1.930816,21,18
3258,0.249034,1.937766,21,18
3259,0.253230,1.945406,21,18
3260,0.257488,1.954117,21,18
3261,0.261771,1.963248,21,18
3262,0.266096,1.973114,21,18
3263,0.270458,1.983603,21,18
3264,0.274823,1.994153,21,18
3265,0.279196,2.004824,21,18
3266,0.283587,2.015809,21,18
3267,0.288030,2.027687,21,18
3268,0.292491,2.039883,21,18
3269,0.277053,1.777965,20,18
3270,0.282836,1.791391,20,18
3271,0.288660,1.805521,20,18
3272,0.294518,1.820223,20,18
3273,0.297034,1.820498,20,18
3274,0.296256,1.807158,20,18
3275,0.295421,1.792856,20,18
3276,0.294703,1.780535,20,18
3277,0.293972,1.768017,20,18
3278,0.293290,1.756327,20,18
3279,0.292611,1.744674,20,18
3280,0.291999,1.734179,20,18
3281,0.291355,1.723153,20,18
3282,0.290752,1.712809,20,18
3283,0.290224,1.703762,20,18
3284,0.289736,1.695390,20,18
3285,0.289281,1.687591,20,18
3286,0.288878,1.680691,20,18
3287,0.288462,1.673555,20,17
3288,0.288084,1.667068,20,17
3289,0.287727,1.660945,20,17
3290,0.287407,1.655462,20,17
3291,0.287128,1.650685,20,17
3292,0.286868,1.646232,20,17
3293,0.286630,1.642154,20,17
3294,0.286418,1.638507,20,17
3295,0.286239,1.635451,20,17
3296,0.286047,1.632153,20,17
3297,0.285885,1.629376,20,17
3298,0.285760,1.627225,20,17
3299,0.285653,1.625400,20,17
3300,0.285554,1.623702,20,17
3301,0.308731,2.021025,21,17
3302,0.308651,2.019652,21,17
3303,0.307583,2.001337,21,17
3304,0.306502,1.982809,21,17
3305,0.305470,1.965122,21,17
3306,0.304460,1.947807,21,17
3307,0.303470,1.930840,21,17
3308,0.302508,1.914338,21,17
3309,0.301561,1.898099,21,17
3310,0.300617,1.881932,21,17
3311,0.299710,1.866379,21,17
3312,0.298817,1.851073,21,17
3313,0.297948,1.836163,21,17
3314,0.297109,1.821788,21,17
3315,0.296276,1.807504,21,17
3316,0.295482,1.793889,21,17
3317,0.294699,1.780467,21,17
3318,0.293949,1.767623,21,17
3319,0.293221,1.755135,21,17
3320,0.292523,1.743167,21,17
3321,0.291849,1.731611,21,17
3322,0.291210,1.720653,21,17
3323,0.290589,1.710018,21,17
3324,0.290019,1.700245,21,17
3325,0.289451,1.690502,21,17
3326,0.288934,1.681645,21,17
3327,0.288447,1.673291,21,17
3328,0.287979,1.665271,21,17
3329,0.287558,1.658053,21,17
3330,0.288259,1.651425,21,17
3331,0.287881,1.644944,21,17
3332,0.287545,1.639183,21,17
3333,0.287246,1.634061,21,17
3334,0.286981,1.629507,21,17
3335,0.286720,1.625034,21,17
3336,0.286487,1.621040,21,17
3337,0.286283,1.617544,21,17
3338,0.286104,1.614485,21,17
3339,0.285948,1.611808,21,17
3340,0.232224,1.609466,21,17
3341,0.235437,1.621701,21,17
3342,0.238666,1.634193,21,17
3343,0.241900,1.646771,21,17
3344,0.219415,1.659506,21,17
3345,0.224754,1.686749,21,17
3346,0.230104,1.714181,21,17
3347,0.235464,1.741775,21,17
3348,0.240832,1.769509,21,17
3349,0.246207,1.797363,21,17
3350,0.251588,1.825319,21,17
3351,0.256973,1.853363,21,17
3352,0.283890,2.250506,22,17
3353,0.289208,2.277389,22,17
3354,0.293568,2.287834,22,17
3355,0.297945,2.298583,22,17
3356,0.302341,2.309658,22,17
3357,0.306747,2.320909,22,17
3358,0.311165,2.332354,22,17
3359,0.315604,2.344171,22,17
3360,0.320058,2.356236,22,17
3361,0.324522,2.368473,22,17
3362,0.326341,2.367518,22,17
3363,0.328173,2.366778,22,17
3364,0.327351,2.352689,22,17
3365,0.326561,2.339151,22,17
3366,0.325772,2.325620,22,17
3367,0.325019,2.312709,22,17
3368,0.324280,2.300045,22,17
3369,0.323568,2.287846,22,17
3370,0.322881,2.276058,22,17
3371,0.322217,2.264676,22,17
3372,0.321580,2.253766,22,17
3373,0.320972,2.243336,22,17
3374,0.306026,1.979926,21,17
3375,0.305418,1.969515,21,17
3376,0.303951,1.944364,21,17
3377,0.302554,1.920416,21,17
3378,0.301195,1.897114,21,17
3379,0.299864,1.874297,21,17
3380,0.298625,1.853051,21,17
3381,0.297420,1.832401,21,17
3382,0.296228,1.811967,21,17
3383,0.295120,1.792974,21,17
3384,0.294085,1.775236,21,17
3385,0.293082,1.758038,21,17
3386,0.292151,1.742081,21,17
3387,0.291242,1.726486,21,17
3388,0.290400,1.712054,21,17
3389,0.289615,1.698607,21,17
3390,0.288878,1.685959,21,17
3391,0.288215,1.674591,21,16
3392,0.287563,1.663418,21,16
3393,0.286970,1.653259,21,16
3394,0.286424,1.643892,21,16
3395,0.285900,1.634911,21,16
3396,0.285439,1.627004,21,16
3397,0.285013,1.619702,21,16
3398,0.284634,1.613216,21,16
3399,0.284303,1.607535,21,16
3400,0.284001,1.602362,21,16
3401,0.283685,1.596939,21,16
3402,0.283459,1.593072,21,16
3403,0.283212,1.588828,21,16
3404,0.282994,1.585092,21,16
3405,0.282859,1.582786,21,16
3406,0.282690,1.579879,21,16
3407,0.282575,1.577912,21,15
3408,0.282426,1.575358,21,15
3409,0.282355,1.574147,21,15
3410,0.282251,1.572356,21,15
3411,0.282177,1.571093,21,15
3412,0.282102,1.569799,21,15
3413,0.282055,1.568993,21,15
3414,0.281967,1.567492,21,15
3415,0.281896,1.566272,21,15
3416,0.281892,1.566207,21,15
3417,0.281869,1.565818,21,15
3418,0.281806,1.564729,21,15
3419,0.281777,1.564237,21,15
3420,0.281735,1.563515,21,15
3421,0.281733,1.563485,21,14
3422,0.229232,1.563458,21,14
3423,0.232564,1.577721,21,14
3424,0.235886,1.591819,21,14
3425,0.239218,1.606088,21,14
3426,0.242520,1.619822,21,14
3427,0.245852,1.634096,21,14
3428,0.249185,1.648371,21,14
3429,0.252498,1.662303,21,14
3430,0.255811,1.676240,21,14
3431,0.259144,1.690519,21,14
3432,0.262474,1.704752,21,14
3433,0.265807,1.719033,21,14
3434,0.269140,1.733314,21,14
3435,0.272473,1.747596,21,14
3436,0.275771,1.761270,21,14
3437,0.279102,1.775517,21,14
3438,0.282388,1.788995,21,14
3439,0.285657,1.802172,21,14
3440,0.288986,1.816390,21,14
3441,0.292313,1.830563,21,14
3442,0.295616,1.844336,21,14
3443,0.298950,1.858621,21,14
3444,0.298950,1.858620,21,14
3445,0.298949,1.858619,21,14
3446,0.298949,1.858618,21,14
3447,0.298949,1.858618,21,14
3448,0.298949,1.858617,21,14
3449,0.298949,1.858617,21,14
3450,0.298949,1.858616,21,14
3451,0.298949,1.858616,21,14
3452,0.298949,1.858616,21,14
3453,0.259124,1.858616,21,14
3454,0.261832,1.872901,21,14
3455,0.264540,1.887187,21,14
3456,0.267249,1.901472,21,14
3457,0.269957,1.915758,21,14
3458,0.272665,1.930043,21,14
3459,0.275374,1.944329,21,14
3460,0.278082,1.958615,21,14
3461,0.280790,1.972900,21,14
3462,0.283499,1.987186,21,14
3463,0.285919,1.996528,21,14
3464,0.287711,1.995106,21,14
3465,0.289520,1.993982,21,14
3466,0.291358,1.993352,21,14
3467,0.293201,1.992790,21,14
3468,0.295071,1.992716,21,14
3469,0.296966,1.993051,21,14
3470,0.298873,1.993607,21,14
3471,0.300821,1.994857,21,14
3472,0.302771,1.996133,21,14
3473,0.304769,1.998240,21,15
3474,0.306771,2.000426,21,15
3475,0.306117,1.989216,21,15
3476,0.305466,1.978050,21,15
3477,0.304869,1.967814,21,15
3478,0.304282,1.957750,21,15
3479,0.303738,1.948429,21,15
3480,0.303231,1.939739,21,15
3481,0.302738,1.931287,21,15
3482,0.302294,1.923680,21,15
3483,0.301885,1.916671,21,15
3484,0.301487,1.909843,21,15
3485,0.301133,1.903774,21,15
3486,0.300818,1.898379,21,15
3487,0.300532,1.893469,21,15
3488,0.300253,1.888688,21,15
3489,0.300009,1.884504,21,15
3490,0.299796,1.880844,21,15
3491,0.299609,1.877641,21,15
3492,0.299445,1.874838,21,15
3493,0.299302,1.872386,21,15
3494,0.299173,1.870176,21,15
3495,0.299049,1.868040,21,15
3496,0.298942,1.866208,21,15
3497,0.298850,1.864638,21,15
3498,0.298772,1.863293,21,15
3499,0.299177,1.862139,21,15
3500,0.299119,1.861151,21,15
3501,0.299070,1.860304,21,15
3502,0.299028,1.859577,21,15
3503,0.298991,1.858955,21,15
3504,0.298960,1.858421,21,15
3505,0.298933,1.857964,21,15
3506,0.298911,1.857572,21,15
3507,0.298891,1.857236,21,15
3508,0.298874,1.856948,21,15
3509,0.298860,1.856701,21,15
3510,0.298847,1.856489,21,15
3511,0.298837,1.856308,21,15
3512,0.298828,1.856152,21,15
3513,0.298820,1.856019,21,15
3514,0.298813,1.855905,21,15
3515,0.298808,1.855807,21,15
3516,0.298803,1.855723,21,15
3517,0.298798,1.855651,21,15
3518,0.258891,1.855589,21,15
3519,0.261596,1.869822,21,15
3520,0.233513,1.588266,20,15
3521,0.236885,1.603225,20,15
3522,0.240258,1.618190,20,15
3523,0.243632,1.633160,20,15
3524,0.247005,1.648135,20,15
3525,0.250379,1.663113,20,15
3526,0.253753,1.678094,20,15
3527,0.257127,1.693078,20,15
3528,0.260501,1.708064,20,15
