window,step,throughput,cumulative_throughput
3861,386100,3,3705
3862,386200,6,3711
3863,386300,4,3715
3864,386400,4,3719
3865,386500,6,3725
3866,386600,5,3730
3867,386700,7,3737
3868,386800,5,3742
3869,386900,5,3747
3870,387000,5,3752
3871,387100,8,3760
3872,387200,6,3766
3873,387300,6,3772
3874,387400,3,3775
3875,387500,5,3780
3876,387600,9,3789
3877,387700,3,3792
3878,387800,5,3797
3879,387900,8,3805
3880,388000,4,3809
3881,388100,2,3811
3882,388200,7,3818
3883,388300,5,3823
3884,388400,8,3831
3885,388500,7,3838
3886,388600,5,3843
3887,388700,5,3848
3888,388800,7,3855
3889,388900,7,3862
3890,389000,6,3868
3891,389100,1,3869
3892,389200,8,3877
3893,389300,3,3880
3894,389400,9,3889
3895,389500,6,3895
3896,389600,4,3899
3897,389700,4,3903
3898,389800,6,3909
3899,389900,9,3918
3900,390000,7,3925
3901,390100,6,3931
3902,390200,9,3940
3903,390300,7,3947
3904,390400,5,3952
3905,390500,7,3959
3906,390600,7,3966
3907,390700,7,3973
3908,390800,4,3977
3909,390900,10,3987
3910,391000,6,3993
3911,391100,7,4000
3912,391200,7,4007
3913,391300,6,4013
3914,391400,7,4020
3915,391500,3,4023
3916,391600,7,4030
3917,391700,8,4038
3918,391800,4,4042
3919,391900,5,4047
3920,392000,2,4049
3921,392100,9,4058
3922,392200,6,4064
3923,392300,5,4069
3924,392400,6,4075
3925,392500,7,4082
3926,392600,4,4086
3927,392700,3,4089
3928,392800,5,4094
3929,392900,8,4102
3930,393000,7,4109
3931,393100,3,4112
3932,393200,5,4117
3933,393300,0,4117
3934,393400,0,4117
3935,393500,6,4123
3936,393600,9,4132
3937,393700,4,4136
3938,393800,2,4138
3939,393900,6,4144
3940,394000,10,4154
3941,394100,5,4159
3942,394200,4,4163
3943,394300,6,4169
3944,394400,8,4177
3945,394500,7,4184
3946,394600,3,4187
3947,394700,8,4195
3948,394800,11,4206
3949,394900,3,4209
3950,395000,4,4213
3951,395100,6,4219
3952,395200,8,4227
3953,395300,6,4233
3954,395400,0,4233
3955,395500,5,4238
3956,395600,9,4247
3957,395700,7,4254
3958,395800,4,4258
3959,395900,7,4265
3960,396000,8,4273
3961,396100,7,4280
3962,396200,5,4285
3963,396300,2,4287
3964,396400,8,4295
3965,396500,7,4302
3966,396600,6,4308
3967,396700,3,4311
3968,396800,4,4315
3969,396900,3,4318
3970,397000,3,4321
3971,397100,3,4324
3972,397200,7,4331
3973,397300,10,4341
3974,397400,7,4348
3975,397500,5,4353
3976,397600,9,4362
3977,397700,7,4369
3978,397800,3,4372
3979,397900,4,4376
3980,398000,4,4380
3981,398100,4,4384
3982,398200,8,4392
3983,398300,8,4400
3984,398400,6,4406
3985,398500,2,4408
3986,398600,2,4410
3987,398700,7,4417
3988,398800,6,4423
3989,398900,8,4431
3990,399000,2,4433
3991,399100,10,4443
3992,399200,4,4447
3993,399300,2,4449
3994,399400,3,4452
3995,399500,4,4456
3996,399600,9,4465
3997,399700,5,4470
3998,399800,7,4477
3999,399900,1,4478
4000,400000,5,4483
4001,400100,9,4492
4002,400200,7,4499
4003,400300,3,4502
4004,400400,3,4505
4005,400500,4,4509
4006,400600,3,4512
4007,400700,10,4522
4008,400800,7,4529
4009,400900,3,4532
4010,401000,2,4534
4011,401100,9,4543
4012,401200,9,4552
4013,401300,1,4553
4014,401400,6,4559
4015,401500,4,4563
4016,401600,9,4572
4017,401700,7,4579
4018,401800,3,4582
4019,401900,8,4590
4020,402000,8,4598
4021,402100,9,4607
4022,402200,5,4612
4023,402300,8,4620
4024,402400,3,4623
4025,402500,4,4627
4026,402600,8,4635
4027,402700,8,4643
4028,402800,4,4647
4029,402900,3,4650
4030,403000,3,4653
4031,403100,3,4656
4032,403200,1,4657
4033,403300,3,4660
4034,403400,6,4666
4035,403500,9,4675
4036,403600,8,4683
4037,403700,4,4
4038,403800,5,9
4039,403900,5,14
4040,404000,1,15
4041,404100,10,25
4042,404200,4,29
4043,404300,7,36
4044,404400,4,40
4045,404500,2,42
4046,404600,2,44
4047,404700,1,45
4048,404800,4,49
4049,404900,7,56
4050,405000,6,62
4051,405100,7,69
4052,405200,7,76
4053,405300,6,82
4054,405400,3,85
4055,405500,1,86
4056,405600,7,93
4057,405700,9,102
4058,405800,3,105
4059,405900,7,112
4060,406000,7,119
4061,406100,6,125
4062,406200,4,129
4063,406300,5,134
4064,406400,3,137
4065,406500,4,141
4066,406600,8,149
4067,406700,3,152
4068,406800,5,157
4069,406900,4,161
4070,407000,10,171
4071,407100,4,175
4072,407200,7,182
4073,407300,9,191
4074,407400,6,197
4075,407500,8,205
4076,407600,7,212
4077,407700,7,219
4078,407800,6,225
4079,407900,7,232
4080,408000,6,238
4081,408100,3,241
4082,408200,2,243
4083,408300,2,245
4084,408400,5,250
4085,408500,7,257
4086,408600,6,263
4087,408700,5,268
4088,408800,9,277
4089,408900,6,283
4090,409000,6,289
4091,409100,2,291
4092,409200,3,294
4093,409300,3,297
4094,409400,4,301
4095,409500,10,311
4096,409600,2,313
4097,409700,1,314
4098,409800,5,319
4099,409900,2,321
4100,410000,4,325
4101,410100,3,328
4102,410200,3,331
4103,410300,2,333
4104,410400,0,333
4105,410500,2,335
4106,410600,2,337
4107,410700,2,339
4108,410800,4,343
4109,410900,2,345
4110,411000,3,348
4111,411100,2,350
4112,411200,7,357
4113,411300,8,365
4114,411400,6,371
4115,411500,5,376
4116,411600,5,381
4117,411700,8,389
4118,411800,4,393
4119,411900,8,401
4120,412000,4,405
4121,412100,5,410
4122,412200,8,418
4123,412300,3,421
4124,412400,5,426
4125,412500,2,428
4126,412600,7,435
4127,412700,8,443
4128,412800,8,451
4129,412900,6,457
4130,413000,10,467
4131,413100,1,468
4132,413200,9,477
4133,413300,4,481
4134,413400,4,485
4135,413500,6,491
4136,413600,2,493
4137,413700,10,503
4138,413800,5,508
4139,413900,7,515
4140,414000,9,524
4141,414100,7,531
4142,414200,5,536
4143,414300,8,544
4144,414400,8,552
4145,414500,4,556
4146,414600,4,560
4147,414700,2,562
4148,414800,6,568
4149,414900,3,571
4150,415000,2,573
4151,415100,2,575
4152,415200,7,582
4153,415300,9,591
4154,415400,4,595
4155,415500,2,597
4156,415600,8,605
4157,415700,8,613
4158,415800,3,616
4159,415900,7,623
4160,416000,7,630
4161,416100,4,634
4162,416200,5,639
4163,416300,0,639
4164,416400,8,647
4165,416500,8,655
4166,416600,8,663
4167,416700,4,667
4168,416800,6,673
4169,416900,3,676
4170,417000,3,679
4171,417100,3,682
4172,417200,7,689
4173,417300,8,697
4174,417400,2,699
4175,417500,6,705
4176,417600,2,707
4177,417700,4,711
4178,417800,9,720
4179,417900,6,726
4180,418000,4,730
4181,418100,8,738
4182,418200,6,744
4183,418300,3,747
4184,418400,5,752
4185,418500,3,755
4186,418600,9,764
4187,418700,1,765
4188,418800,3,768
4189,418900,5,773
4190,419000,6,779
4191,419100,2,781
4192,419200,7,788
4193,419300,8,796
4194,419400,4,800
4195,419500,3,803
4196,419600,0,803
4197,419700,2,805
4198,419800,4,809
4199,419900,8,817
4200,420000,9,826
4201,420100,3,829
4202,420200,2,831
4203,420300,3,834
4204,420400,4,838
4205,420500,7,845
4206,420600,9,854
4207,420700,4,858
4208,420800,5,863
4209,420900,6,869
4210,421000,5,874
4211,421100,8,882
4212,421200,7,889
4213,421300,7,896
4214,421400,4,900
4215,421500,3,903
4216,421600,8,911
4217,421700,7,918
4218,421800,7,925
4219,421900,7,932
4220,422000,6,938
4221,422100,6,944
4222,422200,4,948
4223,422300,8,956
4224,422400,2,958
4225,422500,9,967
4226,422600,8,975
4227,422700,3,978
4228,422800,8,986
4229,422900,2,988
4230,423000,1,989
4231,423100,5,994
4232,423200,3,997
4233,423300,8,1005
4234,423400,6,1011
4235,423500,6,1017
4236,423600,4,1021
4237,423700,3,1024
4238,423800,5,1029
4239,423900,8,1037
4240,424000,6,1043
4241,424100,4,1047
4242,424200,6,1053
4243,424300,5,1058
4244,424400,6,1064
4245,424500,4,1068
4246,424600,4,1072
4247,424700,3,1075
4248,424800,6,1081
4249,424900,9,1090
4250,425000,1,1091
4251,425100,7,1098
4252,425200,8,1106
4253,425300,4,1110
4254,425400,9,1119
4255,425500,8,1127
4256,425600,3,1130
4257,425700,8,1138
4258,425800,7,1145
4259,425900,4,1149
4260,426000,8,1157
4261,426100,4,1161
4262,426200,7,1168
4263,426300,4,1172
4264,426400,4,1176
4265,426500,8,1184
4266,426600,4,1188
4267,426700,9,1197
4268,426800,7,1204
4269,426900,4,1208
4270,427000,3,1211
4271,427100,7,1218
4272,427200,8,1226
4273,427300,6,1232
4274,427400,5,1237
4275,427500,8,1245
4276,427600,4,1249
4277,427700,3,1252
4278,427800,9,1261
4279,427900,7,1268
4280,428000,4,1272
4281,428100,3,1275
4282,428200,9,1284
4283,428300,4,1288
4284,428400,3,1291
4285,428500,5,1296
4286,428600,3,1299
4287,428700,1,1300
4288,428800,6,1306
4289,428900,7,1313
4290,429000,3,1316
4291,429100,2,1318
4292,429200,7,1325
4293,429300,8,1333
4294,429400,4,1337
4295,429500,4,1341
4296,429600,5,1346
4297,429700,4,1350
4298,429800,7,1357
4299,429900,8,1365
4300,430000,7,1372
4301,430100,2,1374
4302,430200,5,1379
4303,430300,8,1387
4304,430400,7,1394
4305,430500,4,1398
4306,430600,3,1401
4307,430700,4,1405
4308,430800,2,1407
4309,430900,4,1411
4310,431000,7,1418
4311,431100,7,1425
4312,431200,4,1429
4313,431300,5,1434
4314,431400,6,1440
4315,431500,5,1445
4316,431600,4,1449
4317,431700,9,1458
4318,431800,2,1460
4319,431900,7,1467
4320,432000,9,1476
4321,432100,4,1480
4322,432200,3,1483
4323,432300,9,1492
4324,432400,6,1498
4325,432500,3,1501
4326,432600,2,1503
4327,432700,3,1506
4328,432800,2,1508
4329,432900,2,1510
4330,433000,8,1518
4331,433100,9,1527
4332,433200,3,1530
4333,433300,6,1536
4334,433400,2,1538
4335,433500,5,1543
4336,433600,10,1553
4337,433700,4,1557
4338,433800,2,1559
4339,433900,7,1566
4340,434000,7,1573
4341,434100,2,1575
4342,434200,10,1585
4343,434300,3,1588
4344,434400,4,1592
4345,434500,4,1596
4346,434600,10,1606
4347,434700,5,1611
4348,434800,3,1614
4349,434900,2,1616
4350,435000,2,1618
4351,435100,8,1626
4352,435200,6,1632
4353,435300,2,1634
4354,435400,3,1637
4355,435500,4,1641
4356,435600,10,1651
4357,435700,6,1657
4358,435800,4,1661
4359,435900,6,1667
4360,436000,8,1675
4361,436100,4,1679
4362,436200,5,1684
4363,436300,8,1692
4364,436400,2,1694
4365,436500,4,1698
4366,436600,5,1703
4367,436700,5,1708
4368,436800,5,1713
4369,436900,8,1721
4370,437000,6,1727
4371,437100,5,1732
4372,437200,8,1740
4373,437300,5,1745
4374,437400,6,1751
4375,437500,8,1759
4376,437600,6,1765
4377,437700,6,1771
4378,437800,6,1777
4379,437900,4,1781
4380,438000,3,1784
4381,438100,4,1788
4382,438200,3,1791
4383,438300,7,1798
4384,438400,6,1804
4385,438500,5,1809
4386,438600,3,1812
4387,438700,6,1818
4388,438800,3,1821
4389,438900,3,1824
4390,439000,2,1826
4391,439100,8,1834
4392,439200,8,1842
4393,439300,3,1845
4394,439400,5,1850
4395,439500,4,1854
4396,439600,9,1863
4397,439700,7,1870
4398,439800,4,1874
4399,439900,8,1882
4400,440000,6,1888
4401,440100,0,1888
4402,440200,6,1894
4403,440300,6,1900
4404,440400,3,1903
4405,440500,7,1910
4406,440600,3,1913
4407,440700,9,1922
4408,440800,6,1928
4409,440900,5,1933
4410,441000,3,1936
4411,441100,6,1942
4412,441200,8,1950
4413,441300,7,1957
4414,441400,5,1962
4415,441500,6,1968
4416,441600,9,1977
4417,441700,2,1979
4418,441800,4,1983
4419,441900,7,1990
4420,442000,4,1994
4421,442100,6,2000
4422,442200,4,2004
4423,442300,6,2010
4424,442400,6,2016
4425,442500,10,2026
4426,442600,5,2031
4427,442700,8,2039
4428,442800,6,2045
4429,442900,2,2047
4430,443000,10,2057
4431,443100,7,2064
4432,443200,3,2067
4433,443300,6,2073
4434,443400,8,2081
4435,443500,6,2087
4436,443600,5,2092
4437,443700,5,2097
4438,443800,9,2106
4439,443900,6,2112
4440,444000,7,2119
4441,444100,6,2125
4442,444200,9,2134
4443,444300,5,2139
4444,444400,5,2144
4445,444500,8,2152
4446,444600,6,2158
4447,444700,4,2162
4448,444800,4,2166
4449,444900,3,2169
4450,445000,3,2172
4451,445100,7,2179
4452,445200,7,2186
4453,445300,2,2188
4454,445400,3,2191
4455,445500,3,2194
4456,445600,7,2201
4457,445700,8,2209
4458,445800,3,2212
4459,445900,5,2217
4460,446000,6,2223
4461,446100,6,2229
4462,446200,6,2235
4463,446300,6,2241
4464,446400,3,2244
4465,446500,7,2251
4466,446600,4,2255
4467,446700,5,2260
4468,446800,6,2266
4469,446900,6,2272
4470,447000,5,2277
4471,447100,2,2279
4472,447200,2,2281
4473,447300,3,2284
4474,447400,11,2295
4475,447500,2,2297
4476,447600,5,2302
4477,447700,5,2307
4478,447800,8,2315
4479,447900,7,2322
4480,448000,5,2327
4481,448100,2,2329
4482,448200,4,2333
4483,448300,7,2340
4484,448400,5,2345
4485,448500,7,2352
4486,448600,5,2357
4487,448700,8,2365
4488,448800,4,2369
4489,448900,4,2373
4490,449000,4,2377
4491,449100,5,2382
4492,449200,8,2390
4493,449300,6,2396
4494,449400,7,2403
4495,449500,8,2411
4496,449600,6,2417
4497,449700,1,2418
4498,449800,5,2423
4499,449900,3,2426
4500,450000,4,2430
4501,450100,7,2437
4502,450200,8,2445
4503,450300,3,2448
4504,450400,5,2453
4505,450500,2,2455
4506,450600,5,2460
4507,450700,8,2468
4508,450800,5,2473
4509,450900,3,2476
4510,451000,2,2478
4511,451100,4,2482
4512,451200,2,2484
4513,451300,4,2488
4514,451400,6,2494
4515,451500,6,2500
4516,451600,6,2506
4517,451700,5,2511
4518,451800,1,2512
4519,451900,4,2516
4520,452000,10,2526
4521,452100,3,2529
4522,452200,5,2534
4523,452300,5,2539
4524,452400,8,2547
4525,452500,5,2552
4526,452600,5,2557
4527,452700,4,2561
4528,452800,4,2565
4529,452900,3,2568
4530,453000,8,2576
4531,453100,7,2583
4532,453200,4,2587
4533,453300,3,2590
4534,453400,4,2594
4535,453500,3,3
4536,453600,4,7
4537,453700,1,8
4538,453800,7,15
4539,453900,8,23
4540,454000,2,25
4541,454100,2,27
4542,454200,1,28
4543,454300,2,30
4544,454400,4,34
4545,454500,3,37
4546,454600,6,43
4547,454700,1,44
4548,454800,6,50
4549,454900,10,60
4550,455000,5,65
4551,455100,3,68
4552,455200,4,72
4553,455300,5,77
4554,455400,7,84
4555,455500,4,88
4556,455600,2,90
4557,455700,6,96
4558,455800,8,104
4559,455900,7,111
4560,456000,1,112
4561,456100,4,116
4562,456200,4,120
4563,456300,2,122
4564,456400,11,133
4565,456500,5,138
4566,456600,6,144
4567,456700,9,153
4568,456800,6,159
4569,456900,2,161
4570,457000,9,170
4571,457100,8,178
4572,457200,3,181
4573,457300,5,186
4574,457400,4,190
4575,457500,3,193
4576,457600,11,204
4577,457700,7,211
4578,457800,6,217
4579,457900,6,223
4580,458000,8,231
4581,458100,3,234
4582,458200,3,237
4583,458300,8,245
4584,458400,5,250
4585,458500,2,252
4586,458600,1,253
4587,458700,2,255
4588,458800,5,260
4589,458900,7,267
4590,459000,7,274
4591,459100,6,280
4592,459200,6,286
4593,459300,5,291
4594,459400,8,299
4595,459500,8,307
4596,459600,7,314
4597,459700,4,318
4598,459800,2,320
4599,459900,2,322
4600,460000,10,332
4601,460100,6,338
4602,460200,8,346
4603,460300,3,349
4604,460400,3,352
4605,460500,8,360
4606,460600,7,367
4607,460700,4,371
4608,460800,6,377
4609,460900,1,378
4610,461000,8,386
4611,461100,7,393
4612,461200,6,399
4613,461300,11,410
4614,461400,4,414
4615,461500,8,422
4616,461600,8,430
4617,461700,6,436
4618,461800,5,441
4619,461900,8,449
4620,462000,4,453
4621,462100,5,458
4622,462200,3,461
4623,462300,8,469
4624,462400,2,471
4625,462500,6,477
4626,462600,4,481
4627,462700,8,489
4628,462800,8,497
4629,462900,4,501
4630,463000,3,504
4631,463100,10,514
4632,463200,3,517
4633,463300,7,524
4634,463400,1,525
4635,463500,2,527
4636,463600,6,533
4637,463700,8,541
4638,463800,7,548
4639,463900,6,554
4640,464000,2,556
4641,464100,7,563
4642,464200,7,570
4643,464300,10,580
4644,464400,4,584
4645,464500,6,590
4646,464600,8,598
4647,464700,7,605
4648,464800,5,610
4649,464900,5,615
4650,465000,3,618
4651,465100,6,624
4652,465200,7,631
4653,465300,5,636
4654,465400,1,637
4655,465500,5,642
4656,465600,2,644
4657,465700,6,650
4658,465800,4,654
4659,465900,3,657
4660,466000,5,662
4661,466100,5,667
4662,466200,9,676
4663,466300,5,681
4664,466400,7,688
4665,466500,9,697
4666,466600,6,703
4667,466700,3,706
4668,466800,3,709
4669,466900,8,717
4670,467000,5,722
4671,467100,5,727
4672,467200,1,728
4673,467300,10,738
4674,467400,8,746
4675,467500,5,751
4676,467600,2,753
4677,467700,10,763
4678,467800,7,770
4679,467900,5,775
4680,468000,4,779
4681,468100,3,782
4682,468200,2,784
4683,468300,0,784
4684,468400,6,790
4685,468500,10,800
4686,468600,4,804
4687,468700,8,812
4688,468800,9,821
4689,468900,3,824
4690,469000,8,832
4691,469100,6,838
4692,469200,3,841
4693,469300,4,845
4694,469400,8,853
4695,469500,6,859
4696,469600,6,865
4697,469700,0,865
4698,469800,4,869
4699,469900,9,878
4700,470000,6,884
4701,470100,3,887
4702,470200,9,896
4703,470300,3,899
4704,470400,4,903
4705,470500,1,904
4706,470600,1,905
4707,470700,8,913
4708,470800,7,920
4709,470900,5,925
4710,471000,5,930
4711,471100,7,937
4712,471200,5,942
4713,471300,8,950
4714,471400,3,953
4715,471500,1,954
4716,471600,7,961
4717,471700,7,968
4718,471800,4,972
4719,471900,9,981
4720,472000,7,988
4721,472100,3,991
4722,472200,6,997
4723,472300,2,999
4724,472400,8,1007
4725,472500,5,1012
4726,472600,4,1016
4727,472700,8,1024
4728,472800,7,1031
4729,472900,6,1037
4730,473000,5,1042
4731,473100,4,1046
4732,473200,8,1054
4733,473300,5,1059
4734,473400,3,1062
4735,473500,1,1063
4736,473600,1,1064
4737,473700,2,1066
4738,473800,7,1073
4739,473900,8,1081
4740,474000,4,1085
4741,474100,3,1088
4742,474200,7,1095
4743,474300,8,1103
4744,474400,3,1106
4745,474500,4,1110
4746,474600,9,1119
4747,474700,1,1120
4748,474800,5,1125
4749,474900,6,1131
4750,475000,3,1134
4751,475100,4,1138
4752,475200,6,1144
4753,475300,7,1151
4754,475400,6,1157
4755,475500,8,1165
4756,475600,6,1171
4757,475700,5,1176
4758,475800,3,1179
4759,475900,3,1182
4760,476000,8,1190
4761,476100,7,1197
4762,476200,5,1202
4763,476300,3,1205
4764,476400,2,1207
4765,476500,7,1214
4766,476600,6,1220
4767,476700,5,1225
4768,476800,4,1229
4769,476900,5,1234
4770,477000,10,1244
4771,477100,5,1249
4772,477200,9,1258
4773,477300,6,1264
4774,477400,4,1268
4775,477500,9,1277
4776,477600,8,1285
4777,477700,5,1290
4778,477800,5,1295
4779,477900,4,1299
4780,478000,5,1304
4781,478100,7,1311
4782,478200,8,1319
4783,478300,6,1325
4784,478400,8,1333
4785,478500,3,1336
4786,478600,7,1343
4787,478700,4,1347
4788,478800,7,1354
4789,478900,5,1359
4790,479000,3,1362
4791,479100,4,1366
4792,479200,10,1376
4793,479300,5,1381
4794,479400,4,1385
4795,479500,4,1389
4796,479600,7,1396
4797,479700,8,1404
4798,479800,4,1408
4799,479900,3,1411
4800,480000,7,1418
4801,480100,8,1426
4802,480200,2,1428
4803,480300,6,1434
4804,480400,8,1442
4805,480500,6,1448
4806,480600,3,1451
4807,480700,3,1454
4808,480800,4,1458
4809,480900,7,1465
4810,481000,5,1470
4811,481100,5,1475
4812,481200,6,1481
4813,481300,7,1488
4814,481400,6,1494
4815,481500,6,1500
4816,481600,7,1507
4817,481700,7,1514
4818,481800,6,1520
4819,481900,6,1526
4820,482000,5,1531
4821,482100,1,1532
4822,482200,7,1539
4823,482300,10,1549
4824,482400,4,1553
4825,482500,5,1558
4826,482600,8,1566
4827,482700,4,1570
4828,482800,9,1579
4829,482900,6,1585
4830,483000,2,1587
4831,483100,3,1590
4832,483200,9,1599
4833,483300,6,1605
4834,483400,7,1612
4835,483500,8,1620
4836,483600,8,1628
4837,483700,7,1635
4838,483800,3,1638
4839,483900,4,1642
4840,484000,1,1643
4841,484100,6,1649
4842,484200,9,1658
4843,484300,6,1664
4844,484400,8,1672
4845,484500,6,1678
4846,484600,7,1685
4847,484700,5,1690
4848,484800,2,1692
4849,484900,6,1698
4850,485000,8,1706
4851,485100,4,1710
4852,485200,2,1712
4853,485300,5,1717
4854,485400,2,1719
4855,485500,10,1729
4856,485600,8,1737
4857,485700,3,1740
4858,485800,8,1748
4859,485900,4,1752
4860,486000,6,1758
4861,486100,11,1769
4862,486200,4,1773
4863,486300,7,1780
4864,486400,4,1784
4865,486500,7,1791
4866,486600,3,1794
4867,486700,6,1800
4868,486800,6,1806
4869,486900,3,1809
4870,487000,7,1816
4871,487100,8,1824
4872,487200,7,1831
4873,487300,7,1838
4874,487400,6,1844
4875,487500,6,1850
4876,487600,6,1856
4877,487700,4,1860
4878,487800,6,1866
4879,487900,9,1875
4880,488000,6,1881
4881,488100,1,1882
4882,488200,6,1888
4883,488300,8,1896
4884,488400,8,1904
4885,488500,7,1911
4886,488600,5,1916
4887,488700,5,1921
4888,488800,5,1926
4889,488900,6,1932
4890,489000,6,1938
4891,489100,3,1941
4892,489200,0,1941
4893,489300,9,1950
4894,489400,8,1958
4895,489500,4,1962
4896,489600,8,1970
4897,489700,7,1977
4898,489800,5,1982
4899,489900,9,1991
4900,490000,7,1998
4901,490100,5,2003
4902,490200,6,2009
4903,490300,7,2016
4904,490400,0,2016
4905,490500,9,2025
4906,490600,4,2029
4907,490700,9,2038
4908,490800,5,2043
4909,490900,5,2048
4910,491000,5,2053
4911,491100,8,2061
4912,491200,6,2067
4913,491300,3,2070
4914,491400,7,2077
4915,491500,9,2086
4916,491600,7,2093
4917,491700,8,2101
4918,491800,6,2107
4919,491900,9,2116
4920,492000,8,2124
4921,492100,7,2131
4922,492200,5,2136
4923,492300,7,2143
4924,492400,8,2151
4925,492500,4,2155
4926,492600,5,2160
4927,492700,2,2162
4928,492800,10,2172
4929,492900,7,2179
4930,493000,6,2185
4931,493100,6,2191
4932,493200,7,2198
4933,493300,6,2204
4934,493400,8,2212
4935,493500,5,2217
4936,493600,8,2225
4937,493700,5,2230
4938,493800,8,2238
4939,493900,8,2246
4940,494000,3,2249
4941,494100,8,2257
4942,494200,4,2261
4943,494300,9,2270
4944,494400,4,2274
4945,494500,6,2280
4946,494600,7,2287
4947,494700,4,2291
4948,494800,6,2297
4949,494900,2,2299
4950,495000,9,2308
4951,495100,8,2316
4952,495200,4,2320
4953,495300,5,2325
4954,495400,2,2327
4955,495500,3,2330
4956,495600,3,2333
4957,495700,9,2342
4958,495800,7,2349
4959,495900,7,2356
4960,496000,7,2363
4961,496100,6,2369
4962,496200,3,2372
4963,496300,6,2378
4964,496400,3,2381
4965,496500,4,2385
