step,reward,avg_speed,cav_count,hdv_count
872,0.278073,1.745541,29,19
873,0.280552,1.755886,29,19
874,0.283030,1.766231,29,19
875,0.285509,1.776575,29,19
876,0.287987,1.786920,29,19
877,0.290465,1.797265,29,19
878,0.292944,1.807610,29,19
879,0.292944,1.807610,29,19
880,0.281085,1.604310,28,19
881,0.281085,1.604310,28,19
882,0.281085,1.604310,28,19
883,0.281085,1.604310,28,19
884,0.281085,1.604310,28,19
885,0.281085,1.604310,28,19
886,0.281085,1.604310,28,19
887,0.281085,1.604310,28,19
888,0.281085,1.604310,28,19
889,0.281085,1.604310,28,19
890,0.281085,1.604310,28,19
891,0.281085,1.604310,28,19
892,0.281085,1.604310,28,19
893,0.281085,1.604310,28,19
894,0.281085,1.604310,28,19
895,0.281085,1.604310,28,19
896,0.281085,1.604310,28,19
897,0.281085,1.604310,28,19
898,0.281085,1.604310,28,19
899,0.281085,1.604310,28,19
900,0.218585,1.604310,28,19
901,0.221710,1.615025,28,19
902,0.224835,1.625739,28,19
903,0.227960,1.636453,28,19
904,0.231085,1.647167,28,19
905,0.234210,1.657882,28,19
906,0.237335,1.668596,28,19
907,0.240460,1.679310,28,19
908,0.243585,1.690025,28,19
909,0.246710,1.700739,28,19
910,0.249835,1.711453,28,19
911,0.252960,1.722167,28,19
912,0.256085,1.732882,28,19
913,0.259210,1.743596,28,19
914,0.262335,1.754310,28,19
915,0.265460,1.765025,28,19
916,0.268585,1.775739,28,19
917,0.271710,1.786453,28,19
918,0.274835,1.797167,28,19
919,0.274323,1.745541,29,19
920,0.277427,1.755886,29,19
921,0.280530,1.766231,29,19
922,0.283634,1.776575,29,19
923,0.286737,1.786920,29,19
924,0.289840,1.797265,29,19
925,0.292944,1.807610,29,19
926,0.292944,1.807610,29,19
927,0.292944,1.807610,29,19
928,0.292944,1.807610,29,19
929,0.292944,1.807610,29,19
930,0.292944,1.807610,29,19
931,0.292944,1.807610,29,19
932,0.292944,1.807610,29,19
933,0.292944,1.807610,29,19
934,0.292944,1.807610,29,19
935,0.292944,1.807610,29,19
936,0.292944,1.807610,29,19
937,0.292944,1.807610,29,19
938,0.292944,1.807610,29,19
939,0.292944,1.807610,29,19
940,0.292944,1.807610,29,19
941,0.292944,1.807610,29,19
942,0.292944,1.807610,29,19
943,0.292944,1.807610,29,19
944,0.292944,1.807610,29,19
945,0.292944,1.807610,29,19
946,0.292944,1.807610,29,19
947,0.292944,1.807610,29,19
948,0.292944,1.807610,29,19
949,0.292944,1.807610,29,19
950,0.292944,1.807610,29,19
951,0.292944,1.807610,29,19
952,0.292944,1.807610,29,19
953,0.292944,1.807610,29,19
954,0.292944,1.807610,29,19
955,0.292944,1.807610,29,19
956,0.292944,1.807610,29,19
957,0.292944,1.807610,29,19
958,0.292944,1.807610,29,19
959,0.292944,1.807610,29,19
960,0.292944,1.807610,29,19
961,0.292944,1.807610,29,19
962,0.292944,1.807610,29,19
963,0.292944,1.807610,29,19
964,0.292944,1.807610,29,19
965,0.292944,1.807610,29,19
966,0.281085,1.604310,28,19
967,0.281085,1.604310,28,19
968,0.281085,1.604310,28,19
969,0.281085,1.604310,28,19
970,0.281085,1.604310,28,19
971,0.281085,1.604310,28,19
972,0.281085,1.604310,28,19
973,0.281085,1.604310,28,19
974,0.281085,1.604310,28,19
975,0.281085,1.604310,28,19
976,0.281085,1.604310,28,19
977,0.281085,1.604310,28,19
978,0.281085,1.604310,28,19
979,0.281085,1.604310,28,19
980,0.281085,1.604310,28,19
981,0.281085,1.604310,28,19
982,0.281085,1.604310,28,19
983,0.281085,1.604310,28,19
984,0.281085,1.604310,28,19
985,0.281085,1.604310,28,19
986,0.281085,1.604310,28,19
987,0.281085,1.604310,28,19
988,0.281085,1.604310,28,19
989,0.281085,1.604310,28,19
990,0.281085,1.604310,28,19
991,0.281085,1.604310,28,19
992,0.281085,1.604310,28,19
993,0.281085,1.604310,28,19
994,0.281085,1.604310,28,19
995,0.281085,1.604310,28,19
996,0.281085,1.604310,28,19
997,0.281085,1.604310,28,19
998,0.281085,1.604310,28,19
999,0.281085,1.604310,28,19
1000,0.281085,1.604310,28,19
1001,0.281085,1.604310,28,19
1002,0.281085,1.604310,28,19
1003,0.281085,1.604310,28,19
1004,0.281085,1.604310,28,19
1005,0.281085,1.604310,28,19
1006,0.281085,1.604310,28,19
1007,0.281085,1.604310,28,19
1008,0.281085,1.604310,28,19
1009,0.281085,1.604310,28,19
1010,0.281085,1.604310,28,19
1011,0.281085,1.604310,28,19
1012,0.281085,1.604310,28,19
1013,0.281085,1.604310,28,19
1014,0.281085,1.604310,28,19
1015,0.281085,1.604310,28,19
1016,0.281085,1.604310,28,19
1017,0.281085,1.604310,28,19
1018,0.281085,1.604310,28,19
1019,0.281085,1.604310,28,19
1020,0.281085,1.604310,28,19
1021,0.281085,1.604310,28,19
1022,0.187335,1.604310,28,19
1023,0.191710,1.615025,28,19
1024,0.196085,1.625739,28,19
1025,0.200460,1.636453,28,19
1026,0.204835,1.647167,28,19
1027,0.209210,1.657882,28,19
1028,0.213585,1.668596,28,19
1029,0.217960,1.679310,28,19
1030,0.222335,1.690025,28,19
1031,0.226710,1.700739,28,19
1032,0.231085,1.711453,28,19
1033,0.235460,1.722167,28,19
1034,0.239835,1.732882,28,19
1035,0.244210,1.743596,28,19
1036,0.248585,1.754310,28,19
1037,0.252960,1.765025,28,19
1038,0.257335,1.775739,28,19
1039,0.261710,1.786453,28,19
1040,0.266085,1.797167,28,19
1041,0.270460,1.807882,28,19
1042,0.274835,1.818596,28,19
1043,0.279210,1.829310,28,19
1044,0.283585,1.840025,28,19
1045,0.287960,1.850739,28,19
1046,0.292335,1.861453,28,19
1047,0.296710,1.872167,28,19
1048,0.296710,1.872167,28,19
1049,0.296710,1.872167,28,19
1050,0.296710,1.872167,28,19
1051,0.296710,1.872167,28,19
1052,0.296710,1.872167,28,19
1053,0.284551,1.663729,27,19
1054,0.284551,1.663729,27,19
1055,0.284551,1.663729,27,19
1056,0.284551,1.663729,27,19
1057,0.284551,1.663729,27,19
1058,0.284551,1.663729,27,19
1059,0.284551,1.663729,27,19
1060,0.284551,1.663729,27,19
1061,0.284551,1.663729,27,19
1062,0.284551,1.663729,27,19
1063,0.284551,1.663729,27,19
1064,0.284551,1.663729,27,19
1065,0.284551,1.663729,27,19
1066,0.284551,1.663729,27,19
1067,0.284551,1.663729,27,19
1068,0.284551,1.663729,27,19
1069,0.284551,1.663729,27,19
1070,0.284551,1.663729,27,19
1071,0.280801,1.663729,27,18
1072,0.285199,1.674840,27,18
1073,0.285199,1.674840,27,18
1074,0.285199,1.674840,27,18
1075,0.285199,1.674840,27,18
1076,0.285199,1.674840,27,18
1077,0.285199,1.674840,27,18
1078,0.285199,1.674840,27,18
1079,0.285199,1.674840,27,18
1080,0.285199,1.674840,27,18
1081,0.285199,1.674840,27,18
1082,0.285199,1.674840,27,18
1083,0.285199,1.674840,27,18
1084,0.285199,1.674840,27,18
1085,0.285199,1.674840,27,18
1086,0.285199,1.674840,27,18
1087,0.285199,1.674840,27,18
1088,0.285199,1.674840,27,18
1089,0.285199,1.674840,27,18
1090,0.285199,1.674840,27,18
1091,0.285199,1.674840,27,18
1092,0.285199,1.674840,27,18
1093,0.285199,1.674840,27,18
1094,0.285199,1.674840,27,18
1095,0.285199,1.674840,27,18
1096,0.285199,1.674840,27,18
1097,0.285199,1.674840,27,18
1098,0.285199,1.674840,27,18
1099,0.285199,1.674840,27,18
1100,0.285199,1.674840,27,18
1101,0.222699,1.674840,27,18
1102,0.225847,1.685951,27,18
1103,0.228995,1.697063,27,18
1104,0.219149,1.485411,26,18
1105,0.222322,1.496950,26,18
1106,0.225495,1.508488,26,18
1107,0.228668,1.520026,26,18
1108,0.231841,1.531565,26,18
1109,0.235014,1.543103,26,18
1110,0.238187,1.554642,26,18
1111,0.241361,1.566180,26,18
1112,0.244534,1.577719,26,18
1113,0.247707,1.589257,26,18
1114,0.250880,1.600796,26,18
1115,0.254053,1.612334,26,18
1116,0.257226,1.623873,26,18
1117,0.260399,1.635411,26,18
1118,0.263572,1.646950,26,18
1119,0.266745,1.658488,26,18
1120,0.269918,1.670026,26,18
1121,0.273091,1.681565,26,18
1122,0.276264,1.693103,26,18
1123,0.279437,1.704642,26,18
1124,0.269115,1.484828,25,18
1125,0.272315,1.496828,25,18
1126,0.275515,1.508828,25,18
1127,0.275515,1.508828,25,18
1128,0.275515,1.508828,25,18
1129,0.275515,1.508828,25,18
1130,0.275515,1.508828,25,18
1131,0.275515,1.508828,25,18
1132,0.275515,1.508828,25,18
1133,0.275515,1.508828,25,18
1134,0.275515,1.508828,25,18
1135,0.275515,1.508828,25,18
1136,0.275515,1.508828,25,18
1137,0.275515,1.508828,25,18
1138,0.275515,1.508828,25,18
1139,0.275515,1.508828,25,18
1140,0.275515,1.508828,25,18
1141,0.275515,1.508828,25,18
1142,0.275515,1.508828,25,18
1143,0.275515,1.508828,25,18
1144,0.275515,1.508828,25,18
1145,0.275515,1.508828,25,18
1146,0.275515,1.508828,25,18
1147,0.275515,1.508828,25,18
1148,0.275515,1.508828,25,18
1149,0.275515,1.508828,25,18
1150,0.275515,1.508828,25,18
1151,0.275515,1.508828,25,18
1152,0.275515,1.508828,25,18
1153,0.275515,1.508828,25,18
1154,0.275515,1.508828,25,18
1155,0.275515,1.508828,25,18
1156,0.275515,1.508828,25,18
1157,0.275515,1.508828,25,18
1158,0.275515,1.508828,25,18
1159,0.275515,1.508828,25,18
1160,0.275515,1.508828,25,18
1161,0.275515,1.508828,25,18
1162,0.275515,1.508828,25,18
1163,0.275515,1.508828,25,18
1164,0.260953,1.259195,24,18
1165,0.260953,1.259195,24,18
1166,0.260953,1.259195,24,18
1167,0.260953,1.259195,24,18
1168,0.260953,1.259195,24,18
1169,0.260953,1.259195,24,18
1170,0.260953,1.259195,24,18
1171,0.260953,1.259195,24,18
1172,0.260953,1.259195,24,18
1173,0.260953,1.259195,24,18
1174,0.260953,1.259195,24,18
1175,0.260953,1.259195,24,18
1176,0.260953,1.259195,24,18
1177,0.260953,1.259195,24,18
1178,0.260953,1.259195,24,18
1179,0.260953,1.259195,24,18
1180,0.260953,1.259195,24,18
1181,0.260953,1.259195,24,18
1182,0.260953,1.259195,24,18
1183,0.260953,1.259195,24,18
1184,0.260953,1.259195,24,18
1185,0.260953,1.259195,24,18
1186,0.260953,1.259195,24,18
1187,0.260953,1.259195,24,18
1188,0.260953,1.259195,24,18
1189,0.260953,1.259195,24,18
1190,0.260953,1.259195,24,18
1191,0.260953,1.259195,24,18
1192,0.185953,1.259195,24,18
1193,0.190411,1.284195,24,18
1194,0.194870,1.309195,24,18
1195,0.224078,1.334195,24,18
1196,0.226682,1.346695,24,18
1197,0.229286,1.359195,24,18
1198,0.231891,1.371695,24,18
1199,0.234495,1.384195,24,18
1200,0.237099,1.396695,24,18
1201,0.239703,1.409195,24,18
1202,0.242307,1.421695,24,18
1203,0.244911,1.434195,24,18
1204,0.247516,1.446695,24,18
1205,0.250120,1.459195,24,18
1206,0.252724,1.471695,24,18
1207,0.227203,1.484195,24,18
1208,0.229807,1.496695,24,18
1209,0.232411,1.509195,24,18
1210,0.235016,1.521695,24,18
1211,0.222489,1.274813,23,18
1212,0.225125,1.287856,23,18
1213,0.227761,1.300900,23,18
1214,0.230397,1.313943,23,18
1215,0.233033,1.326986,23,18
1216,0.235668,1.340030,23,18
1217,0.238304,1.353073,23,18
1218,0.240940,1.366117,23,18
1219,0.243576,1.379160,23,18
1220,0.246212,1.392204,23,18
1221,0.248848,1.405247,23,18
1222,0.251484,1.418291,23,18
1223,0.254120,1.431334,23,18
1224,0.256755,1.444378,23,18
1225,0.259391,1.457421,23,18
1226,0.262027,1.470465,23,18
1227,0.264663,1.483508,23,18
1228,0.267299,1.496552,23,18
1229,0.269935,1.509595,23,18
1230,0.272571,1.522639,23,18
1231,0.275038,1.532801,23,18
1232,0.277322,1.539803,23,18
1233,0.277028,1.534769,23,18
1234,0.276775,1.530421,23,18
1235,0.276532,1.526256,23,18
1236,0.276337,1.522924,23,18
1237,0.276182,1.520258,23,18
1238,0.276057,1.518125,23,18
1239,0.275958,1.516419,23,18
1240,0.260878,1.515054,23,18
1241,0.263075,1.527006,23,18
1242,0.265285,1.539176,23,18
1243,0.267505,1.551521,23,18
1244,0.269734,1.564005,23,18
1245,0.271968,1.576601,23,18
1246,0.274208,1.589287,23,18
1247,0.276453,1.602044,23,18
1248,0.278700,1.614859,23,18
1249,0.280950,1.627719,23,18
1250,0.283203,1.640616,23,18
1251,0.283196,1.640499,23,18
1252,0.283190,1.640405,23,18
1253,0.283186,1.640330,23,18
1254,0.283182,1.640270,23,18
1255,0.283180,1.640222,23,18
1256,0.283177,1.640184,23,18
1257,0.283176,1.640153,23,18
1258,0.283174,1.640128,23,18
1259,0.283173,1.640109,23,18
1260,0.283172,1.640093,23,18
1261,0.283171,1.640080,23,18
1262,0.283171,1.640070,23,18
1263,0.283170,1.640062,23,18
1264,0.283170,1.640056,23,18
1265,0.267632,1.373689,22,18
1266,0.267632,1.373685,22,18
1267,0.267631,1.373681,22,18
1268,0.267631,1.373679,22,18
1269,0.267631,1.373676,22,18
1270,0.267631,1.373676,22,18
1271,0.267631,1.373676,22,18
1272,0.267631,1.373676,22,18
1273,0.267631,1.373676,22,18
1274,0.267631,1.373676,22,18
1275,0.267631,1.373676,22,18
1276,0.267631,1.373676,22,18
1277,0.267631,1.373676,22,18
1278,0.267631,1.373668,22,18
1279,0.267631,1.373668,22,18
1280,0.267631,1.373668,22,18
1281,0.267631,1.373668,22,18
1282,0.267631,1.373668,22,18
1283,0.267631,1.373668,22,18
1284,0.267631,1.373668,22,18
1285,0.267631,1.373668,22,18
1286,0.267631,1.373668,22,18
1287,0.267631,1.373668,22,18
1288,0.267631,1.373668,22,18
1289,0.267631,1.373668,22,18
1290,0.267631,1.373668,22,18
1291,0.267631,1.373668,22,18
1292,0.265910,1.364880,22,18
1293,0.261459,1.342153,22,18
1294,0.257008,1.319426,22,18
1295,0.252557,1.296698,22,18
1296,0.248107,1.273971,22,18
1297,0.243656,1.251244,22,18
1298,0.239205,1.228516,22,18
1299,0.234754,1.205789,22,18
1300,0.230304,1.183062,22,18
1301,0.225853,1.160335,22,18
1302,0.221402,1.137607,22,18
1303,0.216951,1.114880,22,18
1304,0.212501,1.092153,22,18
1305,0.208050,1.069426,22,18
1306,0.203599,1.046698,22,18
1307,0.200869,1.032759,22,18
1308,0.200869,1.032759,22,18
1309,0.200869,1.032759,22,18
1310,0.200869,1.032759,22,18
1311,0.200869,1.032759,22,18
1312,0.200869,1.032759,22,18
1313,0.200869,1.032759,22,18
1314,0.200869,1.032759,22,18
1315,0.200869,1.032759,22,18
1316,0.200869,1.032759,22,18
1317,0.200869,1.032759,22,18
1318,0.200869,1.032759,22,18
1319,0.200869,1.032759,22,18
1320,0.200869,1.032759,22,18
1321,0.200869,1.032759,22,18
1322,0.200869,1.032759,22,18
1323,0.200869,1.032759,22,18
1324,0.200869,1.032759,22,18
1325,0.172744,1.032759,22,18
1326,0.175040,1.046395,22,18
1327,0.177335,1.060031,22,18
1328,0.179631,1.073668,22,18
1329,0.181926,1.087304,22,18
1330,0.184222,1.100940,22,18
1331,0.186517,1.114577,22,18
1332,0.188812,1.128213,22,18
1333,0.191108,1.141849,22,18
1334,0.193403,1.155486,22,18
1335,0.195699,1.169122,22,18
1336,0.197994,1.182759,22,18
1337,0.200290,1.196395,22,18
1338,0.202585,1.210031,22,18
1339,0.204881,1.223668,22,18
1340,0.207176,1.237304,22,18
1341,0.209472,1.250940,22,18
1342,0.211767,1.264577,22,18
1343,0.214062,1.278213,22,18
1344,0.192858,1.291849,22,18
1345,0.196949,1.319122,22,18
1346,0.201040,1.346395,22,18
1347,0.205131,1.373668,22,18
1348,0.228722,1.400940,22,18
1349,0.231017,1.414577,22,18
1350,0.233312,1.428213,22,18
1351,0.235608,1.441849,22,18
1352,0.235608,1.441849,22,18
1353,0.209780,1.153366,21,18
1354,0.209780,1.153366,21,18
1355,0.209780,1.153366,21,18
1356,0.209780,1.153366,21,18
1357,0.209780,1.153366,21,18
1358,0.209780,1.153366,21,18
1359,0.209780,1.153366,21,18
1360,0.209780,1.153366,21,18
1361,0.209780,1.153366,21,18
1362,0.209780,1.153366,21,18
1363,0.209780,1.153366,21,18
1364,0.209780,1.153366,21,18
1365,0.209780,1.153366,21,18
1366,0.209780,1.153366,21,18
1367,0.209780,1.153366,21,18
1368,0.209780,1.153366,21,18
1369,0.209780,1.153366,21,18
1370,0.209780,1.153366,21,18
1371,0.187280,1.153366,21,18
1372,0.189613,1.167652,21,18
1373,0.191946,1.181938,21,18
1374,0.194280,1.196223,21,18
1375,0.196613,1.210509,21,18
1376,0.198946,1.224795,21,18
1377,0.201280,1.239080,21,18
1378,0.203613,1.253366,21,18
1379,0.205946,1.267652,21,18
1380,0.208280,1.281938,21,18
1381,0.210613,1.296223,21,18
1382,0.212946,1.310509,21,18
1383,0.215280,1.324795,21,18
1384,0.217613,1.339080,21,18
1385,0.219946,1.353366,21,18
1386,0.222280,1.367652,21,18
1387,0.260613,1.381938,21,18
1388,0.263321,1.396223,21,18
1389,0.272280,1.410509,21,18
1390,0.272280,1.410509,21,18
1391,0.272280,1.410509,21,18
1392,0.272280,1.410509,21,18
1393,0.272280,1.410509,21,18
1394,0.272280,1.410509,21,18
1395,0.272280,1.410509,21,18
1396,0.272280,1.410509,21,18
1397,0.272280,1.410509,21,18
1398,0.272280,1.410509,21,18
1399,0.272280,1.410509,21,18
1400,0.272280,1.410509,21,18
1401,0.272280,1.410509,21,18
1402,0.272280,1.410509,21,18
1403,0.272280,1.410509,21,18
1404,0.272280,1.410509,21,18
1405,0.272280,1.410509,21,18
1406,0.272280,1.410509,21,18
1407,0.272280,1.410509,21,18
1408,0.272280,1.410509,21,18
1409,0.272280,1.410509,21,18
1410,0.272280,1.410509,21,18
1411,0.272280,1.410509,21,18
1412,0.272280,1.410509,21,18
1413,0.272280,1.410509,21,18
1414,0.224780,1.410509,21,18
1415,0.227488,1.424795,21,18
1416,0.230196,1.439080,21,18
1417,0.232905,1.453366,21,18
1418,0.235613,1.467652,21,18
1419,0.238321,1.481938,21,18
1420,0.241030,1.496223,21,18
1421,0.243738,1.510509,21,18
1422,0.246446,1.524795,21,18
1423,0.249155,1.539080,21,18
1424,0.251863,1.553366,21,18
1425,0.254571,1.567652,21,18
1426,0.257280,1.581938,21,18
1427,0.259988,1.596223,21,18
1428,0.262696,1.610509,21,18
1429,0.265405,1.624795,21,18
1430,0.268113,1.639080,21,18
1431,0.270821,1.653366,21,18
1432,0.273530,1.667652,21,18
1433,0.276238,1.681938,21,18
1434,0.278946,1.696223,21,18
1435,0.281655,1.710509,21,18
1436,0.284363,1.724795,21,18
1437,0.287071,1.739080,21,18
1438,0.289780,1.753366,21,18
1439,0.292488,1.767652,21,18
1440,0.276394,1.481034,20,18
1441,0.276394,1.481034,20,18
1442,0.276394,1.481034,20,18
1443,0.276394,1.481034,20,18
1444,0.276394,1.481034,20,18
1445,0.276394,1.481034,20,18
1446,0.276394,1.481034,20,18
1447,0.276394,1.481034,20,18
1448,0.276394,1.481034,20,18
1449,0.276394,1.481034,20,18
1450,0.276394,1.481034,20,18
1451,0.276394,1.481034,20,18
1452,0.276394,1.481034,20,18
1453,0.228894,1.481034,20,18
1454,0.231301,1.490152,20,18
1455,0.232990,1.486969,20,18
1456,0.234774,1.485406,20,18
1457,0.236687,1.486071,20,17
1458,0.238699,1.488404,20,17
1459,0.240837,1.492913,20,17
1460,0.240721,1.486683,20,17
1461,0.238518,1.470350,20,17
1462,0.236446,1.456255,20,17
1463,0.234495,1.444238,20,17
1464,0.232636,1.433794,20,17
1465,0.230803,1.423794,20,17
1466,0.228969,1.413794,20,17
1467,0.227136,1.403794,20,17
1468,0.225303,1.393794,20,17
1469,0.223469,1.383794,20,17
1470,0.221636,1.373794,20,17
1471,0.219803,1.363794,20,17
1472,0.217969,1.353794,20,16
1473,0.216136,1.343794,20,16
1474,0.214303,1.333794,20,16
1475,0.212469,1.323794,20,16
1476,0.214856,1.336809,20,16
1477,0.189856,1.351809,20,16
1478,0.194606,1.381809,20,16
1479,0.199356,1.411809,20,16
1480,0.201731,1.426809,20,16
1481,0.204106,1.441809,20,16
1482,0.206481,1.456809,20,16
1483,0.208856,1.471809,20,16
1484,0.211231,1.486809,20,16
1485,0.213606,1.501809,20,16
1486,0.215981,1.516809,20,16
1487,0.218356,1.531809,20,16
1488,0.220731,1.546809,20,16
1489,0.223106,1.561809,20,16
1490,0.225481,1.576809,20,16
1491,0.227856,1.591809,20,16
1492,0.230231,1.606809,20,16
1493,0.232606,1.621809,20,16
1494,0.234981,1.636809,20,16
1495,0.237356,1.651809,20,16
1496,0.239731,1.666809,20,16
1497,0.242106,1.681809,20,16
1498,0.244481,1.696809,20,16
1499,0.246856,1.711809,20,16
1500,0.249231,1.726809,20,16
1501,0.251606,1.741809,20,16
1502,0.253981,1.756809,20,16
1503,0.256356,1.771809,20,16
1504,0.247731,1.771809,20,16
1505,0.247731,1.771809,20,16
1506,0.247731,1.771809,20,16
1507,0.247731,1.771809,20,16
1508,0.247731,1.771809,20,16
1509,0.247731,1.771809,20,16
1510,0.247731,1.771809,20,16
1511,0.230856,1.771809,20,16
1512,0.230856,1.771809,20,16
1513,0.230856,1.771809,20,16
1514,0.230856,1.771809,20,16
1515,0.230856,1.771809,20,16
1516,0.230856,1.771809,20,16
1517,0.230856,1.771809,20,16
1518,0.230856,1.771809,20,16
1519,0.230856,1.771809,20,16
1520,0.230856,1.771809,20,16
1521,0.293356,1.771809,20,16
1522,0.293356,1.771809,20,16
1523,0.293356,1.771809,20,16
1524,0.293356,1.771809,20,16
1525,0.293356,1.771809,20,16
1526,0.293356,1.771809,20,16
1527,0.293356,1.771809,20,16
1528,0.293356,1.771809,20,16
1529,0.293356,1.771809,20,16
1530,0.293356,1.771809,20,16
1531,0.293356,1.771809,20,16
1532,0.293356,1.771809,20,16
1533,0.293356,1.771809,20,16
1534,0.293356,1.771809,20,16
1535,0.293356,1.771809,20,16
1536,0.293356,1.771809,20,16
1537,0.245856,1.771809,20,16
1538,0.248606,1.786809,20,16
1539,0.251356,1.801809,20,16
1540,0.254106,1.816809,20,16
1541,0.256856,1.831809,20,16
1542,0.259606,1.846809,20,16
1543,0.262356,1.861809,20,16
1544,0.265106,1.876809,20,16
1545,0.267856,1.891809,20,16
1546,0.270606,1.906809,20,16
1547,0.273356,1.921809,20,16
1548,0.276106,1.936809,20,16
1549,0.245856,1.951809,20,16
1550,0.250606,1.981809,20,16
1551,0.255356,2.011809,20,16
1552,0.260106,2.041809,20,16
1553,0.264856,2.071809,20,16
1554,0.269606,2.101809,20,16
1555,0.274356,2.131809,20,16
1556,0.279106,2.161809,20,16
1557,0.283856,2.191809,20,16
1558,0.288606,2.221809,20,16
1559,0.293356,2.251809,20,16
1560,0.298106,2.281809,20,16
1561,0.282052,2.038747,19,16
1562,0.287644,2.070325,19,16
1563,0.289456,2.069243,19,16
1564,0.291043,2.064314,19,16
1565,0.292645,2.059636,19,16
1566,0.294268,2.055301,19,16
1567,0.295912,2.051354,19,16
1568,0.297569,2.047606,19,16
1569,0.299239,2.044097,19,16
1570,0.300939,2.041089,19,16
1571,0.302672,2.038660,19,16
1572,0.300587,2.014677,19,16
1573,0.297700,1.986607,19,16
1574,0.294859,1.959330,19,16
1575,0.289222,1.916268,19,16
1576,0.283641,1.874163,19,16
1577,0.278096,1.832676,19,16
1578,0.272583,1.791740,19,16
1579,0.267132,1.751877,19,16
1580,0.261705,1.712404,19,16
1581,0.256350,1.674186,19,16
1582,0.251032,1.636592,19,15
1583,0.245772,1.599985,19,15
1584,0.240597,1.564848,19,15
1585,0.235426,1.529760,19,15
1586,0.230336,1.496086,19,15
1587,0.214137,1.485198,19,15
1588,0.213830,1.479935,19,15
