window,step,throughput,cumulative_throughput
5692,569200,5,11
5693,569300,7,18
5694,569400,4,22
5695,569500,1,1
5696,569600,5,6
5697,569700,5,11
5698,569800,7,18
5699,569900,3,21
5700,570000,1,1
5701,570100,5,6
5702,570200,5,11
5703,570300,6,17
5704,570400,6,23
5705,570500,0,23
5706,570600,4,4
5707,570700,5,9
5708,570800,6,15
5709,570900,7,22
5710,571000,0,22
5711,571100,0,0
5712,571200,5,5
5713,571300,4,9
5714,571400,8,17
5715,571500,4,21
5716,571600,1,22
5717,571700,6,28
5718,571800,5,5
5719,571900,4,9
5720,572000,8,17
5721,572100,5,22
5722,572200,0,22
5723,572300,1,1
5724,572400,5,6
5725,572500,5,11
5726,572600,6,17
5727,572700,4,21
5728,572800,1,22
5729,572900,6,28
5730,573000,6,34
5731,573100,7,41
5732,573200,3,44
5733,573300,9,53
5734,573400,4,57
5735,573500,6,63
5736,573600,7,70
5737,573700,5,75
5738,573800,6,81
5739,573900,2,83
5740,574000,1,1
5741,574100,6,7
5742,574200,5,12
5743,574300,6,18
5744,574400,3,21
5745,574500,1,1
5746,574600,6,7
5747,574700,5,12
5748,574800,6,18
5749,574900,3,21
5750,575000,1,1
5751,575100,6,7
5752,575200,4,11
5753,575300,6,17
5754,575400,6,23
5755,575500,0,23
5756,575600,4,4
5757,575700,5,9
5758,575800,6,15
5759,575900,6,21
5760,576000,0,21
5761,576100,4,4
5762,576200,5,9
5763,576300,5,14
5764,576400,6,20
5765,576500,3,23
5766,576600,1,1
5767,576700,5,6
5768,576800,5,11
5769,576900,5,16
5770,577000,7,23
5771,577100,0,23
5772,577200,4,4
5773,577300,5,9
5774,577400,5,14
5775,577500,6,20
5776,577600,4,24
5777,577700,1,1
5778,577800,4,5
5779,577900,5,10
5780,578000,7,17
5781,578100,5,22
5782,578200,0,22
5783,578300,7,29
5784,578400,6,35
5785,578500,7,42
5786,578600,1,43
5787,578700,1,44
5788,578800,7,51
5789,578900,5,56
5790,579000,7,63
5791,579100,7,70
5792,579200,3,73
5793,579300,7,80
5794,579400,5,85
5795,579500,4,89
5796,579600,5,94
5797,579700,2,96
5798,579800,6,102
5799,579900,5,107
5800,580000,6,113
5801,580100,6,119
5802,580200,3,122
5803,580300,6,128
5804,580400,5,133
5805,580500,6,139
5806,580600,7,146
5807,580700,4,150
5808,580800,5,155
5809,580900,2,2
5810,581000,6,8
5811,581100,6,14
5812,581200,6,20
5813,581300,2,22
5814,581400,3,25
5815,581500,7,32
5816,581600,7,39
5817,581700,6,45
5818,581800,3,48
5819,581900,6,54
5820,582000,7,61
5821,582100,5,66
5822,582200,6,72
5823,582300,0,72
5824,582400,1,73
5825,582500,5,78
5826,582600,6,84
5827,582700,7,91
5828,582800,4,95
5829,582900,2,97
5830,583000,1,1
5831,583100,5,6
5832,583200,5,11
5833,583300,7,18
5834,583400,3,21
5835,583500,1,1
5836,583600,5,6
5837,583700,5,11
5838,583800,7,18
5839,583900,4,22
5840,584000,1,1
5841,584100,5,6
5842,584200,5,11
5843,584300,7,18
5844,584400,3,21
5845,584500,1,22
5846,584600,6,28
5847,584700,7,35
5848,584800,6,41
5849,584900,1,42
5850,585000,0,42
5851,585100,6,48
5852,585200,6,54
5853,585300,7,61
5854,585400,5,66
5855,585500,5,71
5856,585600,5,76
5857,585700,4,80
5858,585800,2,82
5859,585900,5,87
5860,586000,7,94
5861,586100,5,99
5862,586200,6,105
5863,586300,6,111
5864,586400,6,117
5865,586500,2,119
5866,586600,1,1
5867,586700,5,6
5868,586800,5,11
5869,586900,7,18
5870,587000,4,22
5871,587100,1,23
5872,587200,1,1
5873,587300,5,6
5874,587400,5,11
5875,587500,7,18
5876,587600,3,21
5877,587700,1,22
5878,587800,6,28
5879,587900,7,35
5880,588000,7,42
5881,588100,3,45
5882,588200,1,46
5883,588300,2,48
5884,588400,0,48
5885,588500,7,55
5886,588600,6,61
5887,588700,7,68
5888,588800,4,72
5889,588900,7,79
5890,589000,5,84
5891,589100,6,90
5892,589200,7,97
5893,589300,5,102
5894,589400,6,108
5895,589500,3,111
5896,589600,7,118
5897,589700,7,125
5898,589800,6,131
5899,589900,1,132
5900,590000,0,0
5901,590100,5,5
5902,590200,5,10
5903,590300,7,17
5904,590400,5,22
5905,590500,0,22
5906,590600,1,1
5907,590700,5,6
5908,590800,5,11
5909,590900,6,17
5910,591000,4,21
5911,591100,1,1
5912,591200,5,6
5913,591300,4,10
5914,591400,7,17
5915,591500,4,21
5916,591600,1,22
5917,591700,6,28
5918,591800,6,34
5919,591900,7,41
5920,592000,1,42
5921,592100,0,42
5922,592200,5,47
5923,592300,8,55
5924,592400,4,59
5925,592500,0,59
5926,592600,8,67
5927,592700,5,72
5928,592800,5,77
5929,592900,7,84
5930,593000,2,86
5931,593100,6,92
5932,593200,6,98
5933,593300,8,106
5934,593400,4,110
5935,593500,5,115
5936,593600,2,117
5937,593700,1,1
5938,593800,6,7
5939,593900,6,13
5940,594000,6,19
5941,594100,3,22
5942,594200,1,1
5943,594300,6,7
5944,594400,6,13
5945,594500,6,19
5946,594600,2,21
5947,594700,2,23
5948,594800,6,29
5949,594900,7,36
5950,595000,6,42
5951,595100,4,46
5952,595200,5,51
5953,595300,5,56
5954,595400,1,57
5955,595500,2,59
5956,595600,7,66
5957,595700,5,71
5958,595800,6,77
5959,595900,6,83
5960,596000,6,89
5961,596100,4,93
5962,596200,6,99
5963,596300,8,107
5964,596400,5,112
5965,596500,3,115
5966,596600,4,119
5967,596700,6,125
5968,596800,7,132
5969,596900,5,137
5970,597000,6,143
5971,597100,5,148
5972,597200,4,152
5973,597300,3,155
5974,597400,4,159
5975,597500,3,162
5976,597600,1,163
5977,597700,4,4
5978,597800,5,9
5979,597900,5,14
5980,598000,7,21
5981,598100,0,21
5982,598200,4,4
5983,598300,5,9
5984,598400,5,14
5985,598500,7,21
5986,598600,0,21
5987,598700,4,25
5988,598800,7,32
5989,598900,6,38
5990,599000,6,44
5991,599100,4,48
5992,599200,0,48
5993,599300,4,52
5994,599400,8,60
5995,599500,5,65
5996,599600,3,68
5997,599700,5,73
5998,599800,6,79
5999,599900,7,86
6000,600000,7,93
6001,600100,5,98
6002,600200,3,101
6003,600300,5,106
6004,600400,4,4
6005,600500,5,9
6006,600600,6,15
6007,600700,6,21
6008,600800,0,21
6009,600900,4,4
6010,601000,5,9
6011,601100,6,15
6012,601200,7,22
6013,601300,0,22
6014,601400,4,4
6015,601500,5,9
6016,601600,6,15
6017,601700,6,21
6018,601800,1,22
6019,601900,5,27
6020,602000,6,33
6021,602100,7,40
6022,602200,5,45
6023,602300,5,50
6024,602400,3,53
6025,602500,4,57
6026,602600,5,62
6027,602700,3,65
6028,602800,7,72
6029,602900,6,78
6030,603000,5,83
6031,603100,1,84
6032,603200,7,91
6033,603300,5,96
6034,603400,6,102
6035,603500,3,105
6036,603600,4,109
6037,603700,6,115
6038,603800,7,122
6039,603900,5,127
6040,604000,6,133
6041,604100,6,139
6042,604200,3,142
6043,604300,5,5
6044,604400,4,9
6045,604500,4,13
6046,604600,7,20
6047,604700,3,23
6048,604800,1,1
6049,604900,5,6
6050,605000,6,12
6051,605100,6,18
6052,605200,3,21
6053,605300,1,1
6054,605400,5,6
6055,605500,5,11
6056,605600,7,18
6057,605700,3,21
6058,605800,1,1
6059,605900,5,6
6060,606000,5,11
6061,606100,7,18
6062,606200,3,21
6063,606300,1,1
6064,606400,5,6
6065,606500,5,11
6066,606600,2,13
6067,606700,8,21
6068,606800,3,24
6069,606900,1,1
6070,607000,5,6
6071,607100,4,10
6072,607200,7,17
6073,607300,4,21
6074,607400,1,1
6075,607500,5,6
6076,607600,4,10
6077,607700,7,17
6078,607800,4,21
6079,607900,0,0
6080,608000,5,5
6081,608100,5,10
6082,608200,7,17
6083,608300,4,21
6084,608400,0,0
6085,608500,5,5
6086,608600,5,10
6087,608700,7,17
6088,608800,5,22
6089,608900,0,0
6090,609000,5,5
6091,609100,4,9
6092,609200,5,14
6093,609300,7,21
6094,609400,2,23
6095,609500,1,1
6096,609600,6,7
6097,609700,5,12
6098,609800,7,19
6099,609900,4,23
6100,610000,0,0
6101,610100,5,5
6102,610200,4,9
6103,610300,7,16
6104,610400,6,22
6105,610500,1,23
6106,610600,3,3
6107,610700,6,9
6108,610800,5,14
6109,610900,6,20
6110,611000,2,22
6111,611100,3,3
6112,611200,6,9
6113,611300,5,14
6114,611400,6,20
6115,611500,2,22
6116,611600,3,3
6117,611700,6,9
6118,611800,5,14
6119,611900,6,20
6120,612000,2,22
6121,612100,3,3
6122,612200,6,9
6123,612300,5,14
6124,612400,6,20
6125,612500,1,21
6126,612600,3,3
6127,612700,5,8
6128,612800,3,11
6129,612900,7,18
6130,613000,4,22
6131,613100,0,0
6132,613200,5,5
6133,613300,5,10
6134,613400,7,17
6135,613500,4,21
6136,613600,0,0
6137,613700,5,5
6138,613800,4,9
6139,613900,7,16
6140,614000,5,21
6141,614100,0,21
6142,614200,5,5
6143,614300,4,9
6144,614400,7,16
6145,614500,6,22
6146,614600,0,22
6147,614700,5,5
6148,614800,4,9
6149,614900,7,16
6150,615000,5,21
6151,615100,0,21
6152,615200,5,5
6153,615300,4,9
6154,615400,8,17
6155,615500,5,22
6156,615600,0,0
6157,615700,5,5
6158,615800,4,9
6159,615900,7,16
6160,616000,5,21
6161,616100,0,21
6162,616200,5,5
6163,616300,4,9
6164,616400,8,17
6165,616500,5,22
6166,616600,2,24
6167,616700,1,1
6168,616800,6,7
6169,616900,5,12
6170,617000,7,19
6171,617100,2,21
6172,617200,1,1
6173,617300,6,7
6174,617400,5,12
6175,617500,6,18
6176,617600,3,21
6177,617700,1,1
6178,617800,6,7
6179,617900,5,12
6180,618000,7,19
6181,618100,3,22
6182,618200,1,23
6183,618300,1,1
6184,618400,6,7
6185,618500,5,12
6186,618600,7,19
6187,618700,3,22
6188,618800,2,24
6189,618900,6,30
6190,619000,7,37
6191,619100,3,40
6192,619200,2,42
6193,619300,3,45
6194,619400,2,47
6195,619500,6,53
6196,619600,7,60
6197,619700,6,66
6198,619800,5,71
6199,619900,7,78
6200,620000,5,83
6201,620100,7,90
6202,620200,6,96
6203,620300,6,102
6204,620400,4,106
6205,620500,4,110
6206,620600,3,113
6207,620700,3,116
6208,620800,6,122
6209,620900,5,127
6210,621000,5,132
6211,621100,6,138
6212,621200,6,144
6213,621300,5,149
6214,621400,7,156
6215,621500,4,160
6216,621600,2,2
6217,621700,6,8
6218,621800,5,13
6219,621900,7,20
6220,622000,2,22
6221,622100,2,2
6222,622200,6,8
6223,622300,6,14
6224,622400,6,20
6225,622500,2,22
6226,622600,2,2
6227,622700,6,8
6228,622800,6,14
6229,622900,5,19
6230,623000,2,21
6231,623100,3,24
6232,623200,6,30
6233,623300,7,37
6234,623400,5,42
6235,623500,1,43
6236,623600,3,46
6237,623700,5,51
6238,623800,5,56
6239,623900,7,63
6240,624000,3,66
6241,624100,6,72
6242,624200,6,78
6243,624300,6,84
6244,624400,3,87
6245,624500,7,94
6246,624600,7,101
6247,624700,3,104
6248,624800,4,108
6249,624900,1,109
6250,625000,5,114
6251,625100,6,120
6252,625200,4,124
6253,625300,6,130
6254,625400,8,138
6255,625500,4,142
6256,625600,6,148
6257,625700,6,154
6258,625800,3,157
6259,625900,6,163
6260,626000,0,163
6261,626100,7,170
6262,626200,4,174
6263,626300,0,174
6264,626400,2,2
6265,626500,5,7
6266,626600,7,14
6267,626700,6,20
6268,626800,2,22
6269,626900,2,2
6270,627000,6,8
6271,627100,6,14
6272,627200,6,20
6273,627300,2,22
6274,627400,2,24
6275,627500,2,2
6276,627600,6,8
6277,627700,4,12
6278,627800,7,19
6279,627900,3,22
6280,628000,1,1
6281,628100,6,7
6282,628200,5,12
6283,628300,7,19
6284,628400,3,22
6285,628500,1,1
6286,628600,6,7
6287,628700,5,12
6288,628800,6,18
6289,628900,4,22
6290,629000,1,1
6291,629100,4,5
6292,629200,5,10
6293,629300,7,17
6294,629400,4,21
6295,629500,1,1
6296,629600,4,5
6297,629700,5,10
6298,629800,7,17
6299,629900,5,22
6300,630000,0,22
6301,630100,7,29
6302,630200,6,35
6303,630300,7,42
6304,630400,4,46
6305,630500,4,50
6306,630600,2,52
6307,630700,1,53
6308,630800,5,58
6309,630900,7,65
6310,631000,3,68
6311,631100,7,75
6312,631200,4,79
6313,631300,7,86
6314,631400,2,88
6315,631500,7,95
6316,631600,7,102
6317,631700,6,108
6318,631800,4,112
6319,631900,3,115
6320,632000,3,3
6321,632100,5,8
6322,632200,6,14
6323,632300,6,20
6324,632400,1,21
6325,632500,3,3
6326,632600,5,8
6327,632700,5,13
6328,632800,7,20
6329,632900,1,21
6330,633000,2,2
6331,633100,6,8
6332,633200,6,14
6333,633300,6,20
6334,633400,1,21
6335,633500,3,24
6336,633600,6,30
6337,633700,7,37
6338,633800,4,41
6339,633900,1,42
6340,634000,1,43
6341,634100,6,49
6342,634200,8,57
6343,634300,1,58
6344,634400,6,64
6345,634500,7,71
6346,634600,5,76
6347,634700,7,83
6348,634800,6,89
6349,634900,5,94
6350,635000,4,98
6351,635100,7,105
6352,635200,4,109
6353,635300,6,115
6354,635400,1,116
6355,635500,1,1
6356,635600,5,6
6357,635700,4,10
6358,635800,7,17
6359,635900,4,21
6360,636000,1,1
6361,636100,5,6
6362,636200,4,10
6363,636300,7,17
6364,636400,5,22
6365,636500,1,1
6366,636600,5,6
6367,636700,4,10
6368,636800,7,17
6369,636900,4,21
6370,637000,1,1
6371,637100,5,6
6372,637200,4,10
6373,637300,7,17
6374,637400,5,22
6375,637500,1,23
6376,637600,6,29
6377,637700,6,35
6378,637800,7,42
6379,637900,0,42
6380,638000,2,44
6381,638100,2,46
6382,638200,5,51
6383,638300,7,58
6384,638400,4,62
6385,638500,2,64
6386,638600,7,71
6387,638700,5,76
6388,638800,7,83
6389,638900,5,88
6390,639000,5,93
6391,639100,6,99
6392,639200,7,106
6393,639300,3,109
6394,639400,5,114
6395,639500,2,116
6396,639600,7,123
6397,639700,4,127
6398,639800,6,133
6399,639900,6,139
6400,640000,3,142
6401,640100,4,146
6402,640200,5,151
6403,640300,7,158
6404,640400,5,163
6405,640500,4,167
6406,640600,5,172
6407,640700,2,174
6408,640800,5,179
6409,640900,0,179
6410,641000,5,184
6411,641100,6,190
6412,641200,8,198
6413,641300,6,204
6414,641400,5,209
6415,641500,4,213
6416,641600,6,219
6417,641700,5,224
6418,641800,3,3
6419,641900,6,9
6420,642000,5,14
6421,642100,7,21
6422,642200,0,21
6423,642300,2,2
6424,642400,6,8
6425,642500,4,12
6426,642600,6,18
6427,642700,5,23
6428,642800,1,24
6429,642900,6,30
6430,643000,6,36
6431,643100,7,43
6432,643200,0,43
6433,643300,6,49
6434,643400,6,55
6435,643500,6,61
6436,643600,6,67
6437,643700,6,73
6438,643800,5,78
6439,643900,7,85
6440,644000,4,89
6441,644100,5,94
6442,644200,5,99
6443,644300,7,106
6444,644400,5,111
6445,644500,5,116
6446,644600,8,124
6447,644700,4,128
6448,644800,5,133
6449,644900,5,138
6450,645000,4,142
6451,645100,4,146
6452,645200,6,152
6453,645300,5,157
6454,645400,4,161
6455,645500,5,166
6456,645600,2,2
6457,645700,5,7
6458,645800,7,14
6459,645900,6,20
6460,646000,2,22
6461,646100,3,25
6462,646200,7,32
6463,646300,7,39
6464,646400,2,41
6465,646500,1,42
6466,646600,5,47
6467,646700,7,54
6468,646800,4,58
6469,646900,4,62
6470,647000,7,69
6471,647100,3,72
6472,647200,6,78
6473,647300,7,85
6474,647400,6,91
6475,647500,5,96
6476,647600,5,101
6477,647700,7,108
6478,647800,5,113
6479,647900,5,118
6480,648000,5,123
6481,648100,6,129
6482,648200,4,133
6483,648300,3,136
6484,648400,1,1
6485,648500,5,6
6486,648600,6,12
6487,648700,7,19
6488,648800,2,21
6489,648900,2,23
6490,649000,6,29
6491,649100,7,36
6492,649200,6,42
6493,649300,1,43
6494,649400,6,49
6495,649500,6,55
6496,649600,3,58
6497,649700,7,65
6498,649800,6,71
6499,649900,3,74
6500,650000,5,79
6501,650100,1,80
6502,650200,5,85
6503,650300,6,91
6504,650400,5,96
6505,650500,6,102
6506,650600,5,107
6507,650700,7,114
6508,650800,5,119
6509,650900,7,126
6510,651000,6,132
6511,651100,5,137
6512,651200,2,139
6513,651300,4,143
6514,651400,2,2
6515,651500,5,7
6516,651600,6,13
6517,651700,7,20
6518,651800,2,22
6519,651900,3,25
6520,652000,6,31
6521,652100,7,38
6522,652200,3,41
6523,652300,7,48
6524,652400,3,51
6525,652500,9,60
6526,652600,3,63
6527,652700,3,66
6528,652800,7,73
6529,652900,4,77
6530,653000,6,83
6531,653100,6,89
6532,653200,6,95
6533,653300,4,99
6534,653400,5,104
6535,653500,3,107
6536,653600,7,114
6537,653700,5,119
6538,653800,7,126
6539,653900,5,131
6540,654000,4,135
6541,654100,6,141
6542,654200,7,148
6543,654300,4,152
6544,654400,6,158
6545,654500,6,164
6546,654600,3,167
6547,654700,5,172
6548,654800,3,175
6549,654900,2,177
6550,655000,6,183
6551,655100,0,183
6552,655200,7,190
6553,655300,7,197
6554,655400,6,203
6555,655500,5,208
6556,655600,6,214
6557,655700,5,219
6558,655800,6,225
6559,655900,1,1
6560,656000,4,5
6561,656100,5,10
6562,656200,7,17
6563,656300,4,21
6564,656400,0,21
6565,656500,7,28
6566,656600,6,34
6567,656700,7,41
6568,656800,1,42
6569,656900,2,44
6570,657000,1,45
6571,657100,2,47
6572,657200,7,54
6573,657300,5,59
6574,657400,7,66
6575,657500,4,70
6576,657600,6,76
6577,657700,1,77
6578,657800,6,83
6579,657900,5,88
6580,658000,5,93
6581,658100,7,100
6582,658200,7,107
6583,658300,4,111
6584,658400,6,117
6585,658500,6,123
6586,658600,6,129
6587,658700,7,136
6588,658800,3,139
6589,658900,3,142
6590,659000,3,3
6591,659100,6,9
6592,659200,5,14
6593,659300,7,21
6594,659400,0,21
6595,659500,4,25
6596,659600,7,32
6597,659700,6,38
6598,659800,6,44
6599,659900,6,50
6600,660000,1,51
6601,660100,7,58
6602,660200,1,59
6603,660300,5,64
6604,660400,2,66
6605,660500,4,70
6606,660600,7,77
6607,660700,5,82
6608,660800,5,87
6609,660900,6,93
6610,661000,6,99
6611,661100,4,103
6612,661200,4,107
6613,661300,4,111
6614,661400,5,116
6615,661500,5,121
6616,661600,5,126
6617,661700,6,132
6618,661800,5,137
6619,661900,2,139
6620,662000,6,145
6621,662100,7,152
6622,662200,5,157
6623,662300,6,163
6624,662400,6,169
6625,662500,4,173
6626,662600,6,179
6627,662700,1,180
6628,662800,4,184
6629,662900,5,189
6630,663000,2,191
6631,663100,2,193
6632,663200,6,199
6633,663300,7,206
6634,663400,5,211
6635,663500,7,218
6636,663600,5,223
6637,663700,6,229
6638,663800,5,234
6639,663900,3,3
6640,664000,6,9
6641,664100,5,14
6642,664200,6,20
6643,664300,1,21
6644,664400,4,25
6645,664500,6,31
6646,664600,7,38
6647,664700,4,42
6648,664800,2,44
6649,664900,1,45
6650,665000,5,50
6651,665100,6,56
6652,665200,7,63
6653,665300,2,65
6654,665400,6,71
6655,665500,5,76
6656,665600,7,83
6657,665700,5,88
6658,665800,5,93
6659,665900,3,96
6660,666000,7,103
6661,666100,6,109
6662,666200,5,114
6663,666300,4,118
6664,666400,3,121
6665,666500,5,126
6666,666600,6,132
6667,666700,7,139
6668,666800,3,142
6669,666900,1,143
6670,667000,6,149
6671,667100,7,156
6672,667200,6,162
6673,667300,4,166
6674,667400,4,4
6675,667500,5,9
6676,667600,6,15
6677,667700,6,21
6678,667800,0,21
6679,667900,5,26
6680,668000,6,32
6681,668100,7,39
6682,668200,5,44
6683,668300,5,49
6684,668400,1,50
6685,668500,0,50
6686,668600,6,56
6687,668700,7,63
6688,668800,4,67
6689,668900,1,68
6690,669000,7,75
6691,669100,6,81
6692,669200,6,87
6693,669300,4,91
6694,669400,5,96
6695,669500,6,102
6696,669600,4,106
6697,669700,6,112
6698,669800,6,118
6699,669900,7,125
6700,670000,1,126
6701,670100,6,132
6702,670200,6,138
6703,670300,7,145
6704,670400,5,150
6705,670500,6,156
6706,670600,6,162
6707,670700,3,165
6708,670800,4,169
6709,670900,2,171
6710,671000,5,176
6711,671100,1,177
6712,671200,7,184
6713,671300,6,190
6714,671400,7,197
6715,671500,6,203
6716,671600,5,208
6717,671700,6,214
6718,671800,6,220
6719,671900,2,2
6720,672000,6,8
6721,672100,5,13
6722,672200,6,19
6723,672300,2,21
6724,672400,1,1
6725,672500,6,7
6726,672600,6,13
6727,672700,6,19
6728,672800,2,21
6729,672900,2,23
6730,673000,6,29
6731,673100,8,37
6732,673200,3,40
6733,673300,4,44
6734,673400,5,49
6735,673500,3,52
6736,673600,6,58
6737,673700,5,63
6738,673800,6,69
6739,673900,3,72
6740,674000,2,74
6741,674100,6,80
6742,674200,7,87
6743,674300,4,91
6744,674400,8,99
6745,674500,4,103
6746,674600,4,107
6747,674700,4,111
6748,674800,6,117
6749,674900,4,121
6750,675000,5,126
6751,675100,6,132
6752,675200,6,138
6753,675300,4,142
6754,675400,3,145
6755,675500,4,149
6756,675600,5,154
6757,675700,3,3
6758,675800,6,9
6759,675900,2,11
6760,676000,5,16
6761,676100,6,22
6762,676200,1,23
6763,676300,7,30
6764,676400,6,36
6765,676500,4,40
6766,676600,3,43
6767,676700,5,48
6768,676800,6,54
6769,676900,5,59
6770,677000,7,66
6771,677100,6,72
6772,677200,6,78
6773,677300,6,84
6774,677400,4,88
6775,677500,6,94
6776,677600,6,100
6777,677700,6,106
6778,677800,6,112
6779,677900,5,117
6780,678000,4,121
6781,678100,3,124
6782,678200,2,2
6783,678300,6,8
6784,678400,6,14
6785,678500,5,19
6786,678600,2,21
6787,678700,2,23
6788,678800,6,29
6789,678900,8,37
6790,679000,6,43
6791,679100,3,46
6792,679200,4,50
6793,679300,0,50
6794,679400,6,56
6795,679500,3,59
6796,679600,4,63
6797,679700,7,70
6798,679800,7,77
6799,679900,4,81
6800,680000,4,85
6801,680100,7,92
6802,680200,5,97
6803,680300,6,103
6804,680400,5,108
6805,680500,6,114
6806,680600,4,118
6807,680700,3,121
6808,680800,3,3
6809,680900,6,9
6810,681000,5,14
6811,681100,7,21
6812,681200,0,21
6813,681300,3,3
6814,681400,6,9
6815,681500,4,13
6816,681600,7,20
6817,681700,1,21
6818,681800,3,3
6819,681900,5,8
6820,682000,6,14
6821,682100,6,20
6822,682200,1,21
6823,682300,3,24
6824,682400,7,31
6825,682500,6,37
6826,682600,5,42
6827,682700,2,44
6828,682800,3,47
6829,682900,4,51
6830,683000,5,56
6831,683100,6,62
6832,683200,5,67
6833,683300,4,71
6834,683400,7,78
6835,683500,5,83
6836,683600,7,90
6837,683700,7,97
6838,683800,4,101
6839,683900,6,107
6840,684000,4,111
6841,684100,3,114
6842,684200,5,119
6843,684300,5,124
6844,684400,7,131
6845,684500,6,137
6846,684600,6,143
6847,684700,6,149
6848,684800,3,152
6849,684900,5,5
6850,685000,4,9
6851,685100,7,16
6852,685200,6,22
6853,685300,1,23
6854,685400,3,3
6855,685500,5,8
6856,685600,6,14
6857,685700,6,20
6858,685800,1,21
6859,685900,2,2
6860,686000,6,8
6861,686100,5,13
6862,686200,7,20
6863,686300,2,22
6864,686400,2,2
6865,686500,6,8
6866,686600,4,12
6867,686700,7,19
6868,686800,2,21
6869,686900,1,1
6870,687000,6,7
6871,687100,6,13
6872,687200,6,19
6873,687300,2,21
6874,687400,2,23
6875,687500,6,29
6876,687600,7,36
6877,687700,4,40
6878,687800,3,43
6879,687900,3,46
6880,688000,1,47
6881,688100,6,53
6882,688200,5,58
6883,688300,6,64
6884,688400,6,70
6885,688500,3,73
6886,688600,6,79
6887,688700,5,84
6888,688800,6,90
6889,688900,6,96
6890,689000,6,102
6891,689100,4,106
6892,689200,6,112
6893,689300,6,118
6894,689400,3,121
6895,689500,5,126
6896,689600,4,4
6897,689700,5,9
6898,689800,3,12
6899,689900,6,18
6900,690000,5,23
6901,690100,2,25
6902,690200,5,5
6903,690300,4,9
6904,690400,7,16
6905,690500,5,21
6906,690600,0,21
6907,690700,6,27
6908,690800,6,33
6909,690900,7,40
6910,691000,2,42
6911,691100,1,43
6912,691200,4,47
6913,691300,5,52
6914,691400,2,54
6915,691500,4,58
6916,691600,5,63
6917,691700,2,65
6918,691800,4,69
6919,691900,5,74
6920,692000,6,80
6921,692100,6,86
6922,692200,4,90
6923,692300,6,96
6924,692400,7,103
6925,692500,6,109
6926,692600,4,113
6927,692700,5,118
6928,692800,2,120
6929,692900,6,126
6930,693000,7,133
6931,693100,5,138
6932,693200,7,145
6933,693300,5,150
6934,693400,0,0
6935,693500,5,5
6936,693600,5,10
6937,693700,7,17
6938,693800,4,21
6939,693900,0,0
6940,694000,5,5
6941,694100,4,9
6942,694200,6,15
6943,694300,5,20
6944,694400,4,24
6945,694500,0,0
6946,694600,5,5
6947,694700,5,10
6948,694800,7,17
6949,694900,4,21
6950,695000,0,0
6951,695100,5,5
6952,695200,4,9
6953,695300,7,16
6954,695400,5,21
6955,695500,0,21
6956,695600,5,5
6957,695700,4,9
6958,695800,7,16
6959,695900,5,21
6960,696000,0,21
6961,696100,6,27
6962,696200,6,33
6963,696300,7,40
6964,696400,3,43
6965,696500,5,48
6966,696600,1,49
6967,696700,6,55
6968,696800,8,63
6969,696900,2,65
6970,697000,7,72
6971,697100,5,77
6972,697200,7,84
6973,697300,5,89
6974,697400,4,93
6975,697500,6,99
6976,697600,5,104
6977,697700,6,110
6978,697800,3,113
6979,697900,6,119
6980,698000,6,125
6981,698100,6,131
6982,698200,6,137
6983,698300,6,143
6984,698400,3,146
6985,698500,4,4
6986,698600,5,9
6987,698700,3,12
6988,698800,5,17
6989,698900,6,23
6990,699000,0,23
6991,699100,4,4
6992,699200,5,9
6993,699300,5,14
6994,699400,7,21
6995,699500,0,21
6996,699600,4,4
6997,699700,5,9
6998,699800,2,11
6999,699900,6,17
7000,700000,6,23
7001,700100,2,25
7002,700200,4,4
7003,700300,5,9
7004,700400,7,16
7005,700500,6,22
7006,700600,2,24
7007,700700,1,1
7008,700800,6,7
7009,700900,5,12
7010,701000,7,19
7011,701100,3,22
7012,701200,2,24
7013,701300,2,2
7014,701400,6,8
7015,701500,4,12
7016,701600,7,19
7017,701700,4,23
7018,701800,1,1
7019,701900,4,5
7020,702000,5,10
7021,702100,7,17
7022,702200,5,22
7023,702300,0,0
7024,702400,5,5
7025,702500,5,10
7026,702600,7,17
7027,702700,6,23
7028,702800,0,23
7029,702900,4,4
7030,703000,5,9
7031,703100,3,12
7032,703200,6,18
7033,703300,6,24
7034,703400,1,25
7035,703500,4,4
7036,703600,5,9
7037,703700,3,12
7038,703800,6,18
7039,703900,6,24
7040,704000,1,25
7041,704100,4,4
7042,704200,5,9
7043,704300,6,15
7044,704400,6,21
7045,704500,0,21
7046,704600,5,26
7047,704700,6,32
7048,704800,7,39
7049,704900,5,44
7050,705000,3,47
7051,705100,6,53
7052,705200,5,58
7053,705300,2,60
7054,705400,2,62
7055,705500,5,67
7056,705600,3,70
7057,705700,6,76
7058,705800,7,83
7059,705900,2,85
7060,706000,6,91
7061,706100,6,97
7062,706200,7,104
7063,706300,5,109
7064,706400,3,112
7065,706500,4,116
7066,706600,4,4
7067,706700,5,9
7068,706800,6,15
7069,706900,7,22
7070,707000,0,22
7071,707100,4,4
7072,707200,5,9
7073,707300,7,16
7074,707400,5,21
7075,707500,2,23
7076,707600,2,2
7077,707700,5,7
7078,707800,6,13
7079,707900,6,19
7080,708000,3,22
7081,708100,2,24
7082,708200,6,30
7083,708300,7,37
7084,708400,4,41
7085,708500,6,47
7086,708600,3,50
7087,708700,7,57
7088,708800,2,59
7089,708900,8,67
