window,step,throughput,cumulative_throughput
5603,560300,8,23
5604,560400,3,26
5605,560500,1,1
5606,560600,6,7
5607,560700,5,12
5608,560800,7,19
5609,560900,2,21
5610,561000,2,2
5611,561100,6,8
5612,561200,5,13
5613,561300,4,17
5614,561400,6,23
5615,561500,1,24
5616,561600,4,4
5617,561700,5,9
5618,561800,6,15
5619,561900,6,21
5620,562000,0,21
5621,562100,4,4
5622,562200,5,9
5623,562300,6,15
5624,562400,6,21
5625,562500,0,21
5626,562600,4,4
5627,562700,5,9
5628,562800,5,14
5629,562900,6,20
5630,563000,2,22
5631,563100,2,2
5632,563200,6,8
5633,563300,4,12
5634,563400,7,19
5635,563500,6,25
5636,563600,2,27
5637,563700,3,3
5638,563800,5,8
5639,563900,4,12
5640,564000,6,18
5641,564100,5,23
5642,564200,0,23
5643,564300,4,4
5644,564400,5,9
5645,564500,7,16
5646,564600,5,21
5647,564700,2,23
5648,564800,1,1
5649,564900,6,7
5650,565000,6,13
5651,565100,7,20
5652,565200,1,21
5653,565300,2,2
5654,565400,6,8
5655,565500,4,12
5656,565600,3,15
5657,565700,5,20
5658,565800,6,26
5659,565900,2,28
5660,566000,1,1
5661,566100,6,7
5662,566200,3,10
5663,566300,8,18
5664,566400,5,23
5665,566500,2,25
5666,566600,1,1
5667,566700,6,7
5668,566800,5,12
5669,566900,8,20
5670,567000,1,21
5671,567100,3,3
5672,567200,5,8
5673,567300,5,13
5674,567400,6,19
5675,567500,6,25
5676,567600,1,26
5677,567700,3,3
5678,567800,5,8
5679,567900,4,12
5680,568000,7,19
5681,568100,4,23
5682,568200,0,0
5683,568300,5,5
5684,568400,4,9
5685,568500,6,15
5686,568600,7,22
5687,568700,0,22
5688,568800,4,4
5689,568900,5,9
5690,569000,4,13
5691,569100,6,19
5692,569200,6,25
5693,569300,0,25
5694,569400,4,4
5695,569500,5,9
5696,569600,5,14
5697,569700,4,18
5698,569800,7,25
5699,569900,3,28
5700,570000,1,29
5701,570100,3,3
5702,570200,5,8
5703,570300,6,14
5704,570400,3,17
5705,570500,6,23
5706,570600,0,23
5707,570700,4,4
5708,570800,5,9
5709,570900,5,14
5710,571000,3,17
5711,571100,6,23
5712,571200,1,24
5713,571300,3,3
5714,571400,6,9
5715,571500,2,11
5716,571600,2,13
5717,571700,6,19
5718,571800,6,25
5719,571900,1,26
5720,572000,4,4
5721,572100,5,9
5722,572200,3,12
5723,572300,4,16
5724,572400,5,21
5725,572500,6,27
5726,572600,2,29
5727,572700,4,4
5728,572800,5,9
5729,572900,4,13
5730,573000,6,19
5731,573100,7,26
5732,573200,2,28
5733,573300,1,1
5734,573400,6,7
5735,573500,5,12
5736,573600,4,16
5737,573700,4,20
5738,573800,8,28
5739,573900,2,30
5740,574000,1,1
5741,574100,6,7
5742,574200,5,12
5743,574300,5,17
5744,574400,5,22
5745,574500,3,25
5746,574600,1,1
5747,574700,5,6
5748,574800,5,11
5749,574900,6,17
5750,575000,5,22
5751,575100,2,24
5752,575200,3,27
5753,575300,1,1
5754,575400,5,6
5755,575500,5,11
5756,575600,6,17
5757,575700,4,21
5758,575800,6,27
5759,575900,0,27
5760,576000,6,33
5761,576100,2,2
5762,576200,6,8
5763,576300,4,12
5764,576400,4,16
5765,576500,3,19
5766,576600,4,23
5767,576700,0,0
5768,576800,5,5
5769,576900,5,10
5770,577000,4,14
5771,577100,7,21
5772,577200,6,27
5773,577300,0,27
5774,577400,4,4
5775,577500,5,9
5776,577600,5,14
5777,577700,7,21
5778,577800,4,25
5779,577900,0,25
5780,578000,5,5
5781,578100,4,9
5782,578200,6,15
5783,578300,6,21
5784,578400,4,25
5785,578500,4,29
5786,578600,0,0
5787,578700,5,5
5788,578800,5,10
5789,578900,7,17
5790,579000,4,21
5791,579100,1,1
5792,579200,5,6
5793,579300,5,11
5794,579400,7,18
5795,579500,5,23
5796,579600,0,23
5797,579700,4,4
5798,579800,5,9
5799,579900,5,14
5800,580000,5,19
5801,580100,6,25
5802,580200,5,30
5803,580300,7,37
5804,580400,1,38
5805,580500,3,3
5806,580600,5,8
5807,580700,4,12
5808,580800,6,18
5809,580900,7,25
5810,581000,3,28
5811,581100,1,1
5812,581200,5,6
5813,581300,4,10
5814,581400,3,13
5815,581500,3,16
5816,581600,4,20
5817,581700,6,26
5818,581800,6,32
5819,581900,0,32
5820,582000,5,37
5821,582100,2,2
5822,582200,6,8
5823,582300,6,14
5824,582400,3,17
5825,582500,3,20
5826,582600,4,24
5827,582700,1,1
5828,582800,5,6
5829,582900,6,12
5830,583000,5,17
5831,583100,6,23
5832,583200,7,30
5833,583300,1,31
5834,583400,3,34
5835,583500,1,1
5836,583600,5,6
5837,583700,6,12
5838,583800,5,17
5839,583900,5,22
5840,584000,6,28
5841,584100,4,32
5842,584200,0,32
5843,584300,6,38
5844,584400,6,44
5845,584500,8,52
5846,584600,4,56
5847,584700,2,58
5848,584800,4,62
5849,584900,3,65
5850,585000,4,69
5851,585100,5,74
5852,585200,6,80
5853,585300,3,83
5854,585400,7,90
5855,585500,5,95
5856,585600,7,102
5857,585700,5,107
5858,585800,7,114
5859,585900,5,119
5860,586000,6,125
5861,586100,5,130
5862,586200,4,134
5863,586300,6,140
5864,586400,2,142
5865,586500,3,145
5866,586600,3,148
5867,586700,7,155
5868,586800,5,160
5869,586900,5,165
5870,587000,7,172
5871,587100,3,175
5872,587200,4,179
5873,587300,4,183
5874,587400,3,186
5875,587500,4,190
5876,587600,4,194
5877,587700,5,199
5878,587800,5,204
5879,587900,2,206
5880,588000,6,212
5881,588100,7,219
5882,588200,2,221
5883,588300,8,229
5884,588400,3,232
5885,588500,5,237
5886,588600,5,242
5887,588700,1,243
5888,588800,7,250
5889,588900,2,252
5890,589000,1,253
5891,589100,4,4
5892,589200,5,9
5893,589300,4,13
5894,589400,6,19
5895,589500,4,23
5896,589600,6,29
5897,589700,6,35
5898,589800,0,35
5899,589900,6,41
5900,590000,6,47
5901,590100,4,51
5902,590200,4,55
5903,590300,5,60
5904,590400,3,63
5905,590500,7,70
5906,590600,5,75
5907,590700,6,81
5908,590800,6,87
5909,590900,4,91
5910,591000,4,95
5911,591100,7,102
5912,591200,6,108
5913,591300,7,115
5914,591400,5,120
5915,591500,5,125
5916,591600,3,128
5917,591700,6,134
5918,591800,5,139
5919,591900,5,144
5920,592000,4,148
5921,592100,7,155
5922,592200,5,160
5923,592300,5,165
5924,592400,7,172
5925,592500,3,175
5926,592600,6,181
5927,592700,4,185
5928,592800,3,188
5929,592900,7,195
5930,593000,3,198
5931,593100,5,203
5932,593200,4,207
5933,593300,4,211
5934,593400,2,213
5935,593500,2,215
5936,593600,7,222
5937,593700,6,228
5938,593800,6,234
5939,593900,7,241
5940,594000,5,246
5941,594100,7,253
5942,594200,3,256
5943,594300,6,262
5944,594400,2,264
5945,594500,6,270
5946,594600,5,275
5947,594700,5,280
5948,594800,0,280
5949,594900,4,284
5950,595000,7,291
5951,595100,6,297
5952,595200,4,301
5953,595300,5,306
5954,595400,6,312
5955,595500,6,318
5956,595600,5,323
5957,595700,3,326
5958,595800,7,333
5959,595900,5,338
5960,596000,5,343
5961,596100,4,347
5962,596200,5,352
5963,596300,4,356
5964,596400,7,363
5965,596500,3,366
5966,596600,7,373
5967,596700,6,379
5968,596800,5,384
5969,596900,6,390
5970,597000,2,392
5971,597100,5,397
5972,597200,3,400
5973,597300,7,407
5974,597400,5,412
5975,597500,6,418
5976,597600,3,421
5977,597700,6,427
5978,597800,6,433
5979,597900,7,440
5980,598000,4,444
5981,598100,6,450
5982,598200,5,455
5983,598300,6,461
5984,598400,4,465
5985,598500,2,467
5986,598600,7,474
5987,598700,5,479
5988,598800,5,484
5989,598900,7,491
5990,599000,4,495
5991,599100,6,501
5992,599200,5,506
5993,599300,6,512
5994,599400,4,516
5995,599500,4,520
5996,599600,5,525
5997,599700,6,531
5998,599800,6,537
5999,599900,4,541
6000,600000,6,547
6001,600100,3,550
6002,600200,5,555
6003,600300,5,560
6004,600400,3,563
6005,600500,6,569
6006,600600,6,575
6007,600700,6,581
6008,600800,4,585
6009,600900,7,592
6010,601000,4,596
6011,601100,5,601
6012,601200,6,607
6013,601300,4,611
6014,601400,5,616
6015,601500,5,621
6016,601600,3,624
6017,601700,6,630
6018,601800,6,636
6019,601900,6,642
6020,602000,6,648
6021,602100,7,655
6022,602200,6,661
6023,602300,5,666
6024,602400,4,670
6025,602500,6,676
6026,602600,3,679
6027,602700,1,680
6028,602800,1,1
6029,602900,6,7
6030,603000,5,12
6031,603100,5,17
6032,603200,4,21
6033,603300,6,27
6034,603400,2,29
6035,603500,2,31
6036,603600,6,37
6037,603700,7,44
6038,603800,7,51
6039,603900,1,52
6040,604000,3,55
6041,604100,5,60
6042,604200,7,67
6043,604300,5,72
6044,604400,6,78
6045,604500,7,85
6046,604600,3,88
6047,604700,5,93
6048,604800,6,99
6049,604900,6,105
6050,605000,5,110
6051,605100,6,116
6052,605200,7,123
6053,605300,5,128
6054,605400,6,134
6055,605500,3,137
6056,605600,6,143
6057,605700,7,150
6058,605800,3,153
6059,605900,6,159
6060,606000,5,164
6061,606100,4,168
6062,606200,6,174
6063,606300,6,180
6064,606400,5,185
6065,606500,7,192
6066,606600,4,196
6067,606700,3,199
6068,606800,7,206
6069,606900,3,209
6070,607000,1,210
6071,607100,2,212
6072,607200,5,217
6073,607300,4,221
6074,607400,7,228
6075,607500,6,234
6076,607600,7,241
6077,607700,6,247
6078,607800,4,251
6079,607900,5,256
6080,608000,4,260
6081,608100,5,5
6082,608200,4,9
6083,608300,7,16
6084,608400,5,21
6085,608500,0,21
6086,608600,6,27
6087,608700,3,3
6088,608800,6,9
6089,608900,5,14
6090,609000,5,19
6091,609100,5,24
6092,609200,4,28
6093,609300,1,29
6094,609400,6,35
6095,609500,4,4
6096,609600,5,9
6097,609700,6,15
6098,609800,3,18
6099,609900,5,23
6100,610000,6,29
6101,610100,0,29
6102,610200,7,36
6103,610300,3,39
6104,610400,7,46
6105,610500,7,53
6106,610600,6,59
6107,610700,3,62
6108,610800,6,68
6109,610900,4,72
6110,611000,5,77
6111,611100,4,81
6112,611200,7,88
6113,611300,5,93
6114,611400,6,99
6115,611500,7,106
6116,611600,5,111
6117,611700,7,118
6118,611800,6,124
6119,611900,4,128
6120,612000,6,134
6121,612100,6,140
6122,612200,5,145
6123,612300,4,149
6124,612400,5,154
6125,612500,5,159
6126,612600,4,163
6127,612700,4,167
6128,612800,6,173
6129,612900,6,179
6130,613000,5,184
6131,613100,5,189
6132,613200,3,192
6133,613300,5,197
6134,613400,5,202
6135,613500,8,210
6136,613600,6,216
6137,613700,7,223
6138,613800,5,228
6139,613900,4,232
6140,614000,6,238
6141,614100,7,245
6142,614200,5,250
6143,614300,4,254
6144,614400,5,259
6145,614500,3,262
6146,614600,6,268
6147,614700,0,268
6148,614800,7,275
6149,614900,6,281
6150,615000,0,281
6151,615100,1,1
6152,615200,5,6
6153,615300,6,12
6154,615400,6,18
6155,615500,3,21
6156,615600,4,25
6157,615700,5,30
6158,615800,2,2
6159,615900,6,8
6160,616000,5,13
6161,616100,4,17
6162,616200,7,24
6163,616300,7,31
6164,616400,2,33
6165,616500,3,36
6166,616600,6,42
6167,616700,4,46
6168,616800,7,53
6169,616900,7,60
6170,617000,5,65
6171,617100,2,67
6172,617200,7,74
6173,617300,6,80
6174,617400,6,86
6175,617500,4,90
6176,617600,7,97
6177,617700,6,103
6178,617800,6,109
6179,617900,4,113
6180,618000,6,119
6181,618100,7,126
6182,618200,5,131
6183,618300,5,136
6184,618400,3,139
6185,618500,7,146
6186,618600,3,149
6187,618700,7,156
6188,618800,5,161
6189,618900,6,167
6190,619000,6,173
6191,619100,3,176
6192,619200,5,181
6193,619300,7,188
6194,619400,6,194
6195,619500,0,194
6196,619600,7,201
6197,619700,7,208
6198,619800,7,215
6199,619900,6,221
6200,620000,6,227
6201,620100,4,231
6202,620200,6,237
6203,620300,6,243
6204,620400,6,249
6205,620500,4,253
6206,620600,5,258
6207,620700,3,261
6208,620800,2,263
6209,620900,7,270
6210,621000,5,275
6211,621100,0,275
6212,621200,2,2
6213,621300,6,8
6214,621400,5,13
6215,621500,3,16
6216,621600,7,23
6217,621700,7,30
6218,621800,1,31
6219,621900,4,35
6220,622000,4,4
6221,622100,5,9
6222,622200,6,15
6223,622300,4,19
6224,622400,3,22
6225,622500,7,29
6226,622600,1,30
6227,622700,6,36
6228,622800,7,43
6229,622900,7,50
6230,623000,6,56
6231,623100,5,61
6232,623200,7,68
6233,623300,2,70
6234,623400,6,76
6235,623500,6,82
6236,623600,4,86
6237,623700,3,89
6238,623800,7,96
6239,623900,5,101
6240,624000,4,105
6241,624100,4,109
6242,624200,5,114
6243,624300,4,118
6244,624400,5,123
6245,624500,6,129
6246,624600,3,132
6247,624700,2,134
6248,624800,6,140
6249,624900,6,146
6250,625000,6,152
6251,625100,6,158
6252,625200,5,163
6253,625300,7,170
6254,625400,5,175
6255,625500,4,179
6256,625600,5,184
6257,625700,1,185
6258,625800,7,192
6259,625900,2,194
6260,626000,1,195
6261,626100,4,4
6262,626200,5,9
6263,626300,7,16
6264,626400,7,23
6265,626500,0,23
6266,626600,4,4
6267,626700,5,9
6268,626800,7,16
6269,626900,6,22
6270,627000,1,23
6271,627100,3,3
6272,627200,5,8
6273,627300,6,14
6274,627400,6,20
6275,627500,4,24
6276,627600,0,0
6277,627700,5,5
6278,627800,4,9
6279,627900,9,18
6280,628000,6,24
6281,628100,0,24
6282,628200,4,4
6283,628300,5,9
6284,628400,7,16
6285,628500,4,20
6286,628600,6,26
6287,628700,0,26
6288,628800,4,4
6289,628900,5,9
6290,629000,7,16
6291,629100,5,21
6292,629200,3,24
6293,629300,1,1
6294,629400,6,7
6295,629500,5,12
6296,629600,5,17
6297,629700,6,23
6298,629800,0,23
6299,629900,4,4
6300,630000,5,9
6301,630100,5,14
6302,630200,6,20
6303,630300,3,23
6304,630400,1,1
6305,630500,5,6
6306,630600,6,12
6307,630700,7,19
6308,630800,4,23
6309,630900,0,0
6310,631000,5,5
6311,631100,5,10
6312,631200,6,16
6313,631300,7,23
6314,631400,0,23
6315,631500,4,4
6316,631600,5,9
6317,631700,6,15
6318,631800,6,21
6319,631900,1,22
6320,632000,3,3
6321,632100,5,8
6322,632200,5,13
6323,632300,7,20
6324,632400,3,23
6325,632500,1,1
6326,632600,5,6
6327,632700,5,11
6328,632800,6,17
6329,632900,4,21
6330,633000,5,26
6331,633100,0,26
6332,633200,4,4
6333,633300,5,9
6334,633400,7,16
6335,633500,3,19
6336,633600,6,25
6337,633700,1,26
6338,633800,3,3
6339,633900,5,8
6340,634000,6,14
6341,634100,5,19
6342,634200,3,22
6343,634300,1,1
6344,634400,5,6
6345,634500,5,11
6346,634600,7,18
6347,634700,4,22
6348,634800,0,22
6349,634900,5,5
6350,635000,4,9
6351,635100,7,16
6352,635200,5,21
6353,635300,2,23
6354,635400,2,2
6355,635500,6,8
6356,635600,4,12
6357,635700,5,17
6358,635800,5,22
6359,635900,3,25
6360,636000,1,1
6361,636100,6,7
6362,636200,5,12
6363,636300,6,18
6364,636400,4,22
6365,636500,1,23
6366,636600,6,29
6367,636700,4,4
6368,636800,5,9
6369,636900,7,16
6370,637000,5,21
6371,637100,2,23
6372,637200,1,1
6373,637300,6,7
6374,637400,6,13
6375,637500,6,19
6376,637600,4,23
6377,637700,1,24
6378,637800,3,3
6379,637900,6,9
6380,638000,3,12
6381,638100,6,18
6382,638200,6,24
6383,638300,2,26
6384,638400,1,1
6385,638500,6,7
6386,638600,6,13
6387,638700,5,18
6388,638800,5,23
6389,638900,0,23
6390,639000,4,4
6391,639100,5,9
6392,639200,7,16
6393,639300,6,22
6394,639400,0,22
6395,639500,4,4
6396,639600,5,9
6397,639700,6,15
6398,639800,6,21
6399,639900,1,22
6400,640000,3,3
6401,640100,5,8
6402,640200,6,14
6403,640300,5,19
6404,640400,6,25
6405,640500,0,25
6406,640600,4,4
6407,640700,5,9
6408,640800,6,15
6409,640900,4,19
6410,641000,5,24
6411,641100,2,26
6412,641200,1,1
6413,641300,6,7
6414,641400,6,13
6415,641500,7,20
6416,641600,3,23
6417,641700,2,25
6418,641800,3,3
6419,641900,5,8
6420,642000,5,13
6421,642100,7,20
6422,642200,3,23
6423,642300,1,1
6424,642400,6,7
6425,642500,5,12
6426,642600,6,18
6427,642700,6,24
6428,642800,0,24
6429,642900,4,4
6430,643000,5,9
6431,643100,6,15
6432,643200,4,19
6433,643300,7,26
6434,643400,0,26
6435,643500,5,31
6436,643600,6,37
6437,643700,7,44
6438,643800,5,49
6439,643900,6,55
6440,644000,6,61
6441,644100,7,68
6442,644200,6,74
6443,644300,5,79
6444,644400,8,87
6445,644500,1,88
6446,644600,7,95
6447,644700,7,102
6448,644800,6,108
6449,644900,7,115
6450,645000,5,120
6451,645100,4,124
6452,645200,4,128
6453,645300,4,132
6454,645400,1,133
6455,645500,4,137
6456,645600,7,144
6457,645700,6,150
6458,645800,5,155
6459,645900,6,161
6460,646000,5,166
6461,646100,4,4
6462,646200,5,9
6463,646300,8,17
6464,646400,6,23
6465,646500,0,23
6466,646600,4,4
6467,646700,5,9
6468,646800,5,14
6469,646900,4,18
6470,647000,5,23
6471,647100,2,25
6472,647200,3,3
6473,647300,5,8
6474,647400,7,15
6475,647500,6,21
6476,647600,0,21
6477,647700,4,4
6478,647800,5,9
6479,647900,6,15
6480,648000,5,20
6481,648100,3,23
6482,648200,1,1
6483,648300,6,7
6484,648400,5,12
6485,648500,6,18
6486,648600,5,23
6487,648700,1,24
6488,648800,3,3
6489,648900,5,8
6490,649000,6,14
6491,649100,5,19
6492,649200,5,24
6493,649300,0,24
6494,649400,6,30
6495,649500,3,3
6496,649600,5,8
6497,649700,6,14
6498,649800,7,21
6499,649900,0,21
6500,650000,4,4
6501,650100,5,9
6502,650200,5,14
6503,650300,5,19
6504,650400,6,25
6505,650500,1,26
6506,650600,3,3
6507,650700,5,8
6508,650800,6,14
6509,650900,6,20
6510,651000,1,21
6511,651100,4,25
6512,651200,1,1
6513,651300,6,7
6514,651400,5,12
6515,651500,5,17
6516,651600,5,22
6517,651700,1,23
6518,651800,3,3
6519,651900,6,9
6520,652000,6,15
6521,652100,5,20
6522,652200,4,24
6523,652300,3,27
6524,652400,1,1
6525,652500,6,7
6526,652600,5,12
6527,652700,5,17
6528,652800,4,21
6529,652900,4,25
6530,653000,1,1
6531,653100,5,6
6532,653200,5,11
6533,653300,6,17
6534,653400,4,21
6535,653500,5,26
6536,653600,0,26
6537,653700,5,5
6538,653800,4,9
6539,653900,8,17
6540,654000,5,22
6541,654100,5,27
6542,654200,0,27
6543,654300,5,5
6544,654400,4,9
6545,654500,7,16
6546,654600,6,22
6547,654700,0,22
6548,654800,4,4
6549,654900,5,9
6550,655000,7,16
6551,655100,3,19
6552,655200,7,26
6553,655300,1,27
6554,655400,3,3
6555,655500,5,8
6556,655600,7,15
6557,655700,5,20
6558,655800,5,25
6559,655900,1,26
6560,656000,4,30
6561,656100,6,36
6562,656200,8,44
6563,656300,5,49
6564,656400,3,52
6565,656500,6,58
6566,656600,5,63
6567,656700,7,70
6568,656800,6,76
6569,656900,6,82
6570,657000,5,87
6571,657100,3,90
6572,657200,6,96
6573,657300,6,102
6574,657400,7,109
6575,657500,6,115
6576,657600,3,118
6577,657700,7,125
6578,657800,7,132
6579,657900,4,136
6580,658000,5,141
6581,658100,1,142
6582,658200,7,149
6583,658300,2,151
6584,658400,2,153
6585,658500,4,4
6586,658600,5,9
6587,658700,5,14
6588,658800,6,20
6589,658900,5,25
6590,659000,2,27
6591,659100,1,1
6592,659200,6,7
6593,659300,6,13
6594,659400,5,18
6595,659500,6,24
6596,659600,0,24
6597,659700,4,4
6598,659800,5,9
6599,659900,5,14
6600,660000,6,20
6601,660100,6,26
6602,660200,0,26
6603,660300,4,4
6604,660400,5,9
6605,660500,7,16
6606,660600,5,21
6607,660700,0,21
6608,660800,4,4
6609,660900,5,9
6610,661000,5,14
6611,661100,7,21
6612,661200,5,26
6613,661300,4,30
6614,661400,1,31
6615,661500,6,37
6616,661600,6,43
6617,661700,8,51
6618,661800,5,56
6619,661900,4,60
6620,662000,5,65
6621,662100,5,70
6622,662200,5,75
6623,662300,5,80
6624,662400,6,86
6625,662500,6,92
6626,662600,6,98
6627,662700,6,104
6628,662800,3,107
6629,662900,7,114
6630,663000,6,120
6631,663100,7,127
6632,663200,4,131
6633,663300,7,138
6634,663400,5,143
6635,663500,4,147
6636,663600,4,151
6637,663700,3,154
6638,663800,2,156
6639,663900,3,159
6640,664000,6,165
6641,664100,7,172
6642,664200,5,177
6643,664300,6,183
6644,664400,6,189
6645,664500,0,0
6646,664600,5,5
6647,664700,5,10
6648,664800,8,18
6649,664900,3,21
6650,665000,6,27
6651,665100,1,28
6652,665200,3,3
6653,665300,6,9
6654,665400,6,15
6655,665500,4,19
6656,665600,4,23
6657,665700,0,0
6658,665800,5,5
6659,665900,5,10
6660,666000,7,17
6661,666100,6,23
6662,666200,3,26
6663,666300,1,1
6664,666400,5,6
6665,666500,5,11
6666,666600,8,19
6667,666700,2,21
6668,666800,1,1
6669,666900,6,7
6670,667000,5,12
6671,667100,7,19
6672,667200,4,23
6673,667300,4,27
6674,667400,1,1
6675,667500,5,6
6676,667600,4,10
6677,667700,7,17
6678,667800,6,23
6679,667900,1,24
6680,668000,3,3
6681,668100,6,9
6682,668200,6,15
6683,668300,6,21
6684,668400,0,21
6685,668500,4,4
6686,668600,5,9
6687,668700,6,15
6688,668800,6,21
6689,668900,4,25
6690,669000,1,1
6691,669100,5,6
6692,669200,4,10
6693,669300,5,15
6694,669400,7,22
6695,669500,6,28
6696,669600,0,28
6697,669700,4,32
6698,669800,1,1
6699,669900,6,7
6700,670000,4,11
6701,670100,7,18
6702,670200,5,23
6703,670300,0,23
6704,670400,5,5
6705,670500,4,9
6706,670600,6,15
6707,670700,7,22
6708,670800,3,25
6709,670900,1,1
6710,671000,5,6
6711,671100,5,11
6712,671200,5,16
6713,671300,7,23
6714,671400,3,26
6715,671500,1,1
6716,671600,6,7
6717,671700,5,12
6718,671800,5,17
6719,671900,6,23
6720,672000,3,26
6721,672100,1,1
6722,672200,6,7
6723,672300,5,12
6724,672400,7,19
6725,672500,4,23
6726,672600,0,23
6727,672700,6,29
6728,672800,6,35
6729,672900,7,42
6730,673000,5,47
6731,673100,6,53
6732,673200,6,59
6733,673300,6,65
6734,673400,6,71
6735,673500,6,77
6736,673600,8,85
6737,673700,1,86
6738,673800,7,93
6739,673900,7,100
6740,674000,6,106
6741,674100,7,113
6742,674200,5,118
6743,674300,4,122
6744,674400,5,5
6745,674500,4,9
6746,674600,8,17
6747,674700,5,22
6748,674800,0,22
6749,674900,1,1
6750,675000,6,7
6751,675100,5,12
6752,675200,6,18
6753,675300,6,24
6754,675400,0,24
6755,675500,4,4
6756,675600,5,9
6757,675700,6,15
6758,675800,5,20
6759,675900,6,26
6760,676000,1,27
6761,676100,3,3
6762,676200,5,8
6763,676300,4,12
6764,676400,7,19
6765,676500,4,23
6766,676600,1,1
6767,676700,5,6
6768,676800,4,10
6769,676900,7,17
6770,677000,6,23
6771,677100,0,23
6772,677200,4,4
6773,677300,5,9
6774,677400,5,14
6775,677500,6,20
6776,677600,3,23
6777,677700,1,1
6778,677800,5,6
6779,677900,6,12
6780,678000,7,19
6781,678100,2,21
6782,678200,1,1
6783,678300,6,7
6784,678400,4,11
6785,678500,8,19
6786,678600,4,23
6787,678700,4,27
6788,678800,1,1
6789,678900,5,6
6790,679000,5,11
6791,679100,7,18
6792,679200,3,21
6793,679300,1,1
6794,679400,6,7
6795,679500,5,12
6796,679600,7,19
6797,679700,3,22
6798,679800,2,2
6799,679900,6,8
6800,680000,4,12
6801,680100,6,18
6802,680200,6,24
6803,680300,2,26
6804,680400,1,1
6805,680500,6,7
6806,680600,5,12
6807,680700,8,20
6808,680800,2,22
6809,680900,2,24
6810,681000,4,4
6811,681100,5,9
6812,681200,5,14
6813,681300,5,19
6814,681400,4,23
6815,681500,4,27
6816,681600,1,1
6817,681700,4,5
6818,681800,5,10
6819,681900,5,15
6820,682000,6,21
6821,682100,1,22
6822,682200,3,3
6823,682300,5,8
6824,682400,7,15
6825,682500,6,21
6826,682600,1,22
6827,682700,3,3
6828,682800,6,9
6829,682900,6,15
6830,683000,6,21
6831,683100,1,22
6832,683200,4,26
6833,683300,5,5
6834,683400,4,9
6835,683500,6,15
6836,683600,5,20
6837,683700,5,25
6838,683800,1,26
6839,683900,3,3
6840,684000,6,9
6841,684100,5,14
6842,684200,6,20
6843,684300,6,26
6844,684400,1,27
6845,684500,3,3
6846,684600,6,9
6847,684700,4,13
6848,684800,7,20
6849,684900,3,23
6850,685000,1,1
6851,685100,6,7
6852,685200,4,11
6853,685300,8,19
6854,685400,4,23
6855,685500,0,0
6856,685600,5,5
6857,685700,4,9
6858,685800,6,15
6859,685900,6,21
6860,686000,4,25
6861,686100,1,1
6862,686200,5,6
6863,686300,5,11
6864,686400,5,16
6865,686500,6,22
6866,686600,4,26
6867,686700,0,0
6868,686800,5,5
6869,686900,4,9
6870,687000,7,16
6871,687100,5,21
6872,687200,5,26
6873,687300,0,26
6874,687400,5,5
6875,687500,4,9
6876,687600,5,14
6877,687700,6,20
6878,687800,4,24
6879,687900,1,1
6880,688000,5,6
6881,688100,4,10
6882,688200,7,17
6883,688300,6,23
6884,688400,0,23
6885,688500,4,4
6886,688600,5,9
6887,688700,5,14
6888,688800,7,21
6889,688900,5,26
6890,689000,0,26
6891,689100,4,4
6892,689200,5,9
6893,689300,5,14
6894,689400,7,21
6895,689500,1,22
6896,689600,3,3
6897,689700,6,9
6898,689800,6,15
6899,689900,6,21
6900,690000,0,21
6901,690100,4,4
6902,690200,5,9
6903,690300,7,16
6904,690400,6,22
6905,690500,0,22
6906,690600,1,1
6907,690700,5,6
6908,690800,5,11
6909,690900,7,18
6910,691000,3,21
6911,691100,1,1
6912,691200,5,6
6913,691300,6,12
6914,691400,6,18
6915,691500,6,24
6916,691600,1,25
6917,691700,3,3
6918,691800,6,9
6919,691900,6,15
6920,692000,6,21
6921,692100,1,22
6922,692200,4,4
6923,692300,5,9
6924,692400,5,14
6925,692500,3,17
6926,692600,7,24
6927,692700,1,25
6928,692800,3,3
6929,692900,5,8
6930,693000,4,12
6931,693100,5,17
6932,693200,4,21
6933,693300,3,24
6934,693400,1,1
6935,693500,6,7
6936,693600,4,11
6937,693700,6,17
6938,693800,5,22
6939,693900,5,27
6940,694000,0,27
6941,694100,5,5
6942,694200,4,9
6943,694300,8,17
6944,694400,5,22
6945,694500,0,22
6946,694600,1,1
6947,694700,6,7
6948,694800,5,12
6949,694900,6,18
6950,695000,5,23
6951,695100,2,25
6952,695200,1,1
6953,695300,6,7
6954,695400,6,13
6955,695500,4,17
6956,695600,6,23
6957,695700,2,25
6958,695800,2,2
6959,695900,5,7
6960,696000,5,12
6961,696100,4,16
6962,696200,4,20
6963,696300,6,26
6964,696400,1,27
6965,696500,4,4
6966,696600,5,9
6967,696700,4,13
6968,696800,7,20
6969,696900,3,23
6970,697000,1,1
6971,697100,6,7
6972,697200,5,12
6973,697300,4,16
6974,697400,7,23
6975,697500,3,26
6976,697600,1,1
6977,697700,5,6
6978,697800,5,11
6979,697900,8,19
6980,698000,2,21
6981,698100,1,1
6982,698200,6,7
6983,698300,5,12
6984,698400,7,19
6985,698500,3,22
6986,698600,2,2
6987,698700,6,8
6988,698800,5,13
6989,698900,6,19
6990,699000,3,22
6991,699100,1,1
6992,699200,6,7
6993,699300,4,11
6994,699400,6,17
6995,699500,4,21
6996,699600,5,26
6997,699700,4,30
6998,699800,0,0
6999,699900,5,5
7000,700000,5,10
