window,step,throughput,cumulative_throughput
3953,395300,8,179
3954,395400,5,184
3955,395500,6,190
3956,395600,5,195
3957,395700,7,202
3958,395800,2,204
3959,395900,1,205
3960,396000,1,206
3961,396100,7,213
3962,396200,1,214
3963,396300,7,221
3964,396400,7,228
3965,396500,7,235
3966,396600,3,238
3967,396700,6,244
3968,396800,7,251
3969,396900,9,260
3970,397000,4,264
3971,397100,7,271
3972,397200,10,281
3973,397300,2,283
3974,397400,2,285
3975,397500,2,287
3976,397600,2,289
3977,397700,2,291
3978,397800,2,293
3979,397900,2,295
3980,398000,4,299
3981,398100,8,307
3982,398200,1,308
3983,398300,7,315
3984,398400,3,318
3985,398500,7,325
3986,398600,9,334
3987,398700,4,338
3988,398800,11,349
3989,398900,8,357
3990,399000,4,361
3991,399100,7,368
3992,399200,11,379
3993,399300,5,384
3994,399400,5,389
3995,399500,4,393
3996,399600,10,403
3997,399700,2,405
3998,399800,4,409
3999,399900,4,413
4000,400000,8,421
4001,400100,1,422
4002,400200,6,428
4003,400300,8,436
4004,400400,9,445
4005,400500,1,446
4006,400600,2,448
4007,400700,3,451
4008,400800,1,452
4009,400900,2,454
4010,401000,5,459
4011,401100,1,460
4012,401200,2,462
4013,401300,3,465
4014,401400,2,467
4015,401500,0,467
4016,401600,2,469
4017,401700,2,471
4018,401800,2,473
4019,401900,4,477
4020,402000,3,480
4021,402100,1,481
4022,402200,7,488
4023,402300,5,493
4024,402400,7,500
4025,402500,4,504
4026,402600,2,506
4027,402700,4,510
4028,402800,9,519
4029,402900,8,527
4030,403000,6,533
4031,403100,9,542
4032,403200,9,551
4033,403300,8,559
4034,403400,6,565
4035,403500,2,567
4036,403600,6,573
4037,403700,11,584
4038,403800,10,594
4039,403900,5,599
4040,404000,9,608
4041,404100,10,618
4042,404200,9,627
4043,404300,5,632
4044,404400,4,636
4045,404500,5,641
4046,404600,11,652
4047,404700,5,657
4048,404800,7,664
4049,404900,2,666
4050,405000,12,678
4051,405100,6,684
4052,405200,6,690
4053,405300,7,697
4054,405400,7,704
4055,405500,8,712
4056,405600,2,714
4057,405700,4,718
4058,405800,12,730
4059,405900,4,734
4060,406000,10,744
4061,406100,8,752
4062,406200,9,761
4063,406300,9,770
4064,406400,7,777
4065,406500,4,781
4066,406600,4,785
4067,406700,4,789
4068,406800,11,800
4069,406900,5,805
4070,407000,6,811
4071,407100,3,814
4072,407200,2,816
4073,407300,5,821
4074,407400,7,828
4075,407500,10,838
4076,407600,6,844
4077,407700,6,850
4078,407800,7,857
4079,407900,4,861
4080,408000,11,872
4081,408100,6,878
4082,408200,5,883
4083,408300,4,887
4084,408400,1,888
4085,408500,2,890
4086,408600,2,892
4087,408700,8,900
4088,408800,4,904
4089,408900,2,906
4090,409000,1,907
4091,409100,2,909
4092,409200,10,919
4093,409300,9,928
4094,409400,4,932
4095,409500,10,942
4096,409600,7,949
4097,409700,6,955
4098,409800,8,963
4099,409900,7,970
4100,410000,5,975
4101,410100,9,984
4102,410200,7,991
4103,410300,5,996
4104,410400,3,999
4105,410500,9,1008
4106,410600,9,1017
4107,410700,10,1027
4108,410800,8,1035
4109,410900,10,1045
4110,411000,9,1054
4111,411100,8,1062
4112,411200,9,1071
4113,411300,0,1071
4114,411400,12,1083
4115,411500,12,1095
4116,411600,5,1100
4117,411700,5,1105
4118,411800,4,1109
4119,411900,4,1113
4120,412000,9,1122
4121,412100,6,1128
4122,412200,12,1140
4123,412300,8,1148
4124,412400,9,1157
4125,412500,7,1164
4126,412600,11,1175
4127,412700,10,1185
4128,412800,3,1188
4129,412900,5,1193
4130,413000,5,1198
4131,413100,8,1206
4132,413200,10,1216
4133,413300,6,1222
4134,413400,11,1233
4135,413500,10,1243
4136,413600,5,1248
4137,413700,5,1253
4138,413800,9,1262
4139,413900,10,1272
4140,414000,11,1283
4141,414100,7,1290
4142,414200,4,1294
4143,414300,1,1295
4144,414400,2,1297
4145,414500,2,1299
4146,414600,11,1310
4147,414700,9,1319
4148,414800,4,1323
4149,414900,9,1332
4150,415000,7,1339
4151,415100,8,1347
4152,415200,9,1356
4153,415300,6,1362
4154,415400,2,1364
4155,415500,4,1368
4156,415600,3,1371
4157,415700,0,1371
4158,415800,10,1381
4159,415900,5,1386
4160,416000,1,1387
4161,416100,7,1394
4162,416200,4,1398
4163,416300,7,1405
4164,416400,1,1406
4165,416500,4,1410
4166,416600,11,1421
4167,416700,2,1423
4168,416800,2,1425
4169,416900,2,1427
4170,417000,3,3
4171,417100,6,9
4172,417200,5,14
4173,417300,10,24
4174,417400,3,27
4175,417500,8,35
4176,417600,5,40
4177,417700,6,46
4178,417800,1,47
4179,417900,4,51
4180,418000,1,52
4181,418100,5,5
4182,418200,6,11
4183,418300,8,19
4184,418400,5,24
4185,418500,6,30
4186,418600,10,40
4187,418700,3,43
4188,418800,1,44
4189,418900,1,45
4190,419000,5,5
4191,419100,6,11
4192,419200,10,21
4193,419300,3,24
4194,419400,7,31
4195,419500,9,40
4196,419600,1,41
4197,419700,2,43
4198,419800,2,45
4199,419900,2,47
4200,420000,2,49
4201,420100,10,59
4202,420200,2,61
4203,420300,2,63
4204,420400,5,68
4205,420500,2,70
4206,420600,6,76
4207,420700,9,85
4208,420800,0,85
4209,420900,10,95
4210,421000,5,100
4211,421100,4,104
4212,421200,9,113
4213,421300,8,121
4214,421400,8,129
4215,421500,5,134
4216,421600,9,143
4217,421700,11,154
4218,421800,6,160
4219,421900,10,170
4220,422000,9,179
4221,422100,7,186
4222,422200,9,195
4223,422300,5,200
4224,422400,4,204
4225,422500,3,207
4226,422600,6,213
4227,422700,7,220
4228,422800,1,221
4229,422900,6,227
4230,423000,6,233
4231,423100,9,242
4232,423200,9,251
4233,423300,3,254
4234,423400,9,263
4235,423500,9,272
4236,423600,6,278
4237,423700,8,286
4238,423800,6,292
4239,423900,7,299
4240,424000,7,306
4241,424100,8,314
4242,424200,5,319
4243,424300,6,325
4244,424400,6,331
4245,424500,10,341
4246,424600,6,347
4247,424700,1,348
4248,424800,4,352
4249,424900,3,355
4250,425000,11,366
4251,425100,4,370
4252,425200,3,373
4253,425300,3,376
4254,425400,10,386
4255,425500,6,392
4256,425600,10,402
4257,425700,2,404
4258,425800,5,409
4259,425900,10,419
4260,426000,6,425
4261,426100,1,426
4262,426200,4,430
4263,426300,2,432
4264,426400,1,433
4265,426500,2,435
4266,426600,6,6
4267,426700,6,12
4268,426800,11,23
4269,426900,2,25
4270,427000,7,32
4271,427100,8,40
4272,427200,3,43
4273,427300,7,50
4274,427400,2,52
4275,427500,1,53
4276,427600,5,5
4277,427700,6,11
4278,427800,5,16
4279,427900,9,25
4280,428000,6,31
4281,428100,10,41
4282,428200,3,44
4283,428300,3,47
4284,428400,2,49
4285,428500,2,51
4286,428600,3,54
4287,428700,9,63
4288,428800,4,67
4289,428900,2,69
4290,429000,9,78
4291,429100,2,80
4292,429200,7,87
4293,429300,10,97
4294,429400,7,104
4295,429500,8,112
4296,429600,9,121
4297,429700,5,126
4298,429800,4,130
4299,429900,6,136
4300,430000,10,146
4301,430100,10,156
4302,430200,5,161
4303,430300,9,170
4304,430400,9,179
4305,430500,8,187
4306,430600,10,197
4307,430700,11,208
4308,430800,8,216
4309,430900,5,221
4310,431000,5,226
4311,431100,4,230
4312,431200,7,237
4313,431300,8,245
4314,431400,9,254
4315,431500,5,259
4316,431600,6,265
4317,431700,8,273
4318,431800,4,277
4319,431900,2,279
4320,432000,5,5
4321,432100,6,11
4322,432200,6,17
4323,432300,7,24
4324,432400,5,29
4325,432500,9,38
4326,432600,3,41
4327,432700,3,44
4328,432800,7,51
4329,432900,2,53
4330,433000,3,56
4331,433100,7,63
4332,433200,3,66
4333,433300,5,71
4334,433400,10,81
4335,433500,8,89
4336,433600,7,96
4337,433700,8,104
4338,433800,7,111
4339,433900,8,119
4340,434000,6,125
4341,434100,8,133
4342,434200,4,137
4343,434300,11,148
4344,434400,9,157
4345,434500,7,164
4346,434600,6,170
4347,434700,11,181
4348,434800,5,186
4349,434900,8,194
4350,435000,7,201
4351,435100,6,207
4352,435200,10,217
4353,435300,10,227
4354,435400,5,232
4355,435500,8,240
4356,435600,8,248
4357,435700,2,250
4358,435800,8,258
4359,435900,9,267
4360,436000,4,271
4361,436100,2,273
4362,436200,3,276
4363,436300,2,278
4364,436400,2,280
4365,436500,0,280
4366,436600,2,282
4367,436700,2,284
4368,436800,5,5
4369,436900,6,11
4370,437000,9,20
4371,437100,4,24
4372,437200,6,30
4373,437300,10,40
4374,437400,3,43
4375,437500,2,2
4376,437600,7,9
4377,437700,5,14
4378,437800,10,24
4379,437900,3,27
4380,438000,7,34
4381,438100,7,41
4382,438200,1,42
4383,438300,5,47
4384,438400,4,51
4385,438500,3,54
4386,438600,11,65
4387,438700,9,74
4388,438800,5,79
4389,438900,10,89
4390,439000,7,96
4391,439100,5,101
4392,439200,10,111
4393,439300,7,118
4394,439400,7,125
4395,439500,9,134
4396,439600,6,140
4397,439700,10,150
4398,439800,9,159
4399,439900,7,166
4400,440000,10,176
4401,440100,8,184
4402,440200,8,192
4403,440300,8,200
4404,440400,6,206
4405,440500,5,211
4406,440600,10,221
4407,440700,5,226
4408,440800,11,237
4409,440900,8,245
4410,441000,6,251
4411,441100,8,259
4412,441200,5,264
4413,441300,3,267
4414,441400,3,270
4415,441500,2,272
4416,441600,2,2
4417,441700,7,9
4418,441800,6,15
4419,441900,9,24
4420,442000,3,27
4421,442100,8,35
4422,442200,7,42
4423,442300,5,47
4424,442400,7,54
4425,442500,9,63
4426,442600,5,68
4427,442700,5,73
4428,442800,10,83
4429,442900,4,87
4430,443000,1,88
4431,443100,10,98
4432,443200,10,108
4433,443300,6,114
4434,443400,7,121
4435,443500,7,128
4436,443600,8,136
4437,443700,7,143
4438,443800,5,148
4439,443900,4,152
4440,444000,11,163
4441,444100,7,170
4442,444200,8,178
4443,444300,10,188
4444,444400,4,192
4445,444500,9,201
4446,444600,5,206
4447,444700,7,213
4448,444800,4,217
4449,444900,9,226
4450,445000,8,234
4451,445100,7,241
4452,445200,8,249
4453,445300,10,259
4454,445400,4,263
4455,445500,2,265
4456,445600,6,271
4457,445700,10,281
4458,445800,3,284
4459,445900,1,285
4460,446000,6,291
4461,446100,1,292
4462,446200,3,295
4463,446300,4,299
4464,446400,10,309
4465,446500,3,312
4466,446600,7,319
4467,446700,5,324
4468,446800,10,334
4469,446900,9,343
4470,447000,6,349
4471,447100,8,357
4472,447200,7,364
4473,447300,4,368
4474,447400,9,377
4475,447500,7,384
4476,447600,7,391
4477,447700,3,394
4478,447800,4,398
4479,447900,2,400
4480,448000,10,410
4481,448100,6,416
4482,448200,6,422
4483,448300,6,428
4484,448400,5,433
4485,448500,3,436
4486,448600,6,442
4487,448700,10,452
4488,448800,6,458
4489,448900,3,461
4490,449000,5,466
4491,449100,11,477
4492,449200,8,485
4493,449300,8,493
4494,449400,7,500
4495,449500,8,508
4496,449600,6,514
4497,449700,10,524
4498,449800,6,530
4499,449900,9,539
4500,450000,7,546
4501,450100,7,553
4502,450200,7,560
4503,450300,5,565
4504,450400,9,574
4505,450500,6,580
4506,450600,6,586
4507,450700,4,590
4508,450800,2,592
4509,450900,11,603
4510,451000,4,607
4511,451100,3,610
4512,451200,9,619
4513,451300,5,624
4514,451400,9,633
4515,451500,9,642
4516,451600,6,648
4517,451700,6,654
4518,451800,11,665
4519,451900,3,668
4520,452000,9,677
4521,452100,10,687
4522,452200,7,694
4523,452300,4,698
4524,452400,11,709
4525,452500,6,715
4526,452600,9,724
4527,452700,8,732
4528,452800,4,736
4529,452900,10,746
4530,453000,9,755
4531,453100,6,761
4532,453200,11,772
4533,453300,5,777
4534,453400,7,784
4535,453500,10,794
4536,453600,4,798
4537,453700,8,806
4538,453800,10,816
4539,453900,8,824
4540,454000,7,831
4541,454100,2,833
4542,454200,9,842
4543,454300,9,851
4544,454400,4,855
4545,454500,5,860
4546,454600,12,872
4547,454700,8,880
4548,454800,7,887
4549,454900,8,895
4550,455000,7,902
4551,455100,6,908
4552,455200,7,915
4553,455300,4,919
4554,455400,6,925
4555,455500,7,932
4556,455600,6,938
4557,455700,4,942
4558,455800,6,948
4559,455900,8,956
4560,456000,7,963
4561,456100,9,972
4562,456200,8,980
4563,456300,9,989
4564,456400,3,992
4565,456500,11,1003
4566,456600,6,1009
4567,456700,5,1014
4568,456800,8,1022
4569,456900,8,1030
4570,457000,7,1037
4571,457100,8,1045
4572,457200,8,1053
4573,457300,7,1060
4574,457400,6,1066
4575,457500,11,1077
4576,457600,4,1081
4577,457700,8,1089
4578,457800,9,1098
4579,457900,8,1106
4580,458000,6,1112
4581,458100,7,1119
4582,458200,8,1127
4583,458300,9,1136
4584,458400,4,1140
4585,458500,10,1150
4586,458600,9,1159
4587,458700,5,1164
4588,458800,3,1167
4589,458900,11,1178
4590,459000,6,1184
4591,459100,5,1189
4592,459200,10,1199
4593,459300,7,1206
4594,459400,7,1213
4595,459500,11,1224
4596,459600,5,1229
4597,459700,9,1238
4598,459800,8,1246
4599,459900,6,1252
4600,460000,5,1257
4601,460100,9,1266
4602,460200,8,1274
4603,460300,5,1279
4604,460400,9,1288
4605,460500,9,1297
4606,460600,3,1300
4607,460700,5,1305
4608,460800,10,1315
4609,460900,5,1320
4610,461000,7,1327
4611,461100,10,1337
4612,461200,5,1342
4613,461300,9,1351
4614,461400,9,1360
4615,461500,5,1365
4616,461600,9,1374
4617,461700,8,1382
4618,461800,4,1386
4619,461900,3,1389
4620,462000,5,1394
4621,462100,10,1404
4622,462200,7,1411
4623,462300,6,1417
4624,462400,11,1428
4625,462500,6,1434
4626,462600,8,1442
4627,462700,10,1452
4628,462800,6,1458
4629,462900,5,1463
4630,463000,10,1473
4631,463100,6,1479
4632,463200,8,1487
4633,463300,7,1494
4634,463400,6,1500
4635,463500,6,1506
4636,463600,6,1512
4637,463700,7,1519
4638,463800,11,1530
4639,463900,6,1536
4640,464000,11,1547
4641,464100,3,1550
4642,464200,10,1560
4643,464300,8,1568
4644,464400,9,1577
4645,464500,9,1586
4646,464600,7,1593
4647,464700,7,1600
4648,464800,6,1606
4649,464900,9,1615
4650,465000,3,1618
4651,465100,5,1623
4652,465200,8,1631
4653,465300,7,1638
4654,465400,6,1644
4655,465500,9,1653
4656,465600,3,1656
4657,465700,11,1667
4658,465800,7,1674
4659,465900,9,1683
4660,466000,5,1688
4661,466100,10,1698
4662,466200,5,1703
4663,466300,6,1709
4664,466400,8,1717
4665,466500,8,1725
4666,466600,9,1734
4667,466700,9,1743
4668,466800,6,1749
4669,466900,9,1758
4670,467000,5,1763
4671,467100,8,1771
4672,467200,8,1779
4673,467300,8,1787
4674,467400,7,1794
4675,467500,8,1802
4676,467600,5,1807
4677,467700,9,1816
4678,467800,8,1824
4679,467900,6,1830
4680,468000,5,1835
4681,468100,11,1846
4682,468200,6,1852
4683,468300,7,1859
4684,468400,9,1868
4685,468500,10,1878
4686,468600,1,1879
4687,468700,3,1882
4688,468800,10,1892
4689,468900,8,1900
4690,469000,5,1905
4691,469100,2,1907
4692,469200,5,1912
4693,469300,11,1923
4694,469400,2,1925
4695,469500,8,1933
4696,469600,10,1943
4697,469700,9,1952
4698,469800,7,1959
4699,469900,9,1968
4700,470000,4,1972
4701,470100,9,1981
4702,470200,8,1989
4703,470300,8,1997
4704,470400,6,2003
4705,470500,9,2012
4706,470600,8,2020
4707,470700,8,2028
4708,470800,7,2035
4709,470900,7,2042
4710,471000,10,2052
4711,471100,6,2058
4712,471200,4,2062
4713,471300,10,2072
4714,471400,8,2080
4715,471500,5,2085
4716,471600,10,2095
4717,471700,8,2103
4718,471800,5,2108
4719,471900,9,2117
4720,472000,8,2125
4721,472100,6,2131
4722,472200,11,2142
4723,472300,5,2147
4724,472400,9,2156
4725,472500,6,2162
4726,472600,3,2165
4727,472700,9,2174
4728,472800,10,2184
4729,472900,7,2191
4730,473000,10,2201
4731,473100,7,2208
4732,473200,5,2213
4733,473300,9,2222
4734,473400,8,2230
4735,473500,9,2239
4736,473600,1,2240
4737,473700,10,2250
4738,473800,7,2257
4739,473900,5,2262
4740,474000,7,2269
4741,474100,9,2278
4742,474200,8,2286
4743,474300,4,2290
4744,474400,10,2300
4745,474500,6,2306
4746,474600,10,2316
4747,474700,5,2321
4748,474800,9,2330
4749,474900,10,2340
4750,475000,4,2344
4751,475100,8,2352
4752,475200,6,2358
4753,475300,9,2367
4754,475400,7,2374
4755,475500,8,2382
4756,475600,3,2385
4757,475700,6,2391
4758,475800,8,2399
4759,475900,5,2404
4760,476000,6,2410
4761,476100,5,2415
4762,476200,8,2423
4763,476300,8,2431
4764,476400,6,2437
4765,476500,8,2445
4766,476600,10,2455
4767,476700,4,2459
4768,476800,9,2468
4769,476900,8,2476
4770,477000,4,2480
4771,477100,10,2490
4772,477200,8,2498
4773,477300,3,2501
4774,477400,9,2510
4775,477500,8,2518
4776,477600,6,2524
4777,477700,4,2528
4778,477800,9,2537
4779,477900,8,2545
4780,478000,3,2548
4781,478100,11,2559
4782,478200,5,2564
4783,478300,10,2574
4784,478400,9,2583
4785,478500,5,2588
4786,478600,10,2598
4787,478700,9,2607
4788,478800,6,2613
4789,478900,10,2623
4790,479000,9,2632
4791,479100,4,2636
4792,479200,10,2646
4793,479300,8,2654
4794,479400,6,2660
4795,479500,10,2670
4796,479600,7,2677
4797,479700,8,2685
4798,479800,10,2695
4799,479900,6,2701
4800,480000,8,2709
4801,480100,11,2720
4802,480200,6,2726
4803,480300,6,2732
4804,480400,10,2742
4805,480500,9,2751
4806,480600,4,2755
4807,480700,2,2757
4808,480800,10,2767
4809,480900,8,2775
4810,481000,6,2781
4811,481100,5,2786
4812,481200,7,2793
4813,481300,9,2802
4814,481400,7,2809
4815,481500,8,2817
4816,481600,6,2823
4817,481700,3,2826
4818,481800,9,2835
4819,481900,5,2840
4820,482000,3,2843
4821,482100,9,2852
4822,482200,8,2860
4823,482300,9,2869
4824,482400,7,2876
4825,482500,9,2885
4826,482600,5,2890
4827,482700,11,2901
4828,482800,10,2911
4829,482900,4,2915
4830,483000,6,2921
4831,483100,4,2925
4832,483200,12,2937
4833,483300,7,2944
4834,483400,9,2953
4835,483500,7,2960
4836,483600,11,2971
4837,483700,6,2977
4838,483800,9,2986
4839,483900,9,2995
4840,484000,5,3000
4841,484100,11,3011
4842,484200,9,3020
4843,484300,5,3025
4844,484400,9,3034
4845,484500,9,3043
4846,484600,9,3052
4847,484700,6,3058
4848,484800,5,3063
4849,484900,9,3072
4850,485000,6,3078
4851,485100,8,3086
4852,485200,9,3095
4853,485300,6,3101
4854,485400,7,3108
4855,485500,4,3112
4856,485600,8,3120
4857,485700,10,3130
4858,485800,3,3133
4859,485900,10,3143
4860,486000,9,3152
4861,486100,8,3160
4862,486200,10,3170
4863,486300,5,3175
4864,486400,9,3184
4865,486500,9,3193
4866,486600,8,3201
4867,486700,7,3208
4868,486800,8,3216
4869,486900,0,3216
4870,487000,2,2
4871,487100,7,9
4872,487200,5,14
4873,487300,11,25
4874,487400,3,28
4875,487500,8,36
4876,487600,8,44
4877,487700,3,47
4878,487800,2,49
4879,487900,2,51
4880,488000,7,58
4881,488100,4,62
4882,488200,11,73
4883,488300,8,81
4884,488400,3,84
4885,488500,7,91
4886,488600,7,98
4887,488700,8,106
4888,488800,6,112
4889,488900,9,121
4890,489000,8,129
4891,489100,8,137
4892,489200,9,146
4893,489300,5,151
4894,489400,9,160
4895,489500,8,168
4896,489600,8,176
4897,489700,4,180
4898,489800,8,188
4899,489900,9,197
4900,490000,7,204
4901,490100,5,209
4902,490200,8,217
4903,490300,8,225
4904,490400,7,232
4905,490500,7,239
4906,490600,6,245
4907,490700,10,255
4908,490800,8,263
4909,490900,6,269
4910,491000,10,279
4911,491100,7,286
4912,491200,10,296
4913,491300,6,302
4914,491400,2,304
4915,491500,3,307
4916,491600,5,312
4917,491700,9,321
4918,491800,3,324
4919,491900,2,326
4920,492000,2,328
4921,492100,6,334
4922,492200,7,341
4923,492300,9,350
4924,492400,10,360
4925,492500,6,366
4926,492600,7,373
4927,492700,8,381
4928,492800,9,390
4929,492900,6,396
4930,493000,9,405
4931,493100,5,410
4932,493200,2,412
4933,493300,7,419
4934,493400,9,428
4935,493500,6,434
4936,493600,3,437
4937,493700,6,443
4938,493800,10,453
4939,493900,6,459
4940,494000,7,466
4941,494100,9,475
4942,494200,6,481
4943,494300,6,487
4944,494400,8,495
4945,494500,9,504
4946,494600,10,514
4947,494700,7,521
4948,494800,6,527
4949,494900,8,535
4950,495000,6,541
4951,495100,2,543
4952,495200,3,546
4953,495300,5,551
4954,495400,10,561
4955,495500,8,569
4956,495600,5,574
4957,495700,11,585
4958,495800,4,589
4959,495900,9,598
4960,496000,8,606
4961,496100,8,614
4962,496200,9,623
4963,496300,7,630
4964,496400,11,641
4965,496500,8,649
4966,496600,4,653
4967,496700,6,659
4968,496800,7,666
4969,496900,5,671
4970,497000,8,679
4971,497100,3,682
4972,497200,9,691
4973,497300,9,700
4974,497400,7,707
4975,497500,9,716
4976,497600,4,720
4977,497700,9,729
4978,497800,11,740
4979,497900,4,744
4980,498000,6,750
4981,498100,6,756
4982,498200,10,766
4983,498300,6,772
4984,498400,6,778
4985,498500,2,780
4986,498600,10,790
4987,498700,2,792
4988,498800,10,802
4989,498900,3,805
4990,499000,5,810
4991,499100,6,816
4992,499200,11,827
4993,499300,5,832
4994,499400,9,841
4995,499500,9,850
4996,499600,4,854
4997,499700,7,861
4998,499800,2,863
4999,499900,11,874
5000,500000,6,880
5001,500100,9,889
5002,500200,3,892
5003,500300,7,899
5004,500400,6,905
5005,500500,12,917
5006,500600,7,924
5007,500700,8,932
5008,500800,11,943
5009,500900,8,951
5010,501000,3,954
5011,501100,7,961
5012,501200,7,968
5013,501300,8,976
5014,501400,10,986
5015,501500,9,995
5016,501600,5,1000
5017,501700,6,1006
5018,501800,8,1014
5019,501900,10,1024
5020,502000,7,1031
5021,502100,9,1040
5022,502200,3,1043
5023,502300,10,1053
5024,502400,9,1062
5025,502500,7,1069
5026,502600,10,1079
5027,502700,3,1082
5028,502800,10,1092
5029,502900,8,1100
5030,503000,6,1106
5031,503100,7,1113
5032,503200,2,1115
5033,503300,8,1123
5034,503400,12,1135
5035,503500,6,1141
5036,503600,9,1150
5037,503700,9,1159
5038,503800,10,1169
5039,503900,5,1174
5040,504000,8,1182
5041,504100,10,1192
5042,504200,5,1197
5043,504300,11,1208
5044,504400,8,1216
5045,504500,4,1220
5046,504600,3,1223
5047,504700,4,1227
5048,504800,9,1236
5049,504900,10,1246
5050,505000,6,1252
5051,505100,10,1262
5052,505200,10,1272
5053,505300,9,1281
5054,505400,8,1289
5055,505500,9,1298
5056,505600,7,1305
5057,505700,7,1312
5058,505800,9,1321
5059,505900,4,1325
5060,506000,3,1328
5061,506100,10,1338
5062,506200,11,1349
5063,506300,9,1358
5064,506400,5,1363
5065,506500,6,1369
5066,506600,10,1379
5067,506700,12,1391
5068,506800,6,1397
5069,506900,5,1402
