window,step,throughput,cumulative_throughput
3926,392600,6,93
3927,392700,8,101
3928,392800,9,110
3929,392900,1,111
3930,393000,1,112
3931,393100,6,118
3932,393200,5,123
3933,393300,10,133
3934,393400,10,143
3935,393500,7,150
3936,393600,6,156
3937,393700,5,161
3938,393800,10,171
3939,393900,4,175
3940,394000,9,184
3941,394100,6,190
3942,394200,7,197
3943,394300,9,206
3944,394400,5,211
3945,394500,7,218
3946,394600,9,227
3947,394700,5,232
3948,394800,5,237
3949,394900,9,246
3950,395000,7,253
3951,395100,3,256
3952,395200,8,264
3953,395300,10,274
3954,395400,9,283
3955,395500,5,288
3956,395600,6,294
3957,395700,7,301
3958,395800,6,307
3959,395900,7,314
3960,396000,7,321
3961,396100,3,324
3962,396200,2,326
3963,396300,9,335
3964,396400,9,344
3965,396500,7,351
3966,396600,7,358
3967,396700,9,367
3968,396800,0,367
3969,396900,8,375
3970,397000,10,385
3971,397100,9,394
3972,397200,4,398
3973,397300,9,407
3974,397400,4,411
3975,397500,0,411
3976,397600,7,418
3977,397700,3,3
3978,397800,6,9
3979,397900,7,16
3980,398000,8,24
3981,398100,4,28
3982,398200,9,37
3983,398300,6,43
3984,398400,4,47
3985,398500,1,48
3986,398600,3,51
3987,398700,6,57
3988,398800,3,60
3989,398900,6,66
3990,399000,10,76
3991,399100,5,81
3992,399200,7,88
3993,399300,9,97
3994,399400,9,106
3995,399500,7,113
3996,399600,11,124
3997,399700,9,133
3998,399800,6,139
3999,399900,7,146
4000,400000,2,148
4001,400100,11,159
4002,400200,9,168
4003,400300,9,177
4004,400400,10,187
4005,400500,11,198
4006,400600,5,203
4007,400700,8,211
4008,400800,9,220
4009,400900,11,231
4010,401000,9,240
4011,401100,9,249
4012,401200,10,259
4013,401300,7,266
4014,401400,10,276
4015,401500,7,283
4016,401600,11,294
4017,401700,8,302
4018,401800,10,312
4019,401900,2,314
4020,402000,7,321
4021,402100,3,324
4022,402200,10,334
4023,402300,10,344
4024,402400,8,352
4025,402500,6,358
4026,402600,10,368
4027,402700,8,376
4028,402800,2,378
4029,402900,10,388
4030,403000,8,396
4031,403100,11,407
4032,403200,7,414
4033,403300,9,423
4034,403400,8,431
4035,403500,6,437
4036,403600,2,439
4037,403700,10,449
4038,403800,8,457
4039,403900,3,460
4040,404000,7,467
4041,404100,2,469
4042,404200,4,473
4043,404300,0,473
4044,404400,9,482
4045,404500,12,494
4046,404600,9,503
4047,404700,7,510
4048,404800,5,515
4049,404900,6,521
4050,405000,7,528
4051,405100,1,529
4052,405200,10,539
4053,405300,9,548
4054,405400,7,555
4055,405500,10,565
4056,405600,7,572
4057,405700,11,583
4058,405800,10,593
4059,405900,10,603
4060,406000,9,612
4061,406100,7,619
4062,406200,3,622
4063,406300,1,623
4064,406400,8,631
4065,406500,10,641
4066,406600,9,650
4067,406700,5,655
4068,406800,8,663
4069,406900,7,670
4070,407000,11,681
4071,407100,7,688
4072,407200,10,698
4073,407300,8,706
4074,407400,7,713
4075,407500,7,720
4076,407600,9,729
4077,407700,1,730
4078,407800,10,740
4079,407900,7,747
4080,408000,10,757
4081,408100,8,765
4082,408200,12,777
4083,408300,7,784
4084,408400,7,791
4085,408500,10,801
4086,408600,1,802
4087,408700,3,805
4088,408800,8,813
4089,408900,8,821
4090,409000,9,830
4091,409100,9,839
4092,409200,9,848
4093,409300,6,854
4094,409400,10,864
4095,409500,8,872
4096,409600,11,883
4097,409700,10,893
4098,409800,10,903
4099,409900,6,909
4100,410000,5,914
4101,410100,6,920
4102,410200,9,929
4103,410300,9,938
4104,410400,10,948
4105,410500,9,957
4106,410600,5,962
4107,410700,9,971
4108,410800,6,977
4109,410900,9,986
4110,411000,9,995
4111,411100,5,1000
4112,411200,10,1010
4113,411300,8,1018
4114,411400,10,1028
4115,411500,10,1038
4116,411600,5,1043
4117,411700,11,1054
4118,411800,5,1059
4119,411900,6,1065
4120,412000,9,1074
4121,412100,7,1081
4122,412200,7,1088
4123,412300,8,1096
4124,412400,4,1100
4125,412500,11,1111
4126,412600,11,1122
4127,412700,7,1129
4128,412800,10,1139
4129,412900,9,1148
4130,413000,8,1156
4131,413100,8,1164
4132,413200,7,1171
4133,413300,7,1178
4134,413400,7,1185
4135,413500,12,1197
4136,413600,10,1207
4137,413700,9,1216
4138,413800,3,1219
4139,413900,5,1224
4140,414000,9,1233
4141,414100,10,1243
4142,414200,10,1253
4143,414300,11,1264
4144,414400,8,1272
4145,414500,9,1281
4146,414600,4,1285
4147,414700,7,1292
4148,414800,11,1303
4149,414900,7,1310
4150,415000,7,1317
4151,415100,5,1322
4152,415200,9,1331
4153,415300,9,1340
4154,415400,7,1347
4155,415500,9,1356
4156,415600,6,1362
4157,415700,9,1371
4158,415800,8,1379
4159,415900,0,1379
4160,416000,8,1387
4161,416100,8,1395
4162,416200,8,1403
4163,416300,7,1410
4164,416400,6,1416
4165,416500,10,1426
4166,416600,8,1434
4167,416700,5,1439
4168,416800,2,1441
4169,416900,2,1443
4170,417000,11,1454
4171,417100,8,1462
4172,417200,9,1471
4173,417300,10,1481
4174,417400,10,1491
4175,417500,7,1498
4176,417600,0,1498
4177,417700,8,1506
4178,417800,5,1511
4179,417900,11,1522
4180,418000,10,1532
4181,418100,8,1540
4182,418200,7,1547
4183,418300,10,1557
4184,418400,10,1567
4185,418500,5,1572
4186,418600,10,1582
4187,418700,10,1592
4188,418800,10,1602
4189,418900,9,1611
4190,419000,9,1620
4191,419100,10,1630
4192,419200,6,1636
4193,419300,10,1646
4194,419400,8,1654
4195,419500,5,1659
4196,419600,10,1669
4197,419700,8,1677
4198,419800,12,1689
4199,419900,8,1697
4200,420000,7,1704
4201,420100,6,1710
4202,420200,3,1713
4203,420300,11,1724
4204,420400,9,1733
4205,420500,7,1740
4206,420600,8,1748
4207,420700,7,1755
4208,420800,5,1760
4209,420900,5,1765
4210,421000,10,1775
4211,421100,9,1784
4212,421200,4,1788
4213,421300,6,1794
4214,421400,9,1803
4215,421500,6,1809
4216,421600,10,1819
4217,421700,3,1822
4218,421800,11,1833
4219,421900,4,1837
4220,422000,10,1847
4221,422100,10,1857
4222,422200,8,1865
4223,422300,7,1872
4224,422400,8,1880
4225,422500,9,1889
4226,422600,3,1892
4227,422700,3,1895
4228,422800,9,1904
4229,422900,9,1913
4230,423000,9,1922
4231,423100,4,1926
4232,423200,5,1931
4233,423300,9,1940
4234,423400,5,1945
4235,423500,10,1955
4236,423600,9,1964
4237,423700,6,1970
4238,423800,9,1979
4239,423900,10,1989
4240,424000,9,1998
4241,424100,8,2006
4242,424200,7,2013
4243,424300,4,2017
4244,424400,12,2029
4245,424500,10,2039
4246,424600,4,2043
4247,424700,7,2050
4248,424800,9,2059
4249,424900,9,2068
4250,425000,10,2078
4251,425100,9,2087
4252,425200,11,2098
4253,425300,9,2107
4254,425400,8,2115
4255,425500,5,2120
4256,425600,9,2129
4257,425700,9,2138
4258,425800,9,2147
4259,425900,9,2156
4260,426000,5,2161
4261,426100,9,2170
4262,426200,10,2180
4263,426300,9,2189
4264,426400,9,2198
4265,426500,6,2204
4266,426600,12,2216
4267,426700,5,2221
4268,426800,7,2228
4269,426900,10,2238
4270,427000,9,2247
4271,427100,9,2256
4272,427200,10,2266
4273,427300,8,2274
4274,427400,10,2284
4275,427500,9,2293
4276,427600,5,2298
4277,427700,5,2303
4278,427800,10,2313
4279,427900,7,2320
4280,428000,4,2324
4281,428100,10,2334
4282,428200,9,2343
4283,428300,10,2353
4284,428400,10,2363
4285,428500,10,2373
4286,428600,8,2381
4287,428700,9,2390
4288,428800,10,2400
4289,428900,9,2409
4290,429000,9,2418
4291,429100,4,2422
4292,429200,9,2431
4293,429300,7,2438
4294,429400,6,2444
4295,429500,5,2449
4296,429600,11,2460
4297,429700,10,2470
4298,429800,8,2478
4299,429900,6,2484
4300,430000,4,2488
4301,430100,6,2494
4302,430200,5,2499
4303,430300,5,2504
4304,430400,10,2514
4305,430500,9,2523
4306,430600,8,2531
4307,430700,9,2540
4308,430800,7,2547
4309,430900,11,2558
4310,431000,10,2568
4311,431100,7,2575
4312,431200,10,2585
4313,431300,9,2594
4314,431400,7,2601
4315,431500,6,2607
4316,431600,5,2612
4317,431700,9,2621
4318,431800,8,2629
4319,431900,9,2638
4320,432000,7,2645
4321,432100,8,2653
4322,432200,8,2661
4323,432300,8,2669
4324,432400,10,2679
4325,432500,10,2689
4326,432600,11,2700
4327,432700,7,2707
4328,432800,7,2714
4329,432900,0,2714
4330,433000,2,2
4331,433100,6,8
4332,433200,5,13
4333,433300,11,24
4334,433400,4,28
4335,433500,8,36
4336,433600,6,42
4337,433700,5,47
4338,433800,11,58
4339,433900,9,67
4340,434000,8,75
4341,434100,10,85
4342,434200,8,93
4343,434300,8,101
4344,434400,9,110
4345,434500,0,110
4346,434600,9,119
4347,434700,10,129
4348,434800,4,133
4349,434900,9,142
4350,435000,9,151
4351,435100,9,160
4352,435200,10,170
4353,435300,10,180
4354,435400,8,188
4355,435500,5,193
4356,435600,6,199
4357,435700,9,208
4358,435800,8,216
4359,435900,8,224
4360,436000,10,234
4361,436100,8,242
4362,436200,10,252
4363,436300,10,262
4364,436400,8,270
4365,436500,9,279
4366,436600,8,287
4367,436700,10,297
4368,436800,8,305
4369,436900,8,313
4370,437000,10,323
4371,437100,5,328
4372,437200,8,336
4373,437300,0,336
4374,437400,7,343
4375,437500,11,354
4376,437600,9,363
4377,437700,4,367
4378,437800,9,376
4379,437900,8,384
4380,438000,10,394
4381,438100,2,396
4382,438200,9,405
4383,438300,9,414
4384,438400,9,423
4385,438500,7,430
4386,438600,7,437
4387,438700,8,445
4388,438800,3,448
4389,438900,5,453
4390,439000,4,457
4391,439100,4,461
4392,439200,6,467
4393,439300,7,474
4394,439400,7,481
4395,439500,2,483
4396,439600,6,489
4397,439700,11,500
4398,439800,10,510
4399,439900,8,518
4400,440000,2,520
4401,440100,11,531
4402,440200,2,533
4403,440300,5,538
4404,440400,10,548
4405,440500,8,556
4406,440600,5,561
4407,440700,9,570
4408,440800,3,573
4409,440900,8,581
4410,441000,6,587
4411,441100,6,593
4412,441200,9,602
4413,441300,8,610
4414,441400,7,617
4415,441500,10,627
4416,441600,5,632
4417,441700,9,641
4418,441800,4,645
4419,441900,0,645
4420,442000,6,651
4421,442100,10,661
4422,442200,8,669
4423,442300,9,678
4424,442400,9,687
4425,442500,5,692
4426,442600,2,694
4427,442700,9,703
4428,442800,9,712
4429,442900,7,719
4430,443000,4,723
4431,443100,10,733
4432,443200,6,739
4433,443300,8,747
4434,443400,6,753
4435,443500,8,761
4436,443600,8,769
4437,443700,7,776
4438,443800,8,784
4439,443900,6,790
4440,444000,6,796
4441,444100,7,803
4442,444200,8,811
4443,444300,5,816
4444,444400,5,821
4445,444500,9,830
4446,444600,8,838
4447,444700,6,844
4448,444800,10,854
4449,444900,6,860
4450,445000,7,867
4451,445100,3,870
4452,445200,8,878
4453,445300,9,887
4454,445400,1,888
4455,445500,3,891
4456,445600,9,900
4457,445700,7,907
4458,445800,8,915
4459,445900,8,923
4460,446000,7,930
4461,446100,9,939
4462,446200,7,946
4463,446300,5,951
4464,446400,10,961
4465,446500,7,968
4466,446600,7,975
4467,446700,7,982
4468,446800,10,992
4469,446900,7,999
4470,447000,9,1008
4471,447100,7,1015
4472,447200,5,1020
4473,447300,11,1031
4474,447400,5,1036
4475,447500,6,1042
4476,447600,4,1046
4477,447700,11,1057
4478,447800,8,1065
4479,447900,4,1069
4480,448000,8,1077
4481,448100,9,1086
4482,448200,11,1097
4483,448300,3,1100
4484,448400,10,1110
4485,448500,7,1117
4486,448600,8,1125
4487,448700,6,1131
4488,448800,8,1139
4489,448900,6,1145
4490,449000,7,1152
4491,449100,9,1161
4492,449200,1,1162
4493,449300,10,1172
4494,449400,8,1180
4495,449500,8,1188
4496,449600,6,1194
4497,449700,10,1204
4498,449800,7,1211
4499,449900,8,1219
4500,450000,8,1227
4501,450100,8,1235
4502,450200,3,1238
4503,450300,8,1246
4504,450400,5,1251
4505,450500,7,1258
4506,450600,7,1265
4507,450700,7,1272
4508,450800,7,1279
4509,450900,5,1284
4510,451000,8,1292
4511,451100,6,1298
4512,451200,6,1304
4513,451300,8,1312
4514,451400,6,1318
4515,451500,5,1323
4516,451600,9,1332
4517,451700,7,1339
4518,451800,10,1349
4519,451900,5,1354
4520,452000,8,1362
4521,452100,9,1371
4522,452200,6,1377
4523,452300,6,1383
4524,452400,3,1386
4525,452500,7,1393
4526,452600,8,1401
4527,452700,9,1410
4528,452800,10,1420
4529,452900,9,1429
4530,453000,10,1439
4531,453100,11,1450
4532,453200,9,1459
4533,453300,3,1462
4534,453400,9,1471
4535,453500,5,1476
4536,453600,9,1485
4537,453700,9,1494
4538,453800,7,1501
4539,453900,10,1511
4540,454000,5,1516
4541,454100,8,1524
4542,454200,7,1531
4543,454300,3,1534
4544,454400,5,1539
4545,454500,9,1548
4546,454600,7,1555
4547,454700,7,1562
4548,454800,9,1571
4549,454900,7,1578
4550,455000,9,1587
4551,455100,6,1593
4552,455200,4,1597
4553,455300,3,1600
4554,455400,0,1600
4555,455500,8,1608
4556,455600,11,1619
4557,455700,6,1625
4558,455800,10,1635
4559,455900,9,1644
4560,456000,10,1654
4561,456100,0,1654
4562,456200,6,1660
4563,456300,7,1667
4564,456400,3,1670
4565,456500,9,1679
4566,456600,11,1690
4567,456700,10,1700
4568,456800,9,1709
4569,456900,8,1717
4570,457000,5,1722
4571,457100,9,1731
4572,457200,8,1739
4573,457300,9,1748
4574,457400,9,1757
4575,457500,10,1767
4576,457600,8,1775
4577,457700,9,1784
4578,457800,6,1790
4579,457900,8,1798
4580,458000,8,1806
4581,458100,5,1811
4582,458200,11,1822
4583,458300,7,1829
4584,458400,10,1839
4585,458500,10,1849
4586,458600,8,1857
4587,458700,5,1862
4588,458800,6,1868
4589,458900,3,1871
4590,459000,9,1880
4591,459100,10,1890
4592,459200,10,1900
4593,459300,10,1910
4594,459400,5,1915
4595,459500,9,1924
4596,459600,4,1928
4597,459700,6,1934
4598,459800,8,1942
4599,459900,9,1951
4600,460000,7,1958
4601,460100,7,1965
4602,460200,5,1970
4603,460300,8,1978
4604,460400,10,1988
4605,460500,10,1998
4606,460600,6,2004
4607,460700,9,2013
4608,460800,9,2022
4609,460900,7,2029
4610,461000,1,2030
4611,461100,8,2038
4612,461200,8,2046
4613,461300,8,2054
4614,461400,11,2065
4615,461500,9,2074
4616,461600,10,2084
4617,461700,9,2093
4618,461800,9,2102
4619,461900,9,2111
4620,462000,6,2117
4621,462100,7,2124
4622,462200,5,2129
4623,462300,12,2141
4624,462400,10,2151
4625,462500,3,2154
4626,462600,8,2162
4627,462700,8,2170
4628,462800,9,2179
4629,462900,10,2189
4630,463000,8,2197
4631,463100,10,2207
4632,463200,9,2216
4633,463300,7,2223
4634,463400,8,2231
4635,463500,3,2234
4636,463600,10,2244
4637,463700,9,2253
4638,463800,9,2262
4639,463900,6,2268
4640,464000,8,2276
4641,464100,10,2286
4642,464200,9,2295
4643,464300,8,2303
4644,464400,10,2313
4645,464500,7,2320
4646,464600,10,2330
4647,464700,2,2332
4648,464800,7,2339
4649,464900,8,2347
4650,465000,10,2357
4651,465100,8,2365
4652,465200,10,2375
4653,465300,7,2382
4654,465400,9,2391
4655,465500,5,2396
4656,465600,10,2406
4657,465700,10,2416
4658,465800,5,2421
4659,465900,3,2424
4660,466000,12,2436
4661,466100,11,2447
4662,466200,8,2455
4663,466300,3,2458
4664,466400,7,2465
4665,466500,10,2475
4666,466600,11,2486
4667,466700,6,2492
4668,466800,10,2502
4669,466900,10,2512
4670,467000,8,2520
4671,467100,10,2530
4672,467200,9,2539
4673,467300,6,2545
4674,467400,7,2552
4675,467500,9,2561
4676,467600,7,2568
4677,467700,2,2570
4678,467800,8,2578
4679,467900,11,2589
4680,468000,10,2599
4681,468100,4,2603
4682,468200,8,2611
4683,468300,3,2614
4684,468400,10,2624
4685,468500,9,2633
4686,468600,10,2643
4687,468700,8,2651
4688,468800,9,2660
4689,468900,7,2667
4690,469000,11,2678
4691,469100,10,2688
4692,469200,5,2693
4693,469300,4,2697
4694,469400,9,2706
4695,469500,9,2715
4696,469600,10,2725
4697,469700,7,2732
4698,469800,3,2735
4699,469900,9,2744
4700,470000,8,2752
4701,470100,8,2760
4702,470200,8,2768
4703,470300,9,2777
4704,470400,10,2787
4705,470500,7,2794
4706,470600,9,2803
4707,470700,10,2813
4708,470800,8,2821
4709,470900,8,2829
4710,471000,6,2835
4711,471100,7,2842
4712,471200,0,2842
4713,471300,4,4
4714,471400,5,9
4715,471500,8,17
4716,471600,8,25
4717,471700,5,30
4718,471800,9,39
4719,471900,2,41
4720,472000,7,48
4721,472100,7,55
4722,472200,4,59
4723,472300,4,63
4724,472400,0,63
4725,472500,5,68
4726,472600,9,77
4727,472700,7,84
4728,472800,11,95
4729,472900,10,105
4730,473000,7,112
4731,473100,10,122
4732,473200,10,132
4733,473300,5,137
4734,473400,7,144
4735,473500,3,147
4736,473600,10,157
4737,473700,8,165
4738,473800,9,174
4739,473900,11,185
4740,474000,10,195
4741,474100,7,202
4742,474200,9,211
4743,474300,8,219
4744,474400,10,229
4745,474500,9,238
4746,474600,9,247
4747,474700,11,258
4748,474800,8,266
4749,474900,8,274
4750,475000,8,282
4751,475100,9,291
4752,475200,10,301
4753,475300,8,309
4754,475400,5,314
4755,475500,5,319
4756,475600,3,322
4757,475700,7,329
4758,475800,8,337
4759,475900,6,343
4760,476000,5,348
4761,476100,7,355
4762,476200,3,358
4763,476300,10,368
4764,476400,6,374
4765,476500,10,384
4766,476600,8,392
4767,476700,6,398
4768,476800,11,409
4769,476900,8,417
4770,477000,6,423
4771,477100,7,430
4772,477200,8,438
4773,477300,9,447
4774,477400,3,450
4775,477500,6,456
4776,477600,2,458
4777,477700,10,468
4778,477800,10,478
4779,477900,8,486
4780,478000,4,490
4781,478100,4,494
4782,478200,5,499
4783,478300,5,504
4784,478400,5,509
4785,478500,2,511
4786,478600,1,512
4787,478700,1,513
4788,478800,3,516
4789,478900,7,523
4790,479000,6,529
4791,479100,11,540
4792,479200,8,548
4793,479300,7,555
4794,479400,9,564
4795,479500,8,572
4796,479600,9,581
4797,479700,9,590
4798,479800,9,599
4799,479900,8,607
4800,480000,6,613
4801,480100,6,619
4802,480200,4,623
4803,480300,1,624
4804,480400,4,628
4805,480500,10,638
4806,480600,8,646
4807,480700,9,655
4808,480800,4,659
4809,480900,10,669
4810,481000,6,675
4811,481100,11,686
4812,481200,7,693
4813,481300,10,703
4814,481400,5,708
4815,481500,9,717
4816,481600,4,721
4817,481700,6,727
4818,481800,5,732
4819,481900,9,741
4820,482000,5,746
4821,482100,10,756
4822,482200,9,765
4823,482300,9,774
4824,482400,8,782
4825,482500,8,790
4826,482600,7,797
4827,482700,7,804
4828,482800,1,805
4829,482900,4,809
4830,483000,8,817
4831,483100,7,824
4832,483200,9,833
4833,483300,7,840
4834,483400,8,848
4835,483500,7,855
4836,483600,7,862
4837,483700,10,872
4838,483800,9,881
4839,483900,10,891
4840,484000,9,900
4841,484100,9,909
4842,484200,3,912
4843,484300,9,921
4844,484400,6,927
4845,484500,9,936
4846,484600,10,946
4847,484700,9,955
4848,484800,5,960
4849,484900,9,969
4850,485000,8,977
4851,485100,8,985
4852,485200,11,996
4853,485300,7,1003
4854,485400,9,1012
4855,485500,10,1022
4856,485600,5,1027
4857,485700,12,1039
4858,485800,5,1044
4859,485900,9,1053
4860,486000,8,1061
4861,486100,6,1067
4862,486200,5,1072
4863,486300,10,1082
4864,486400,10,1092
4865,486500,7,1099
4866,486600,5,1104
4867,486700,3,1107
4868,486800,7,1114
4869,486900,7,1121
4870,487000,5,1126
4871,487100,9,1135
4872,487200,9,1144
4873,487300,9,1153
4874,487400,5,1158
4875,487500,4,1162
4876,487600,3,1165
4877,487700,9,1174
4878,487800,8,1182
4879,487900,10,1192
4880,488000,8,1200
4881,488100,2,1202
4882,488200,8,1210
4883,488300,9,1219
4884,488400,7,1226
4885,488500,7,1233
4886,488600,8,1241
4887,488700,9,1250
4888,488800,6,1256
4889,488900,8,1264
4890,489000,7,1271
4891,489100,4,1275
4892,489200,9,1284
4893,489300,5,1289
4894,489400,8,1297
4895,489500,8,1305
4896,489600,7,1312
4897,489700,10,1322
4898,489800,7,1329
4899,489900,9,1338
4900,490000,8,1346
4901,490100,2,1348
4902,490200,6,1354
4903,490300,8,1362
4904,490400,9,1371
4905,490500,8,1379
4906,490600,9,1388
4907,490700,5,1393
4908,490800,7,1400
4909,490900,1,1401
4910,491000,2,1403
4911,491100,9,1412
4912,491200,9,1421
4913,491300,5,1426
4914,491400,10,1436
4915,491500,10,1446
4916,491600,9,1455
4917,491700,6,1461
4918,491800,3,1464
4919,491900,0,1464
4920,492000,10,1474
4921,492100,4,1478
4922,492200,4,1482
4923,492300,2,1484
4924,492400,4,1488
4925,492500,3,1491
4926,492600,6,1497
4927,492700,10,1507
4928,492800,10,1517
4929,492900,8,1525
4930,493000,10,1535
4931,493100,5,1540
4932,493200,9,1549
4933,493300,10,1559
4934,493400,9,1568
4935,493500,8,1576
4936,493600,10,1586
4937,493700,6,1592
4938,493800,9,1601
4939,493900,8,1609
4940,494000,7,1616
4941,494100,8,1624
4942,494200,7,1631
4943,494300,5,1636
4944,494400,7,1643
4945,494500,8,1651
4946,494600,5,1656
4947,494700,7,1663
4948,494800,6,1669
4949,494900,6,1675
4950,495000,7,1682
4951,495100,6,1688
4952,495200,5,1693
4953,495300,6,1699
4954,495400,4,1703
4955,495500,7,1710
4956,495600,7,1717
4957,495700,7,1724
4958,495800,7,1731
4959,495900,7,1738
4960,496000,7,1745
4961,496100,3,1748
4962,496200,6,1754
4963,496300,4,1758
4964,496400,9,1767
4965,496500,2,1769
4966,496600,9,1778
4967,496700,5,1783
4968,496800,3,1786
4969,496900,6,1792
4970,497000,9,1801
4971,497100,6,1807
4972,497200,6,1813
4973,497300,6,1819
4974,497400,3,1822
4975,497500,11,1833
4976,497600,9,1842
4977,497700,6,1848
4978,497800,9,1857
4979,497900,9,1866
4980,498000,5,1871
4981,498100,2,1873
4982,498200,8,1881
4983,498300,7,1888
4984,498400,6,1894
4985,498500,6,1900
4986,498600,10,1910
4987,498700,8,1918
4988,498800,8,1926
4989,498900,7,1933
4990,499000,6,1939
4991,499100,8,1947
4992,499200,5,1952
4993,499300,4,1956
4994,499400,9,1965
4995,499500,6,1971
4996,499600,5,1976
4997,499700,7,1983
4998,499800,7,1990
4999,499900,6,1996
5000,500000,7,2003
5001,500100,4,2007
5002,500200,8,2015
5003,500300,5,2020
5004,500400,5,2025
5005,500500,8,2033
5006,500600,7,2040
5007,500700,4,2044
5008,500800,4,2048
5009,500900,5,2053
5010,501000,2,2055
5011,501100,11,2066
5012,501200,7,2073
5013,501300,7,2080
5014,501400,7,2087
5015,501500,9,2096
5016,501600,6,2102
5017,501700,9,2111
5018,501800,7,2118
5019,501900,6,2124
5020,502000,9,2133
5021,502100,8,2141
5022,502200,3,2144
5023,502300,10,2154
5024,502400,7,2161
5025,502500,9,2170
5026,502600,7,2177
5027,502700,7,2184
5028,502800,6,2190
5029,502900,8,2198
