window,step,throughput,cumulative_throughput
3888,388800,7,2668
3889,388900,5,2673
3890,389000,7,2680
3891,389100,4,2684
3892,389200,5,2689
3893,389300,5,2694
3894,389400,7,2701
3895,389500,4,2705
3896,389600,5,2710
3897,389700,5,2715
3898,389800,4,2719
3899,389900,6,2725
3900,390000,5,2730
3901,390100,6,2736
3902,390200,5,2741
3903,390300,6,2747
3904,390400,5,2752
3905,390500,5,2757
3906,390600,7,2764
3907,390700,5,2769
3908,390800,5,2774
3909,390900,6,2780
3910,391000,8,2788
3911,391100,4,2792
3912,391200,5,2797
3913,391300,8,2805
3914,391400,5,2810
3915,391500,3,2813
3916,391600,6,2819
3917,391700,7,2826
3918,391800,4,2830
3919,391900,7,2837
3920,392000,6,2843
3921,392100,1,2844
3922,392200,4,2848
3923,392300,6,2854
3924,392400,8,2862
3925,392500,4,2866
3926,392600,7,2873
3927,392700,5,2878
3928,392800,5,2883
3929,392900,5,2888
3930,393000,5,2893
3931,393100,5,2898
3932,393200,4,2902
3933,393300,6,2908
3934,393400,3,2911
3935,393500,4,2915
3936,393600,5,2920
3937,393700,1,2921
3938,393800,6,2927
3939,393900,5,2932
3940,394000,3,2935
3941,394100,3,2938
3942,394200,5,2943
3943,394300,5,2948
3944,394400,3,2951
3945,394500,0,2951
3946,394600,7,2958
3947,394700,5,2963
3948,394800,6,2969
3949,394900,7,2976
3950,395000,8,2984
3951,395100,5,2989
3952,395200,5,2994
3953,395300,6,3000
3954,395400,5,3005
3955,395500,6,3011
3956,395600,7,3018
3957,395700,2,3020
3958,395800,5,3025
3959,395900,6,3031
3960,396000,1,3032
3961,396100,4,3036
3962,396200,7,3043
3963,396300,6,3049
3964,396400,5,3054
3965,396500,3,3057
3966,396600,6,3063
3967,396700,3,3066
3968,396800,6,3072
3969,396900,2,3074
3970,397000,8,3082
3971,397100,3,3085
3972,397200,3,3088
3973,397300,8,3096
3974,397400,4,3100
3975,397500,6,3106
3976,397600,3,3109
3977,397700,2,3111
3978,397800,5,3116
3979,397900,4,3120
3980,398000,7,3127
3981,398100,6,3133
3982,398200,5,3138
3983,398300,9,3147
3984,398400,4,3151
3985,398500,1,3152
3986,398600,6,3158
3987,398700,6,3164
3988,398800,4,3168
3989,398900,5,3173
3990,399000,7,3180
3991,399100,2,3182
3992,399200,0,3182
3993,399300,6,3188
3994,399400,7,3195
3995,399500,4,3199
3996,399600,3,3202
3997,399700,5,3207
3998,399800,5,3212
3999,399900,3,3215
4000,400000,8,3223
4001,400100,6,3229
4002,400200,5,3234
4003,400300,6,3240
4004,400400,4,3244
4005,400500,3,3247
4006,400600,8,3255
4007,400700,3,3258
4008,400800,5,3263
4009,400900,6,3269
4010,401000,6,3275
4011,401100,7,3282
4012,401200,5,3287
4013,401300,5,3292
4014,401400,5,3297
4015,401500,6,3303
4016,401600,5,3308
4017,401700,6,3314
4018,401800,6,3320
4019,401900,5,3325
4020,402000,6,3331
4021,402100,7,3338
4022,402200,4,3342
4023,402300,6,3348
4024,402400,6,3354
4025,402500,5,3359
4026,402600,5,3364
4027,402700,6,3370
4028,402800,5,3375
4029,402900,4,3379
4030,403000,4,3383
4031,403100,4,3387
4032,403200,5,3392
4033,403300,6,3398
4034,403400,4,3402
4035,403500,6,3408
4036,403600,3,3411
4037,403700,7,3418
4038,403800,6,3424
4039,403900,3,3427
4040,404000,2,3429
4041,404100,5,3434
4042,404200,6,3440
4043,404300,7,3447
4044,404400,3,3450
4045,404500,5,3455
4046,404600,5,3460
4047,404700,6,3466
4048,404800,6,3472
4049,404900,4,3476
4050,405000,5,3481
4051,405100,5,3486
4052,405200,2,3488
4053,405300,3,3491
4054,405400,6,3497
4055,405500,7,3504
4056,405600,6,3510
4057,405700,5,3515
4058,405800,6,3521
4059,405900,4,3525
4060,406000,7,3532
4061,406100,2,3534
4062,406200,5,3539
4063,406300,4,3543
4064,406400,4,3547
4065,406500,6,3553
4066,406600,6,3559
4067,406700,1,3560
4068,406800,5,3565
4069,406900,7,3572
4070,407000,2,3574
4071,407100,5,3579
4072,407200,3,3582
4073,407300,5,3587
4074,407400,8,3595
4075,407500,7,3602
4076,407600,6,3608
4077,407700,4,3612
4078,407800,5,3617
4079,407900,7,3624
4080,408000,7,3631
4081,408100,3,3634
4082,408200,4,3638
4083,408300,4,3642
4084,408400,3,3645
4085,408500,6,3651
4086,408600,4,3655
4087,408700,5,3660
4088,408800,2,3662
4089,408900,4,3666
4090,409000,6,3672
4091,409100,6,3678
4092,409200,4,3682
4093,409300,5,3687
4094,409400,4,3691
4095,409500,6,3697
4096,409600,2,3699
4097,409700,4,3703
4098,409800,4,3707
4099,409900,6,3713
4100,410000,5,3718
4101,410100,3,3721
4102,410200,2,3723
4103,410300,8,3731
4104,410400,3,3734
4105,410500,3,3737
4106,410600,2,3739
4107,410700,6,3745
4108,410800,3,3748
4109,410900,6,3754
4110,411000,5,3759
4111,411100,6,3765
4112,411200,4,3769
4113,411300,4,3773
4114,411400,4,3777
4115,411500,5,3782
4116,411600,7,3789
4117,411700,4,3793
4118,411800,2,3795
4119,411900,4,3799
4120,412000,5,3804
4121,412100,5,3809
4122,412200,2,3811
4123,412300,1,3812
4124,412400,6,3818
4125,412500,5,3823
4126,412600,6,3829
4127,412700,5,3834
4128,412800,6,3840
4129,412900,2,3842
4130,413000,3,3845
4131,413100,1,3846
4132,413200,6,3852
4133,413300,3,3855
4134,413400,2,3857
4135,413500,4,3861
4136,413600,4,3865
4137,413700,5,3870
4138,413800,5,3875
4139,413900,5,3880
4140,414000,2,3882
4141,414100,6,3888
4142,414200,5,3893
4143,414300,5,3898
4144,414400,1,3899
4145,414500,4,3903
4146,414600,4,3907
4147,414700,4,3911
4148,414800,7,3918
4149,414900,4,3922
4150,415000,4,3926
4151,415100,3,3929
4152,415200,6,3935
4153,415300,7,3942
4154,415400,5,3947
4155,415500,6,3953
4156,415600,1,3954
4157,415700,7,3961
4158,415800,3,3964
4159,415900,6,3970
4160,416000,5,3975
4161,416100,3,3978
4162,416200,3,3981
4163,416300,3,3984
4164,416400,4,3988
4165,416500,5,3993
4166,416600,5,3998
4167,416700,5,4003
4168,416800,6,4009
4169,416900,2,4011
4170,417000,5,4016
4171,417100,5,4021
4172,417200,5,4026
4173,417300,6,4032
4174,417400,5,4037
4175,417500,6,4043
4176,417600,1,4044
4177,417700,5,4049
4178,417800,8,4057
4179,417900,5,4062
4180,418000,6,4068
4181,418100,7,4075
4182,418200,1,4076
4183,418300,5,4081
4184,418400,5,4086
4185,418500,3,4089
4186,418600,3,4092
4187,418700,7,4099
4188,418800,3,4102
4189,418900,3,4105
4190,419000,1,4106
4191,419100,8,4114
4192,419200,7,4121
4193,419300,3,4124
4194,419400,4,4128
4195,419500,4,4132
4196,419600,6,4138
4197,419700,4,4142
4198,419800,6,4148
4199,419900,7,4155
4200,420000,5,4160
4201,420100,5,4165
4202,420200,5,4170
4203,420300,6,4176
4204,420400,4,4180
4205,420500,5,4185
4206,420600,0,4185
4207,420700,7,4192
4208,420800,7,4199
4209,420900,5,4204
4210,421000,5,4209
4211,421100,7,4216
4212,421200,2,4218
4213,421300,3,4221
4214,421400,8,4229
4215,421500,6,4235
4216,421600,5,4240
4217,421700,2,4242
4218,421800,2,4244
4219,421900,3,4247
4220,422000,5,4252
4221,422100,3,4255
4222,422200,5,4260
4223,422300,7,4267
4224,422400,5,4272
4225,422500,6,4278
4226,422600,4,4282
4227,422700,3,4285
4228,422800,4,4289
4229,422900,6,4295
4230,423000,3,4298
4231,423100,5,4303
4232,423200,4,4307
4233,423300,6,4313
4234,423400,5,4318
4235,423500,5,4323
4236,423600,7,4330
4237,423700,2,4332
4238,423800,5,4337
4239,423900,3,4340
4240,424000,7,4347
4241,424100,6,4353
4242,424200,5,4358
4243,424300,4,4362
4244,424400,5,4367
4245,424500,6,4373
4246,424600,6,4379
4247,424700,5,4384
4248,424800,7,4391
4249,424900,5,4396
4250,425000,3,4399
4251,425100,6,4405
4252,425200,7,4412
4253,425300,6,4418
4254,425400,4,4422
4255,425500,8,4430
4256,425600,4,4434
4257,425700,7,4441
4258,425800,3,4444
4259,425900,5,4449
4260,426000,5,4454
4261,426100,2,4456
4262,426200,5,4461
4263,426300,6,4467
4264,426400,3,4470
4265,426500,8,4478
4266,426600,4,4482
4267,426700,5,4487
4268,426800,5,4492
4269,426900,4,4496
4270,427000,6,4502
4271,427100,4,4506
4272,427200,3,4509
4273,427300,4,4513
4274,427400,5,4518
4275,427500,2,4520
4276,427600,8,4528
4277,427700,4,4532
4278,427800,6,4538
4279,427900,3,4541
4280,428000,4,4545
4281,428100,4,4549
4282,428200,5,4554
4283,428300,5,4559
4284,428400,5,4564
4285,428500,4,4568
4286,428600,4,4572
4287,428700,5,4577
4288,428800,6,4583
4289,428900,5,4588
4290,429000,3,4591
4291,429100,7,4598
4292,429200,4,4602
4293,429300,5,4607
4294,429400,2,4609
4295,429500,8,4617
4296,429600,3,4620
4297,429700,5,4625
4298,429800,3,4628
4299,429900,3,4631
4300,430000,7,4638
4301,430100,3,4641
4302,430200,5,4646
4303,430300,4,4650
4304,430400,6,4656
4305,430500,3,4659
4306,430600,6,4665
4307,430700,6,4671
4308,430800,3,4674
4309,430900,5,4679
4310,431000,5,4684
4311,431100,2,4686
4312,431200,6,4692
4313,431300,6,4698
4314,431400,3,4701
4315,431500,5,4706
4316,431600,3,4709
4317,431700,6,4715
4318,431800,5,4720
4319,431900,4,4724
4320,432000,5,4729
4321,432100,7,4736
4322,432200,4,4740
4323,432300,4,4744
4324,432400,7,4751
4325,432500,5,4756
4326,432600,4,4760
4327,432700,6,4766
4328,432800,4,4770
4329,432900,6,4776
4330,433000,4,4780
4331,433100,5,4785
4332,433200,5,4790
4333,433300,5,4795
4334,433400,5,4800
4335,433500,9,4809
4336,433600,6,4815
4337,433700,4,4819
4338,433800,6,4825
4339,433900,3,4828
4340,434000,6,4834
4341,434100,7,4841
4342,434200,4,4845
4343,434300,7,4852
4344,434400,7,4859
4345,434500,4,4863
4346,434600,3,4866
4347,434700,5,4871
4348,434800,4,4875
4349,434900,4,4879
4350,435000,7,4886
4351,435100,2,4888
4352,435200,7,4895
4353,435300,3,4898
4354,435400,7,4905
4355,435500,7,4912
4356,435600,5,4917
4357,435700,4,4921
4358,435800,5,4926
4359,435900,7,4933
4360,436000,4,4937
4361,436100,5,4942
4362,436200,2,4944
4363,436300,5,4949
4364,436400,8,4957
4365,436500,5,4962
4366,436600,4,4966
4367,436700,6,4972
4368,436800,1,4973
4369,436900,8,4981
4370,437000,1,4982
4371,437100,2,2
4372,437200,6,8
4373,437300,3,11
4374,437400,2,13
4375,437500,5,18
4376,437600,1,19
4377,437700,1,20
4378,437800,4,24
4379,437900,6,30
4380,438000,4,34
4381,438100,3,37
4382,438200,6,43
4383,438300,2,45
4384,438400,6,51
4385,438500,7,58
4386,438600,4,62
4387,438700,6,68
4388,438800,7,75
4389,438900,4,79
4390,439000,7,86
4391,439100,5,91
4392,439200,6,97
4393,439300,5,102
4394,439400,4,106
4395,439500,7,113
4396,439600,5,118
4397,439700,7,125
4398,439800,4,129
4399,439900,3,132
4400,440000,7,139
4401,440100,6,145
4402,440200,6,151
4403,440300,6,157
4404,440400,5,162
4405,440500,7,169
4406,440600,5,174
4407,440700,1,175
4408,440800,4,179
4409,440900,1,180
4410,441000,3,183
4411,441100,1,184
4412,441200,6,190
4413,441300,7,197
4414,441400,3,200
4415,441500,3,203
4416,441600,2,205
4417,441700,7,212
4418,441800,7,219
4419,441900,6,225
4420,442000,5,230
4421,442100,1,231
4422,442200,8,239
4423,442300,6,245
4424,442400,8,253
4425,442500,7,260
4426,442600,5,265
4427,442700,5,270
4428,442800,2,272
4429,442900,5,277
4430,443000,3,280
4431,443100,3,283
4432,443200,6,289
4433,443300,7,296
4434,443400,5,301
4435,443500,3,304
4436,443600,6,310
4437,443700,7,317
4438,443800,5,322
4439,443900,6,328
4440,444000,6,334
4441,444100,6,340
4442,444200,7,347
4443,444300,5,352
4444,444400,3,355
4445,444500,5,360
4446,444600,7,367
4447,444700,4,371
4448,444800,7,378
4449,444900,4,382
4450,445000,6,388
4451,445100,7,395
4452,445200,4,399
4453,445300,8,407
4454,445400,6,413
4455,445500,5,418
4456,445600,5,423
4457,445700,4,427
4458,445800,8,435
4459,445900,4,439
4460,446000,8,447
4461,446100,6,453
4462,446200,2,455
4463,446300,7,462
4464,446400,3,465
4465,446500,8,473
4466,446600,6,479
4467,446700,4,483
4468,446800,5,488
4469,446900,6,494
4470,447000,7,501
4471,447100,6,507
4472,447200,4,511
4473,447300,7,518
4474,447400,4,522
4475,447500,5,527
4476,447600,7,534
4477,447700,5,539
4478,447800,7,546
4479,447900,8,554
4480,448000,7,561
4481,448100,2,563
4482,448200,5,568
4483,448300,6,574
4484,448400,6,580
4485,448500,3,583
4486,448600,6,589
4487,448700,4,593
4488,448800,3,596
4489,448900,5,601
4490,449000,6,607
4491,449100,7,614
4492,449200,7,621
4493,449300,4,625
4494,449400,7,632
4495,449500,3,635
4496,449600,7,642
4497,449700,4,646
4498,449800,4,650
4499,449900,3,653
4500,450000,10,663
4501,450100,5,668
4502,450200,7,675
4503,450300,5,680
4504,450400,1,681
4505,450500,6,687
4506,450600,1,688
4507,450700,6,694
4508,450800,7,701
4509,450900,7,708
4510,451000,7,715
4511,451100,3,718
4512,451200,6,724
4513,451300,5,729
4514,451400,7,736
4515,451500,6,742
4516,451600,3,745
4517,451700,4,749
4518,451800,5,754
4519,451900,6,760
4520,452000,6,766
4521,452100,7,773
4522,452200,6,779
4523,452300,5,784
4524,452400,7,791
4525,452500,6,797
4526,452600,3,800
4527,452700,6,806
4528,452800,7,813
4529,452900,6,819
4530,453000,5,824
4531,453100,8,832
4532,453200,4,836
4533,453300,6,842
4534,453400,3,845
4535,453500,7,852
4536,453600,6,858
4537,453700,6,864
4538,453800,4,868
4539,453900,5,873
4540,454000,6,879
4541,454100,2,881
4542,454200,5,886
4543,454300,6,892
4544,454400,7,899
4545,454500,5,904
4546,454600,6,910
4547,454700,0,910
4548,454800,6,916
4549,454900,3,919
4550,455000,2,921
4551,455100,8,929
4552,455200,4,933
4553,455300,7,940
4554,455400,7,947
4555,455500,6,953
4556,455600,3,956
4557,455700,2,958
4558,455800,8,966
4559,455900,6,972
4560,456000,6,978
4561,456100,6,984
4562,456200,6,990
4563,456300,2,992
4564,456400,5,997
4565,456500,4,1001
4566,456600,5,1006
4567,456700,6,1012
4568,456800,5,1017
4569,456900,8,1025
4570,457000,3,1028
4571,457100,4,1032
4572,457200,4,1036
4573,457300,0,1036
4574,457400,2,1038
4575,457500,9,1047
4576,457600,5,1052
4577,457700,6,1058
4578,457800,9,1067
4579,457900,6,1073
4580,458000,5,1078
4581,458100,2,1080
4582,458200,4,1084
4583,458300,7,1091
4584,458400,5,1096
4585,458500,6,1102
4586,458600,6,1108
4587,458700,6,1114
4588,458800,5,1119
4589,458900,4,1123
4590,459000,6,1129
4591,459100,8,1137
4592,459200,6,1143
4593,459300,5,1148
4594,459400,7,1155
4595,459500,6,1161
4596,459600,5,1166
4597,459700,7,1173
4598,459800,0,1173
4599,459900,4,1177
4600,460000,7,1184
4601,460100,6,1190
4602,460200,6,1196
4603,460300,6,1202
4604,460400,7,1209
4605,460500,7,1216
4606,460600,3,1219
4607,460700,6,1225
4608,460800,4,1229
4609,460900,0,1229
4610,461000,4,1233
4611,461100,8,1241
4612,461200,7,1248
4613,461300,6,1254
4614,461400,3,1257
4615,461500,8,1265
4616,461600,6,1271
4617,461700,6,1277
4618,461800,5,1282
4619,461900,1,1283
4620,462000,0,1283
4621,462100,0,1283
4622,462200,3,1286
4623,462300,8,1294
4624,462400,7,1301
4625,462500,6,1307
4626,462600,4,1311
4627,462700,10,1321
4628,462800,4,1325
4629,462900,9,1334
4630,463000,5,1339
4631,463100,6,1345
4632,463200,4,1349
4633,463300,6,1355
4634,463400,7,1362
4635,463500,7,1369
4636,463600,5,1374
4637,463700,7,1381
4638,463800,7,1388
4639,463900,3,1391
4640,464000,5,1396
4641,464100,6,1402
4642,464200,8,1410
4643,464300,3,1413
4644,464400,10,1423
4645,464500,5,1428
4646,464600,4,1432
4647,464700,5,1437
4648,464800,7,1444
4649,464900,5,1449
4650,465000,5,1454
4651,465100,7,1461
4652,465200,6,1467
4653,465300,1,1468
4654,465400,8,1476
4655,465500,4,1480
4656,465600,5,1485
4657,465700,6,1491
4658,465800,5,1496
4659,465900,2,1498
4660,466000,5,1503
4661,466100,8,1511
4662,466200,4,1515
4663,466300,5,1520
4664,466400,8,1528
4665,466500,6,1534
4666,466600,4,1538
4667,466700,8,1546
4668,466800,6,1552
4669,466900,3,1555
4670,467000,6,1561
4671,467100,7,1568
4672,467200,3,1571
4673,467300,8,1579
4674,467400,6,1585
4675,467500,7,1592
4676,467600,5,1597
4677,467700,1,1598
4678,467800,4,1602
4679,467900,8,1610
4680,468000,6,1616
4681,468100,7,1623
4682,468200,5,1628
4683,468300,6,1634
4684,468400,4,1638
4685,468500,4,1642
4686,468600,8,1650
4687,468700,6,1656
4688,468800,5,1661
4689,468900,3,1664
4690,469000,4,1668
4691,469100,7,1675
4692,469200,8,1683
4693,469300,8,1691
4694,469400,5,1696
4695,469500,6,1702
4696,469600,4,1706
4697,469700,6,1712
4698,469800,5,1717
4699,469900,1,1718
4700,470000,8,1726
4701,470100,5,1731
4702,470200,5,1736
4703,470300,9,1745
4704,470400,4,1749
4705,470500,6,1755
4706,470600,8,1763
4707,470700,4,1767
4708,470800,7,1774
4709,470900,6,1780
4710,471000,8,1788
4711,471100,7,1795
4712,471200,4,1799
4713,471300,5,1804
4714,471400,10,1814
4715,471500,2,1816
4716,471600,7,1823
4717,471700,7,1830
4718,471800,6,1836
4719,471900,6,1842
4720,472000,6,1848
4721,472100,6,1854
4722,472200,3,1857
4723,472300,7,1864
4724,472400,1,1865
4725,472500,7,1872
4726,472600,6,1878
4727,472700,7,1885
4728,472800,6,1891
4729,472900,6,1897
4730,473000,5,1902
4731,473100,7,1909
4732,473200,5,1914
4733,473300,5,1919
4734,473400,8,1927
4735,473500,6,1933
4736,473600,7,1940
4737,473700,4,1944
4738,473800,6,1950
4739,473900,3,1953
4740,474000,7,1960
4741,474100,7,1967
4742,474200,9,1976
4743,474300,2,1978
4744,474400,8,1986
4745,474500,8,1994
4746,474600,4,1998
4747,474700,4,2002
4748,474800,8,2010
4749,474900,4,2014
4750,475000,6,2020
4751,475100,6,2026
4752,475200,3,2029
4753,475300,7,2036
4754,475400,6,2042
4755,475500,7,2049
4756,475600,7,2056
4757,475700,4,2060
4758,475800,6,2066
4759,475900,8,2074
4760,476000,7,2081
4761,476100,6,2087
4762,476200,1,2088
4763,476300,7,2095
4764,476400,5,2100
4765,476500,5,2105
4766,476600,5,2110
4767,476700,6,2116
4768,476800,8,2124
4769,476900,6,2130
4770,477000,5,2135
4771,477100,6,2141
4772,477200,6,2147
4773,477300,7,2154
4774,477400,5,2159
4775,477500,4,2163
4776,477600,6,2169
4777,477700,8,2177
4778,477800,2,2179
4779,477900,7,2186
4780,478000,6,2192
4781,478100,6,2198
4782,478200,7,2205
4783,478300,4,2209
4784,478400,1,2210
4785,478500,7,2217
4786,478600,7,2224
4787,478700,4,2228
4788,478800,6,2234
4789,478900,6,2240
4790,479000,8,2248
4791,479100,3,2251
4792,479200,5,2256
4793,479300,3,2259
4794,479400,9,2268
4795,479500,4,2272
4796,479600,6,2278
4797,479700,3,2281
4798,479800,6,2287
4799,479900,3,2290
4800,480000,9,2299
4801,480100,6,2305
4802,480200,5,2310
4803,480300,6,2316
4804,480400,2,2318
4805,480500,6,2324
4806,480600,4,2328
4807,480700,4,2332
4808,480800,4,2336
4809,480900,6,2342
4810,481000,4,2346
4811,481100,8,2354
4812,481200,6,2360
4813,481300,2,2362
4814,481400,4,2366
4815,481500,3,2369
4816,481600,6,2375
4817,481700,6,2381
4818,481800,5,2386
4819,481900,8,2394
4820,482000,6,2400
4821,482100,4,2404
4822,482200,5,2409
4823,482300,7,2416
4824,482400,5,2421
4825,482500,7,2428
4826,482600,3,2431
4827,482700,7,2438
4828,482800,7,2445
4829,482900,4,2449
4830,483000,6,2455
4831,483100,1,2456
4832,483200,7,2463
4833,483300,7,2470
4834,483400,6,2476
4835,483500,6,2482
4836,483600,2,2484
4837,483700,8,2492
4838,483800,7,2499
4839,483900,2,2501
4840,484000,9,2510
4841,484100,7,2517
4842,484200,8,2525
4843,484300,2,2527
4844,484400,5,2532
4845,484500,7,2539
4846,484600,4,2543
4847,484700,4,2547
4848,484800,8,2555
4849,484900,1,2556
4850,485000,0,2556
4851,485100,9,2565
4852,485200,7,2572
4853,485300,7,2579
4854,485400,4,2583
4855,485500,4,2587
4856,485600,5,2592
4857,485700,5,2597
4858,485800,6,2603
4859,485900,3,2606
4860,486000,6,2612
4861,486100,4,2616
4862,486200,7,2623
4863,486300,4,2627
4864,486400,4,2631
4865,486500,7,2638
4866,486600,6,2644
4867,486700,8,2652
4868,486800,4,2656
4869,486900,8,2664
4870,487000,5,2669
4871,487100,8,2677
4872,487200,6,2683
4873,487300,6,2689
4874,487400,4,2693
4875,487500,8,2701
4876,487600,4,2705
4877,487700,3,2708
4878,487800,7,2715
4879,487900,5,2720
4880,488000,7,2727
4881,488100,5,2732
4882,488200,0,2732
4883,488300,7,2739
4884,488400,8,2747
4885,488500,5,2752
4886,488600,6,2758
4887,488700,6,2764
4888,488800,6,2770
4889,488900,7,2777
4890,489000,6,2783
4891,489100,7,2790
4892,489200,5,2795
4893,489300,4,2799
4894,489400,8,2807
4895,489500,2,2809
4896,489600,8,2817
4897,489700,3,2820
4898,489800,7,2827
4899,489900,3,2830
4900,490000,3,2833
4901,490100,9,2842
4902,490200,6,2848
4903,490300,8,2856
4904,490400,8,2864
4905,490500,4,2868
4906,490600,6,2874
4907,490700,5,2879
4908,490800,4,2883
4909,490900,8,2891
4910,491000,5,2896
4911,491100,4,2900
4912,491200,7,2907
4913,491300,5,2912
4914,491400,2,2914
4915,491500,9,2923
4916,491600,3,2926
4917,491700,4,2930
4918,491800,8,2938
4919,491900,0,2938
4920,492000,7,2945
4921,492100,6,2951
4922,492200,6,2957
4923,492300,7,2964
4924,492400,1,2965
4925,492500,9,2974
4926,492600,6,2980
4927,492700,5,2985
4928,492800,7,2992
4929,492900,4,2996
4930,493000,9,3005
4931,493100,6,3011
4932,493200,7,3018
4933,493300,3,3021
4934,493400,7,3028
4935,493500,7,3035
4936,493600,5,3040
4937,493700,7,3047
4938,493800,2,3049
4939,493900,4,3053
4940,494000,0,3053
4941,494100,8,3061
4942,494200,7,3068
4943,494300,7,3075
4944,494400,8,3083
4945,494500,6,3089
4946,494600,6,3095
4947,494700,2,3097
4948,494800,7,3104
4949,494900,6,3110
4950,495000,6,3116
4951,495100,8,3124
4952,495200,6,3130
4953,495300,2,3132
4954,495400,3,3135
4955,495500,6,3141
4956,495600,6,3147
4957,495700,5,3152
4958,495800,9,3161
4959,495900,3,3164
4960,496000,7,3171
4961,496100,3,3174
4962,496200,6,3180
4963,496300,4,3184
4964,496400,4,3188
4965,496500,6,3194
4966,496600,6,3200
4967,496700,6,3206
4968,496800,5,3211
4969,496900,5,3216
4970,497000,5,3221
4971,497100,4,3225
4972,497200,5,3230
4973,497300,5,3235
4974,497400,2,3237
4975,497500,8,3245
4976,497600,5,3250
4977,497700,5,3255
4978,497800,8,3263
4979,497900,7,3270
4980,498000,6,3276
4981,498100,5,3281
4982,498200,5,3286
4983,498300,1,3287
4984,498400,9,3296
4985,498500,7,3303
4986,498600,2,3305
4987,498700,8,3313
4988,498800,6,3319
4989,498900,6,3325
4990,499000,6,3331
